$water temperature (CWMS),,
Temp(degC), first day = 01/01/2011 00:00, last day = 01/01/2016 00:00
JDAY,CRSI.Temp-Water.Inst.15Minutes.0.GOES-RAW,
373.093750,1.8
373.104170,1.8
373.114580,1.8
373.125000,1.8
373.135420,1.8
373.145830,1.8
373.156250,1.8
373.166670,1.8
373.177080,1.7
373.187500,1.7
373.197920,1.7
373.208330,1.7
373.218750,1.7
373.229170,1.7
373.239580,1.7
373.250000,1.7
373.260420,1.7
373.270830,1.7
373.281250,1.7
373.291670,1.7
373.302080,1.7
373.312500,1.7
373.322920,1.7
373.333330,1.7
373.343750,1.6
373.354170,1.6
373.364580,1.6
373.375000,1.6
373.385420,1.6
373.395830,1.6
373.406250,1.6
373.416670,1.6
373.427080,1.7
373.437500,1.6
373.447920,1.6
373.458330,1.6
373.468750,1.7
373.479170,1.7
373.489580,1.7
373.500000,1.7
373.510420,1.7
373.520830,1.7
373.531250,1.7
373.541670,1.7
373.552080,1.8
373.562500,1.8
373.572920,1.8
373.583330,1.8
373.593750,1.7
373.604170,1.8
373.614580,1.8
373.625000,1.8
373.635420,1.8
373.645830,1.8
373.656250,1.8
373.666670,1.8
373.677080,1.8
373.687500,1.8
373.697920,1.8
373.708330,1.8
373.718750,1.8
373.729170,1.8
373.739580,1.8
373.750000,1.8
373.760420,1.8
373.770830,1.8
373.781250,1.8
373.791670,1.7
373.802080,1.7
373.812500,1.7
373.822920,1.7
373.833330,1.7
373.843750,1.7
373.854170,1.8
373.864580,1.8
373.875000,1.8
373.885420,1.8
373.895830,1.8
373.906250,1.8
373.916670,1.8
373.927080,1.8
373.937500,1.7
373.947920,1.8
373.958330,1.8
373.968750,1.8
373.979170,1.8
373.989580,1.8
374.000000,1.8
374.010420,1.8
374.020830,1.8
374.031250,1.8
374.041670,1.8
374.052080,1.8
374.062500,1.8
374.072920,1.8
374.083330,1.8
374.093750,1.8
374.104170,1.8
374.114580,1.8
374.125000,1.8
374.135420,1.8
374.145830,1.7
374.156250,1.8
374.166670,1.7
374.177080,1.7
374.187500,1.7
374.197920,1.7
374.208330,1.7
374.218750,1.7
374.229170,1.7
374.239580,1.7
374.250000,1.7
374.260420,1.7
374.270830,1.7
374.281250,1.7
374.291670,1.7
374.302080,1.7
374.312500,1.7
374.322920,1.7
374.333330,1.7
374.343750,1.7
374.354170,1.7
374.364580,1.7
374.375000,1.7
374.385420,1.7
374.395830,1.7
374.406250,1.7
374.416670,1.6
374.427080,1.6
374.437500,1.6
374.447920,1.7
374.458330,1.7
374.468750,1.7
374.479170,1.7
374.489580,1.7
374.500000,1.7
374.510420,1.7
374.520830,1.7
374.531250,1.7
374.541670,1.6
374.552080,1.6
374.562500,1.6
374.572920,1.6
374.583330,1.6
374.593750,1.6
374.604170,1.6
374.614580,1.6
374.625000,1.6
374.635420,1.6
374.645830,1.6
374.656250,1.6
374.666670,1.6
374.677080,1.6
374.687500,1.6
374.697920,1.6
374.708330,1.6
374.718750,1.6
374.729170,1.6
374.739580,1.6
374.750000,1.6
374.760420,1.6
374.770830,1.6
374.781250,1.7
374.791670,1.7
374.802080,1.7
374.812500,1.7
374.822920,1.7
374.833330,1.7
374.843750,1.7
374.854170,1.6
374.864580,1.6
374.875000,1.7
374.885420,1.7
374.895830,1.7
374.906250,1.7
374.916670,1.7
374.927080,1.7
374.937500,1.7
374.947920,1.7
374.958330,1.7
374.968750,1.7
374.979170,1.7
374.989580,1.7
375.000000,1.7
375.010420,1.7
375.020830,1.7
375.031250,1.7
375.041670,1.7
375.052080,1.7
375.062500,1.7
375.072920,1.7
375.083330,1.6
375.093750,1.6
375.104170,1.7
375.114580,1.7
375.125000,1.7
375.135420,1.7
375.145830,1.7
375.156250,1.7
375.166670,1.7
375.177080,1.7
375.187500,1.7
375.197920,1.7
375.208330,1.7
375.218750,1.7
375.229170,1.6
375.239580,1.6
375.250000,1.6
375.260420,1.6
375.270830,1.6
375.281250,1.6
375.291670,1.6
375.302080,1.6
375.312500,1.6
375.322920,1.6
375.333330,1.6
375.343750,1.6
375.354170,1.6
375.364580,1.6
375.375000,1.6
375.385420,1.6
375.395830,1.6
375.406250,1.6
375.416670,1.6
375.427080,1.6
375.437500,1.6
375.447920,1.6
375.458330,1.6
375.468750,1.6
375.479170,1.6
375.489580,1.6
375.500000,1.6
375.510420,1.6
375.520830,1.6
375.531250,1.6
375.541670,1.6
375.552080,1.6
375.562500,1.6
375.572920,1.6
375.583330,1.5
375.593750,1.6
375.604170,1.6
375.614580,1.6
375.625000,1.6
375.635420,1.6
375.645830,1.6
375.656250,1.6
375.666670,1.6
375.677080,1.6
375.687500,1.6
375.697920,1.6
375.708330,1.6
375.718750,1.5
375.729170,1.5
375.739580,1.5
375.750000,1.5
375.760420,1.5
375.770830,1.5
375.781250,1.5
375.791670,1.5
375.802080,1.5
375.812500,1.5
375.822920,1.5
375.833330,1.5
375.843750,1.5
375.854170,1.5
375.864580,1.5
375.875000,1.5
375.885420,1.5
375.895830,1.5
375.906250,1.5
375.916670,1.5
375.927080,1.5
375.937500,1.5
375.947920,1.5
375.958330,1.5
375.968750,1.5
375.979170,1.5
375.989580,1.5
376.000000,1.5
376.010420,1.5
376.020830,1.5
376.031250,1.5
376.041670,1.5
376.052080,1.5
376.062500,1.4
376.072920,1.4
376.083330,1.4
376.093750,1.4
376.104170,1.4
376.114580,1.4
376.125000,1.4
376.135420,1.4
376.145830,1.4
376.156250,1.4
376.166670,1.4
376.177080,1.4
376.187500,1.4
376.197920,1.4
376.208330,1.5
376.218750,1.4
376.229170,1.4
376.239580,1.4
376.250000,1.4
376.260420,1.4
376.270830,1.4
376.281250,1.3
376.291670,1.3
376.302080,1.3
376.312500,1.3
376.322920,1.3
376.333330,1.3
376.343750,1.2
376.354170,1.2
376.364580,1.2
376.375000,1.2
376.385420,1.2
376.395830,1.2
376.406250,1.2
376.416670,1.2
376.427080,1.2
376.437500,1.2
376.447920,1.1
376.458330,1.1
376.468750,1.1
376.479170,1.1
376.489580,1.1
376.500000,1.1
376.510420,1.1
376.520830,1.1
376.531250,1
376.541670,1
376.552080,1
376.562500,1
376.572920,1
376.583330,1
376.593750,1
376.604170,1
376.614580,1
376.625000,1
376.635420,1
376.645830,1
376.656250,1
376.666670,1
376.677080,1
376.687500,1
376.697920,1
376.708330,1
376.718750,1
376.729170,1
376.739580,1
376.750000,1
376.760420,1
376.770830,1
376.781250,1
376.791670,1
376.802080,1
376.812500,1
376.822920,1
376.833330,1
376.843750,1
376.854170,1
376.864580,1
376.875000,1
376.885420,1
376.895830,1
376.906250,1
376.916670,1
376.927080,0.9
376.937500,0.9
376.947920,0.9
376.958330,0.9
376.968750,0.9
376.979170,0.9
376.989580,0.9
377.000000,0.9
377.010420,0.9
377.020830,0.9
377.031250,0.9
377.041670,0.9
377.052080,0.9
377.062500,0.9
377.072920,0.9
377.083330,0.9
377.093750,0.9
377.104170,0.8
377.114580,0.8
377.125000,0.8
377.135420,0.8
377.145830,0.8
377.156250,0.9
377.166670,0.9
377.177080,0.9
377.187500,0.9
377.197920,0.9
377.208330,0.9
377.218750,0.9
377.229170,0.9
377.239580,0.9
377.250000,0.9
377.260420,0.9
377.270830,0.9
377.281250,0.8
377.291670,0.8
377.302080,0.8
377.312500,0.8
377.322920,0.8
377.333330,0.9
377.343750,0.8
377.354170,0.9
377.364580,0.9
377.375000,0.9
377.385420,0.9
377.395830,0.9
377.406250,0.9
377.416670,0.9
377.427080,0.9
377.437500,0.9
377.447920,0.9
377.458330,0.9
377.468750,0.9
377.479170,0.9
377.489580,0.9
377.500000,0.9
377.510420,0.9
377.520830,0.9
377.531250,1
377.541670,1
377.552080,1
377.562500,1
377.572920,1
377.583330,1
377.593750,1
377.604170,1
377.614580,1
377.625000,1
377.635420,1
377.645830,1
377.656250,1
377.666670,1
377.677080,1
377.687500,1
377.697920,1
377.708330,1
377.718750,1
377.729170,1
377.739580,1
377.750000,1
377.760420,1
377.770830,1
377.781250,1
377.791670,1
377.802080,1
377.812500,1
377.822920,1
377.833330,1
377.843750,1
377.854170,1
377.864580,1
377.875000,1
377.885420,1
377.895830,1
377.906250,1
377.916670,1
377.927080,1
377.937500,1
377.947920,1
377.958330,1
377.968750,1
377.979170,1
377.989580,1
378.000000,1
378.010420,1
378.020830,1
378.031250,1
378.041670,1
378.052080,1
378.062500,1
378.072920,1
378.083330,1
378.093750,1
378.104170,1
378.114580,1
378.125000,1
378.135420,1
378.145830,1
378.156250,1
378.166670,1
378.177080,1.1
378.187500,1
378.197920,1
378.208330,1
378.218750,1
378.229170,1
378.239580,1
378.250000,1.1
378.260420,1
378.270830,1
378.281250,1
378.291670,1
378.302080,1
378.312500,1.1
378.322920,1.1
378.333330,1
378.343750,1.1
378.354170,1.1
378.364580,1
378.375000,1
378.385420,1.1
378.395830,1.1
378.406250,1.1
378.416670,1.1
378.427080,1.1
378.437500,1.1
378.447920,1.1
378.458330,1.1
378.468750,1.1
378.479170,1.1
378.489580,1.1
378.500000,1.1
378.510420,1.1
378.520830,1.1
378.531250,1.1
378.541670,1.1
378.552080,1.1
378.562500,1.1
378.572920,1.1
378.583330,1.1
378.593750,1.1
378.604170,1.1
378.614580,1.1
378.625000,1.1
378.635420,1.2
378.645830,1.1
378.656250,1.1
378.666670,1.2
378.677080,1.2
378.687500,1.1
378.697920,1.1
378.708330,1.1
378.718750,1.1
378.729170,1.1
378.739580,1.1
378.750000,1.1
378.760420,1.1
378.770830,1.1
378.781250,1.1
378.791670,1.1
378.802080,1.1
378.812500,1.1
378.822920,1.1
378.833330,1.1
378.843750,1.1
378.854170,1.1
378.864580,1
378.875000,1
378.885420,1.1
378.895830,1
378.906250,1
378.916670,1
378.927080,1
378.937500,1
378.947920,1
378.958330,1
378.968750,1
378.979170,1
378.989580,1
379.000000,1
379.010420,1
379.020830,1
379.031250,1
379.041670,1
379.052080,1
379.062500,1
379.072920,1
379.083330,1
379.093750,1
379.104170,1
379.114580,1
379.125000,1
379.135420,1
379.145830,1
379.156250,1
379.166670,1
379.177080,1
379.187500,1
379.197920,1
379.208330,0.9
379.218750,1
379.229170,0.9
379.239580,0.9
379.250000,0.9
379.260420,0.9
379.270830,0.9
379.281250,0.9
379.291670,0.9
379.302080,0.9
379.312500,0.9
379.322920,0.9
379.333330,0.9
379.343750,0.9
379.354170,0.9
379.364580,0.9
379.375000,0.9
379.385420,0.9
379.395830,0.9
379.406250,1
379.416670,1
379.427080,1
379.437500,1
379.447920,1
379.458330,1
379.468750,1
379.479170,1
379.489580,1
379.500000,1
379.510420,1
379.520830,1
379.531250,1
379.541670,1
379.552080,1
379.562500,1
379.572920,1
379.583330,1
379.593750,1
379.604170,1
379.614580,1
379.625000,1
379.635420,1
379.645830,1
379.656250,1
379.666670,1
379.677080,1
379.687500,1
379.697920,1
379.708330,1
379.718750,1
379.729170,1
379.739580,0.9
379.750000,0.9
379.760420,0.9
379.770830,0.9
379.781250,0.9
379.791670,0.9
379.802080,0.9
379.812500,0.9
379.822920,0.9
379.833330,0.9
379.843750,0.9
379.854170,0.9
379.864580,0.9
379.875000,0.9
379.885420,0.9
379.895830,0.9
379.906250,0.9
379.916670,0.9
379.927080,0.9
379.937500,0.9
379.947920,0.9
379.958330,0.9
379.968750,0.9
379.979170,0.8
379.989580,0.9
380.000000,0.8
380.010420,0.9
380.020830,0.9
380.031250,0.8
380.041670,0.9
380.052080,0.8
380.062500,0.8
380.072920,0.8
380.083330,0.8
380.093750,0.8
380.104170,0.8
380.114580,0.8
380.125000,0.8
380.135420,0.8
380.145830,0.8
380.156250,0.8
380.166670,0.8
380.177080,0.8
380.187500,0.8
380.197920,0.8
380.208330,0.8
380.218750,0.8
380.229170,0.9
380.239580,0.9
380.250000,0.9
380.260420,0.9
380.270830,0.9
380.281250,0.9
380.291670,0.8
380.302080,0.8
380.312500,0.7
380.322920,0.7
380.333330,0.7
380.343750,0.7
380.354170,0.7
380.364580,0.7
380.375000,0.7
380.385420,0.7
380.395830,0.8
380.406250,0.8
380.416670,0.8
380.427080,0.8
380.437500,0.8
380.447920,0.8
380.458330,0.9
380.468750,0.9
380.479170,0.9
380.489580,0.9
380.500000,0.9
380.510420,0.9
380.520830,1
380.531250,1
380.541670,1
380.552080,1
380.562500,1
380.572920,1
380.583330,1.1
380.593750,1.1
380.604170,1.1
380.614580,1.1
380.625000,1.1
380.635420,1.1
380.645830,1
380.656250,1
380.666670,1
380.677080,1
380.687500,1
380.697920,1
380.708330,1
380.718750,1
380.729170,1
380.739580,1
380.750000,1
380.760420,1
380.770830,1
380.781250,1
380.791670,1
380.802080,1
380.812500,1
380.822920,1
380.833330,1
380.843750,1
380.854170,1
380.864580,1
380.875000,1
380.885420,1
380.895830,1
380.906250,1
380.916670,1
380.927080,1
380.937500,1
380.947920,1
380.958330,1
380.968750,1
380.979170,1
380.989580,0.9
381.000000,0.9
381.010420,0.9
381.020830,0.9
381.031250,0.9
381.041670,0.9
381.052080,0.9
381.062500,0.9
381.072920,0.9
381.083330,0.9
381.093750,0.9
381.104170,0.9
381.114580,0.9
381.125000,0.9
381.135420,0.9
381.145830,0.9
381.156250,0.9
381.166670,0.9
381.177080,0.9
381.187500,0.9
381.197920,0.9
381.208330,0.9
381.218750,0.9
381.229170,0.9
381.239580,0.9
381.250000,0.9
381.260420,0.9
381.270830,0.9
381.281250,0.9
381.291670,0.9
381.302080,0.9
381.312500,0.9
381.322920,0.9
381.333330,0.9
381.343750,0.9
381.354170,0.9
381.364580,0.9
381.375000,0.9
381.385420,0.9
381.395830,0.9
381.406250,0.9
381.416670,0.9
381.427080,0.9
381.437500,0.9
381.447920,0.9
381.458330,0.9
381.468750,0.9
381.479170,1
381.489580,0.9
381.500000,0.9
381.510420,1
381.520830,1
381.531250,1
381.541670,1
381.552080,1
381.562500,1
381.572920,1
381.583330,1
381.593750,1
381.604170,1
381.614580,1
381.625000,1
381.635420,1
381.645830,1
381.656250,1
381.666670,1
381.677080,1
381.687500,1
381.697920,1
381.708330,1
381.718750,1
381.729170,1
381.739580,1
381.750000,1
381.760420,1
381.770830,1
381.781250,1
381.791670,1
381.802080,1
381.812500,1
381.822920,1
381.833330,1
381.843750,1
381.854170,1
381.864580,1
381.875000,1
381.885420,1
381.895830,1
381.906250,1
381.916670,1
381.927080,1
381.937500,1
381.947920,1
381.958330,1
381.968750,1
381.979170,1
381.989580,1
382.000000,1
382.010420,1
382.020830,1
382.031250,1
382.041670,1
382.052080,1
382.062500,1
382.072920,1
382.083330,1
382.093750,0.9
382.104170,1
382.114580,0.9
382.125000,1
382.135420,1
382.145830,1
382.156250,1
382.166670,1
382.177080,0.9
382.187500,0.9
382.197920,1
382.208330,1
382.218750,0.9
382.229170,1
382.239580,0.9
382.250000,1
382.260420,1
382.270830,1
382.281250,0.9
382.291670,1
382.302080,0.9
382.312500,0.9
382.322920,0.9
382.333330,0.9
382.343750,0.9
382.354170,0.9
382.364580,1
382.375000,0.9
382.385420,0.9
382.395830,0.9
382.406250,0.9
382.416670,0.9
382.427080,1
382.437500,1
382.447920,1
382.458330,1
382.468750,1
382.479170,1
382.489580,1
382.500000,1
382.510420,1
382.520830,1
382.531250,1
382.541670,1
382.552080,1
382.562500,1
382.572920,1
382.583330,1
382.593750,1
382.604170,1
382.614580,1
382.625000,1
382.635420,1
382.645830,0.9
382.656250,1
382.666670,1
382.677080,1
382.687500,1
382.697920,1
382.708330,1
382.718750,1
382.729170,1
382.739580,1
382.750000,1
382.760420,1
382.770830,1
382.781250,1
382.791670,1
382.802080,0.9
382.812500,0.9
382.822920,1
382.833330,1
382.843750,0.9
382.854170,0.9
382.864580,1
382.875000,1
382.885420,0.9
382.895830,0.9
382.906250,0.9
382.916670,0.9
382.927080,0.9
382.937500,1
382.947920,0.9
382.958330,1
382.968750,1
382.979170,0.9
382.989580,0.9
383.000000,0.9
383.010420,0.9
383.020830,0.9
383.031250,0.9
383.041670,0.9
383.052080,0.9
383.062500,0.9
383.072920,0.9
383.083330,0.9
383.093750,1
383.104170,0.9
383.114580,1
383.125000,1
383.135420,0.9
383.145830,0.9
383.156250,0.9
383.166670,0.9
383.177080,0.9
383.187500,0.9
383.197920,0.9
383.208330,0.9
383.218750,0.9
383.229170,0.9
383.239580,0.9
383.250000,0.9
383.260420,0.9
383.270830,0.9
383.281250,0.9
383.291670,0.9
383.302080,0.9
383.312500,0.9
383.322920,0.9
383.333330,0.9
383.343750,0.9
383.354170,0.9
383.364580,0.9
383.375000,0.9
383.385420,0.9
383.395830,0.9
383.406250,0.9
383.416670,0.9
383.427080,0.9
383.437500,0.9
383.447920,0.9
383.458330,0.9
383.468750,0.9
383.479170,0.9
383.489580,0.9
383.500000,0.9
383.510420,0.9
383.520830,1
383.531250,1
383.541670,1
383.552080,0.9
383.562500,1
383.572920,1
383.583330,1
383.593750,1
383.604170,1
383.614580,1
383.625000,1
383.635420,1
383.645830,0.9
383.656250,1
383.666670,1
383.677080,1
383.687500,1
383.697920,0.9
383.708330,0.9
383.718750,0.9
383.729170,0.9
383.739580,0.9
383.750000,0.9
383.760420,0.9
383.770830,0.9
383.781250,0.9
383.791670,0.9
383.802080,0.9
383.812500,0.9
383.822920,0.9
383.833330,0.9
383.843750,0.9
383.854170,0.9
383.864580,0.9
383.875000,0.9
383.885420,0.9
383.895830,0.9
383.906250,0.9
383.916670,0.9
383.927080,0.9
383.937500,0.9
383.947920,0.9
383.958330,0.9
383.968750,0.9
383.979170,0.9
383.989580,0.9
384.000000,0.9
384.010420,0.9
384.020830,0.9
384.031250,0.9
384.041670,0.9
384.052080,0.9
384.062500,0.9
384.072920,0.9
384.083330,0.9
384.093750,0.9
384.104170,0.9
384.114580,0.9
384.125000,0.9
384.135420,0.9
384.145830,0.9
384.156250,0.9
384.166670,1
384.177080,0.9
384.187500,0.9
384.197920,0.9
384.208330,0.9
384.218750,0.9
384.229170,0.9
384.239580,0.9
384.250000,0.9
384.260420,0.9
384.270830,0.9
384.281250,1
384.291670,0.9
384.302080,0.9
384.312500,0.9
384.322920,0.9
384.333330,0.9
384.343750,0.9
384.354170,0.9
384.364580,0.9
384.375000,0.9
384.385420,0.9
384.395830,0.9
384.406250,0.9
384.416670,1
384.427080,0.9
384.437500,1
384.447920,0.9
384.458330,0.9
384.468750,0.9
384.479170,0.9
384.489580,0.9
384.500000,0.9
384.510420,0.9
384.520830,1
384.531250,1
384.541670,1
384.552080,1
384.562500,1
384.572920,1
384.583330,1
384.593750,1
384.604170,1
384.614580,1
384.625000,1
384.635420,1
384.645830,1
384.656250,1
384.666670,0.9
384.677080,0.9
384.687500,0.9
384.697920,0.9
384.708330,0.9
384.718750,0.9
384.729170,0.9
384.739580,0.9
384.750000,1
384.760420,0.9
384.770830,0.9
384.781250,0.9
384.791670,0.9
384.802080,1
384.812500,0.9
384.822920,0.9
384.833330,0.9
384.843750,0.9
384.854170,0.9
384.864580,0.9
384.875000,0.9
384.885420,1
384.895830,1
384.906250,1
384.916670,1
384.927080,1
384.937500,1
384.947920,1
384.958330,1
384.968750,0.9
384.979170,0.9
384.989580,0.9
385.000000,1
385.010420,1
385.020830,1
385.031250,1
385.041670,1
385.052080,1
385.062500,1
385.072920,1
385.083330,1
385.093750,1
385.104170,1
385.114580,0.9
385.125000,0.9
385.135420,1
385.145830,0.9
385.156250,0.9
385.166670,1
385.177080,0.9
385.187500,0.9
385.197920,0.9
385.208330,0.9
385.218750,0.9
385.229170,0.9
385.239580,0.9
385.250000,0.9
385.260420,0.9
385.270830,0.9
385.281250,0.9
385.291670,0.9
385.302080,0.9
385.312500,0.9
385.322920,0.9
385.333330,0.9
385.343750,0.9
385.354170,0.9
385.364580,0.9
385.375000,0.9
385.385420,0.9
385.395830,1
385.406250,0.9
385.416670,0.9
385.427080,0.9
385.437500,0.9
385.447920,0.9
385.458330,0.9
385.468750,1
385.479170,1
385.489580,1
385.500000,1
385.510420,1
385.520830,1
385.531250,1
385.541670,1
385.552080,1
385.562500,1
385.572920,1
385.583330,1
385.593750,1
385.604170,1
385.614580,1
385.625000,1
385.635420,1
385.645830,1
385.656250,1
385.666670,1
385.677080,1
385.687500,1
385.697920,1
385.708330,1
385.718750,1
385.729170,1
385.739580,1
385.750000,1
385.760420,1
385.770830,1
385.781250,1
385.791670,1
385.802080,1
385.812500,1
385.822920,1
385.833330,1
385.843750,0.9
385.854170,1
385.864580,0.9
385.875000,0.9
385.885420,1
385.895830,1
385.906250,1
385.916670,0.9
385.927080,0.9
385.937500,0.9
385.947920,0.9
385.958330,0.9
385.968750,0.9
385.979170,0.9
385.989580,0.9
386.000000,0.9
386.010420,0.9
386.020830,0.9
386.031250,0.9
386.041670,0.9
386.052080,1
386.062500,1
386.072920,1
386.083330,0.9
386.093750,1
386.104170,0.9
386.114580,0.9
386.125000,0.9
386.135420,1
386.145830,0.9
386.156250,0.9
386.166670,0.9
386.177080,0.9
386.187500,0.9
386.197920,0.9
386.208330,0.9
386.218750,0.9
386.229170,0.9
386.239580,0.9
386.250000,1
386.260420,0.9
386.270830,0.9
386.281250,0.9
386.291670,0.9
386.302080,0.9
386.312500,0.9
386.322920,0.9
386.333330,0.9
386.343750,0.9
386.354170,0.9
386.364580,0.9
386.375000,0.9
386.385420,0.9
386.395830,0.9
386.406250,0.9
386.416670,0.9
386.427080,0.9
386.437500,0.9
386.447920,0.9
386.458330,0.9
386.468750,0.9
386.479170,0.9
386.489580,0.9
386.500000,0.9
386.510420,0.9
386.520830,0.9
386.531250,0.9
386.541670,0.9
386.552080,0.9
386.562500,0.9
386.572920,0.9
386.583330,0.9
386.593750,0.9
386.604170,0.9
386.614580,0.9
386.625000,0.9
386.635420,0.9
386.645830,0.9
386.656250,0.9
386.666670,1
386.677080,0.9
386.687500,0.9
386.697920,0.9
386.708330,0.9
386.718750,0.9
386.729170,0.9
386.739580,0.9
386.750000,0.9
386.760420,0.9
386.770830,0.9
386.781250,0.9
386.791670,0.9
386.802080,0.9
386.812500,0.9
386.822920,0.9
386.833330,0.9
386.843750,0.9
386.854170,0.9
386.864580,0.9
386.875000,0.9
386.885420,0.9
386.895830,0.9
386.906250,0.9
386.916670,0.9
386.927080,0.9
386.937500,0.9
386.947920,0.9
386.958330,0.9
386.968750,0.9
386.979170,0.9
386.989580,0.9
387.000000,0.9
387.010420,0.9
387.020830,0.9
387.031250,0.9
387.041670,0.9
387.052080,0.9
387.062500,0.9
387.072920,0.9
387.083330,0.9
387.093750,0.9
387.104170,0.9
387.114580,0.9
387.125000,0.9
387.135420,0.9
387.145830,0.9
387.156250,0.9
387.166670,0.9
387.177080,0.9
387.187500,0.9
387.197920,0.9
387.208330,0.9
387.218750,0.9
387.229170,0.9
387.239580,0.9
387.250000,0.9
387.260420,0.9
387.270830,0.9
387.281250,0.9
387.291670,0.9
387.302080,0.9
387.312500,0.9
387.322920,0.9
387.333330,0.9
387.343750,0.9
387.354170,0.9
387.364580,0.9
387.375000,0.9
387.385420,0.9
387.395830,0.9
387.406250,0.9
387.416670,0.9
387.427080,0.9
387.437500,0.9
387.447920,0.9
387.458330,0.9
387.468750,0.9
387.479170,0.9
387.489580,0.9
387.500000,0.9
387.510420,0.9
387.520830,0.9
387.531250,0.9
387.541670,1
387.552080,0.9
387.562500,0.9
387.572920,1
387.583330,0.9
387.593750,1
387.604170,1
387.614580,0.9
387.625000,1
387.635420,1
387.645830,1
387.656250,1
387.666670,1
387.677080,1
387.687500,1
387.697920,1
387.708330,0.9
387.718750,0.9
387.729170,0.9
387.739580,0.9
387.750000,0.9
387.760420,0.9
387.770830,0.9
387.781250,0.9
387.791670,0.9
387.802080,0.9
387.812500,0.9
387.822920,0.9
387.833330,0.9
387.843750,0.9
387.854170,0.9
387.864580,0.9
387.875000,0.9
387.885420,0.9
387.895830,0.9
387.906250,0.9
387.916670,0.9
387.927080,0.9
387.937500,0.9
387.947920,0.9
387.958330,0.9
387.968750,0.9
387.979170,0.9
387.989580,0.9
388.458330,0.9
388.468750,0.9
388.479170,0.9
388.489580,0.9
388.500000,0.9
388.510420,0.9
388.520830,0.9
388.531250,0.9
388.541670,0.9
388.552080,0.9
388.562500,0.9
388.572920,0.9
388.583330,0.9
388.593750,0.9
388.604170,0.9
388.614580,0.9
388.625000,0.9
388.635420,0.9
388.645830,0.9
388.656250,0.9
388.666670,0.9
388.677080,0.9
388.687500,0.9
388.697920,0.9
388.708330,0.9
388.718750,0.9
388.729170,0.9
388.739580,0.9
388.750000,0.9
388.760420,0.9
388.770830,0.9
388.781250,0.9
388.791670,0.9
388.802080,0.9
388.812500,0.9
388.822920,0.9
388.833330,0.9
388.843750,0.9
388.854170,0.9
388.864580,0.9
388.875000,0.9
388.885420,0.9
388.895830,0.9
388.906250,0.9
389.208330,0.9
389.218750,0.9
389.229170,0.9
389.239580,0.9
389.250000,0.9
389.260420,0.9
389.270830,0.9
389.281250,0.9
389.291670,0.9
389.302080,0.9
389.312500,0.9
389.322920,0.9
389.333330,0.9
389.343750,0.9
389.354170,0.9
389.364580,0.9
389.375000,0.9
389.385420,0.9
389.395830,0.9
389.406250,0.9
389.416670,0.9
389.427080,0.9
389.437500,0.9
389.447920,0.9
389.458330,0.9
389.468750,0.9
389.479170,0.9
389.489580,0.9
389.500000,0.9
389.510420,1
389.520830,0.9
389.531250,1
389.541670,1
389.552080,1
389.562500,1
389.572920,1
389.583330,1
389.593750,1
389.604170,1
389.614580,1
389.625000,1
389.635420,1
389.645830,1
389.656250,1
389.666670,1
389.677080,1
389.687500,1
389.697920,1
389.708330,0.9
389.718750,1
389.729170,1
389.739580,1
389.750000,1
389.760420,1
389.770830,1
389.781250,1
389.791670,1
389.802080,1
389.812500,1
389.822920,0.9
389.833330,1
389.843750,1
389.854170,1
389.864580,1
389.875000,0.9
389.885420,1
389.895830,1
389.906250,0.9
389.916670,0.9
389.927080,1
389.937500,0.9
389.947920,0.9
389.958330,1
389.968750,0.9
389.979170,0.9
389.989580,0.9
390.000000,0.9
390.010420,0.9
390.020830,0.9
390.031250,0.9
390.041670,0.9
390.052080,0.9
390.062500,0.9
390.072920,0.9
390.083330,0.9
390.093750,0.9
390.104170,0.9
390.114580,0.9
390.125000,0.9
390.135420,0.9
390.145830,0.9
390.156250,0.9
390.166670,0.9
390.177080,0.9
390.187500,0.9
390.197920,0.9
390.208330,0.9
390.218750,0.9
390.229170,0.9
390.239580,0.9
390.250000,0.9
390.260420,0.9
390.270830,0.9
390.281250,0.9
390.291670,0.9
390.302080,0.9
390.312500,0.9
390.322920,0.9
390.333330,0.9
390.343750,0.9
390.354170,0.9
390.364580,0.9
390.375000,0.9
390.385420,0.9
390.395830,0.9
390.406250,0.9
390.416670,0.9
390.427080,0.9
390.437500,0.9
390.447920,0.9
390.458330,1
390.468750,1
390.479170,1
390.489580,1
390.500000,1
390.510420,1
390.520830,1
390.531250,1
390.541670,1
390.552080,1
390.562500,1
390.572920,1
390.583330,1
390.593750,1
390.604170,1
390.614580,1
390.625000,1
390.635420,1
390.645830,1
390.656250,1.1
390.666670,1
390.677080,1
390.687500,1
390.697920,1
390.708330,1
390.718750,1
390.729170,1
390.739580,1
390.750000,1
390.760420,1
390.770830,1
390.781250,1
390.791670,1
390.802080,1
390.812500,1
390.822920,1
390.833330,1
390.843750,1
390.854170,1
390.864580,1
390.875000,1
390.885420,1
390.895830,1
390.906250,1
390.916670,1
390.927080,1
390.937500,1
390.947920,1
390.958330,1
390.968750,1
390.979170,1
390.989580,1
391.000000,1
391.010420,1
391.020830,1
391.031250,1
391.041670,1
391.052080,1
391.062500,1
391.072920,1
391.083330,1
391.093750,1
391.104170,1
391.114580,1
391.125000,1
391.135420,1
391.145830,0.9
391.156250,1
391.166670,1
391.177080,1
391.187500,1
391.197920,0.9
391.208330,1
391.218750,1
