$water temperature (CWMS),,
Temp(degC), first day = 01/01/2011 00:00, last day = 01/01/2016 00:00
JDAY,JHAW.Temp-Water.Inst.1Hour.0.GOES-REV,
13.583330,3.63
13.625000,3.64
13.666670,3.63
13.708330,3.61
13.750000,3.61
13.791670,3.61
13.833330,3.62
13.875000,3.62
13.916670,3.62
13.958330,3.63
14.000000,3.63
14.041670,3.62
14.083330,3.62
14.125000,3.61
14.166670,3.61
14.208330,3.6
14.250000,3.6
14.291670,3.6
14.333330,3.61
14.375000,3.61
14.416670,3.61
14.458330,3.61
14.500000,3.62
14.541670,3.63
14.583330,3.64
14.625000,3.63
14.666670,3.63
14.708330,3.62
14.750000,3.62
14.791670,3.62
14.833330,3.62
14.875000,3.63
14.916670,3.62
14.958330,3.62
15.000000,3.62
15.041670,3.61
15.083330,3.61
15.125000,3.6
15.166670,3.61
15.208330,3.61
15.250000,3.6
15.291670,3.61
15.333330,3.61
15.375000,3.61
15.416670,3.61
15.458330,3.62
15.500000,3.62
15.541670,3.62
15.583330,3.62
15.625000,3.62
15.666670,3.63
15.708330,3.63
15.750000,3.63
15.791670,3.63
15.833330,3.63
15.875000,3.63
15.916670,3.63
15.958330,3.64
16.000000,3.64
16.041670,3.65
16.083330,3.64
16.125000,3.64
16.166670,3.64
16.208330,3.64
16.250000,3.64
16.291670,3.63
16.333330,3.63
16.375000,3.64
16.416670,3.64
16.458330,3.66
16.500000,3.66
16.541670,3.66
16.583330,3.67
16.625000,3.67
16.666670,3.67
16.708330,3.67
16.750000,3.66
16.791670,3.66
16.833330,3.65
16.875000,3.65
16.916670,3.65
16.958330,3.65
17.000000,3.66
17.041670,3.66
17.083330,3.68
17.125000,3.69
17.166670,3.66
17.208330,3.69
17.250000,3.68
17.291670,3.67
17.333330,3.71
17.375000,3.7
17.416670,3.71
17.458330,3.74
17.500000,3.76
17.541670,3.78
17.583330,3.79
17.625000,3.79
17.666670,3.79
17.708330,3.79
17.750000,3.81
17.791670,3.82
17.833330,3.82
17.875000,3.84
17.916670,3.85
17.958330,3.85
18.000000,3.85
18.041670,3.85
18.083330,3.86
18.125000,3.87
18.166670,3.85
18.208330,3.86
18.250000,3.87
18.291670,3.87
18.333330,3.88
18.375000,3.9
18.416670,3.91
18.458330,3.93
18.500000,3.96
18.541670,3.95
18.583330,3.96
18.625000,3.96
18.666670,3.96
18.708330,3.97
18.750000,3.98
18.791670,3.98
18.833330,3.98
18.875000,3.99
18.916670,3.98
18.958330,3.98
19.000000,3.98
19.041670,3.97
19.083330,3.97
19.125000,3.97
19.166670,3.97
19.208330,3.97
19.250000,3.97
19.291670,3.97
19.333330,3.97
19.375000,3.97
19.416670,3.98
19.458330,3.99
19.500000,4.01
19.541670,4.03
19.583330,4.04
19.625000,4.03
19.666670,4.03
19.708330,4.02
19.750000,4.02
19.791670,4.01
19.833330,4
19.875000,3.98
19.916670,3.98
19.958330,3.97
20.000000,3.97
20.041670,3.94
20.083330,3.96
20.125000,3.95
20.166670,3.95
20.208330,3.95
20.250000,3.93
20.291670,3.94
20.333330,3.93
20.375000,3.94
20.416670,3.94
20.458330,3.95
20.500000,3.98
20.541670,3.98
20.583330,3.99
20.625000,4
20.666670,4.01
20.708330,4.01
20.750000,4.02
20.791670,4.03
20.833330,4.04
20.875000,4.04
20.916670,4.04
20.958330,4.06
21.000000,4.07
21.041670,4.07
21.083330,4.11
21.125000,4.12
21.166670,4.11
21.208330,4.12
21.250000,4.12
21.291670,4.13
21.333330,4.16
21.375000,4.19
21.416670,4.22
21.458330,4.24
21.500000,4.26
21.541670,4.27
21.583330,4.3
21.625000,4.31
21.666670,4.34
21.708330,4.35
21.750000,4.39
21.791670,4.42
21.833330,4.42
21.875000,4.43
21.916670,4.43
21.958330,4.45
22.000000,4.48
22.041670,4.47
22.083330,4.49
22.125000,4.51
22.166670,4.5
22.208330,4.49
22.250000,4.51
22.291670,4.51
22.333330,4.51
22.375000,4.52
22.416670,4.55
22.458330,4.58
22.500000,4.6
22.541670,4.62
22.583330,4.63
22.625000,4.64
22.666670,4.64
22.708330,4.64
22.750000,4.65
22.791670,4.68
22.833330,4.68
22.875000,4.69
22.916670,4.73
22.958330,4.73
23.000000,4.73
23.041670,4.75
23.083330,4.76
23.125000,4.77
23.166670,4.78
23.208330,4.77
23.250000,4.77
23.291670,4.8
23.333330,4.79
23.375000,4.82
23.416670,4.82
23.458330,4.84
23.500000,4.85
23.541670,4.87
23.583330,4.88
23.625000,4.89
23.666670,4.9
23.708330,4.9
23.750000,4.91
23.791670,4.92
23.833330,4.92
23.875000,4.94
23.916670,4.93
23.958330,4.94
24.000000,4.95
24.041670,4.95
24.083330,4.95
24.125000,4.94
24.166670,4.94
24.208330,4.94
24.250000,4.94
24.291670,4.94
24.333330,4.94
24.375000,4.94
24.416670,4.94
24.458330,4.95
24.500000,4.95
24.541670,4.94
24.583330,4.95
24.625000,4.95
24.666670,4.95
24.708330,4.94
24.750000,4.93
24.791670,4.93
24.833330,4.92
24.875000,4.91
24.916670,4.91
24.958330,4.91
25.000000,4.9
25.041670,4.89
25.083330,4.88
25.125000,4.87
25.166670,4.87
25.208330,4.86
25.250000,4.85
25.291670,4.84
25.333330,4.84
25.375000,4.84
25.416670,4.84
25.458330,4.84
25.500000,4.85
25.541670,4.86
25.583330,4.86
25.625000,4.87
25.666670,4.85
25.708330,4.85
25.750000,4.85
25.791670,4.84
25.833330,4.82
25.875000,4.82
25.916670,4.8
25.958330,4.79
26.000000,4.79
26.041670,4.75
26.083330,4.74
26.125000,4.73
26.166670,4.74
26.208330,4.73
26.250000,4.72
26.291670,4.71
26.333330,4.69
26.375000,4.69
26.416670,4.66
26.458330,4.67
26.500000,4.67
26.541670,4.67
26.583330,4.68
26.625000,4.68
26.666670,4.68
26.708330,4.65
26.750000,4.63
26.791670,4.59
26.833330,4.59
26.875000,4.56
26.916670,4.56
26.958330,4.54
27.000000,4.55
27.041670,4.54
27.083330,4.55
27.125000,4.54
27.166670,4.52
27.208330,4.52
27.250000,4.52
27.291670,4.49
27.333330,4.48
27.375000,4.48
27.416670,4.48
27.458330,4.48
27.500000,4.49
27.541670,4.47
27.583330,4.49
27.625000,4.49
27.666670,4.49
27.708330,4.47
27.750000,4.47
27.791670,4.47
27.833330,4.45
