datetime,bias
2011-05-06 00:00:00,-0.00999999999999801
2011-05-07 00:00:00,0.13599999999999923
2011-05-08 00:00:00,0.14500000000000313
2011-05-09 00:00:00,0.08200000000000074
2011-05-10 00:00:00,-0.13500000000000156
2011-05-11 00:00:00,0.09500000000000242
2011-05-12 00:00:00,-0.10600000000000165
2011-05-13 00:00:00,-0.053000000000000824
2011-05-14 00:00:00,0.006000000000000227
2011-05-15 00:00:00,0.0
2011-05-16 00:00:00,-0.15800000000000125
2011-05-17 00:00:00,0.0010000000000012221
2011-05-18 00:00:00,-0.04899999999999949
2011-05-19 00:00:00,-0.05700000000000216
2011-05-20 00:00:00,-0.07700000000000173
2011-05-21 00:00:00,0.1670000000000016
2011-05-22 00:00:00,-0.03200000000000003
2011-05-23 00:00:00,-0.0329999999999977
2011-05-24 00:00:00,-0.3030000000000008
2011-05-25 00:00:00,-0.11799999999999855
2011-05-26 00:00:00,0.14599999999999724
2011-05-27 00:00:00,0.07499999999999929
2011-05-28 00:00:00,-0.28300000000000125
2011-05-29 00:00:00,-0.05000000000000071
2011-05-30 00:00:00,-0.028999999999999915
2011-05-31 00:00:00,0.009000000000000341
2011-06-01 00:00:00,-0.028000000000002245
2011-06-02 00:00:00,-0.019999999999999574
2011-06-03 00:00:00,-0.20899999999999963
2011-06-04 00:00:00,-0.24099999999999966
2011-06-05 00:00:00,-0.20500000000000185
2011-06-06 00:00:00,-0.1509999999999998
2011-06-07 00:00:00,-0.19299999999999784
2011-06-08 00:00:00,0.16600000000000037
2011-06-09 00:00:00,-0.11499999999999844
2011-06-10 00:00:00,0.08399999999999963
2011-06-11 00:00:00,-0.012000000000000455
2011-06-12 00:00:00,-0.11700000000000088
2011-06-13 00:00:00,-0.19199999999999662
2011-06-14 00:00:00,-0.2259999999999991
2011-06-15 00:00:00,-0.2220000000000013
2011-06-16 00:00:00,-0.13200000000000145
2011-06-17 00:00:00,-0.13599999999999923
2011-06-18 00:00:00,-0.34299999999999997
2011-06-19 00:00:00,-0.3960000000000008
2011-06-20 00:00:00,-0.4109999999999978
2011-06-21 00:00:00,-0.36100000000000065
2011-06-22 00:00:00,-0.16599999999999682
2011-06-23 00:00:00,-0.2270000000000003
2011-06-24 00:00:00,-0.12299999999999756
2011-06-25 00:00:00,-0.05999999999999872
2011-06-26 00:00:00,-0.0030000000000001137
2011-06-27 00:00:00,-0.010999999999999233
2011-06-28 00:00:00,0.04999999999999716
2011-06-29 00:00:00,0.05000000000000071
2011-06-30 00:00:00,0.22100000000000009
2011-07-01 00:00:00,-0.20700000000000074
2011-07-02 00:00:00,-0.022999999999999687
2011-07-03 00:00:00,-0.053999999999998494
2011-07-04 00:00:00,-0.245000000000001
2011-07-05 00:00:00,-0.1670000000000016
2011-07-06 00:00:00,0.060000000000002274
2011-07-07 00:00:00,-0.0730000000000004
2011-07-08 00:00:00,-0.022999999999999687
2011-07-09 00:00:00,-0.015000000000000568
2011-07-10 00:00:00,-0.11500000000000199
2011-07-11 00:00:00,0.003999999999997783
2011-07-12 00:00:00,-0.06300000000000239
2011-07-13 00:00:00,0.053999999999998494
2011-07-14 00:00:00,0.022999999999999687
2011-07-15 00:00:00,-0.04899999999999949
2011-07-16 00:00:00,0.03300000000000125
2011-07-17 00:00:00,-0.019000000000001904
2011-07-18 00:00:00,-0.08399999999999963
2011-07-19 00:00:00,-0.1130000000000031
2011-07-20 00:00:00,0.03500000000000014
2011-07-21 00:00:00,-0.11399999999999721
2011-07-22 00:00:00,-0.045999999999999375
2011-07-23 00:00:00,-0.038000000000000256
2011-07-24 00:00:00,-0.009000000000000341
2011-07-25 00:00:00,0.07700000000000173
2011-07-26 00:00:00,0.0009999999999976694
2011-07-27 00:00:00,-0.006000000000000227
2011-07-28 00:00:00,-0.11500000000000199
2011-07-29 00:00:00,-0.08800000000000097
2011-07-30 00:00:00,0.05900000000000105
2011-07-31 00:00:00,-0.02499999999999858
2011-08-01 00:00:00,-0.0259999999999998
2011-08-02 00:00:00,-0.04600000000000293
2011-08-03 00:00:00,-0.10900000000000176
2011-08-04 00:00:00,0.10299999999999798
2011-08-05 00:00:00,0.07600000000000051
2011-08-06 00:00:00,-0.036999999999999034
2011-08-07 00:00:00,-0.053999999999998494
2011-08-08 00:00:00,-0.07200000000000273
2011-08-09 00:00:00,0.03100000000000236
2011-08-10 00:00:00,0.1490000000000009
2011-08-11 00:00:00,0.12099999999999866
2011-08-12 00:00:00,0.07499999999999929
2011-08-13 00:00:00,-0.09199999999999875
2011-08-14 00:00:00,0.013000000000001677
