datetime,bias
2011-06-11 08:18:14.400000,-1.0760000000000076
2011-06-11 09:18:43.200000,-0.8760000000000048
2011-06-11 10:19:12,-0.8340000000000032
2011-06-11 11:18:14.400000,-0.9819999999999993
2011-06-11 12:18:43.200000,-0.7819999999999965
2011-06-11 13:19:12,-0.7480000000000047
2011-06-11 14:18:14.400000,-0.679000000000002
2011-06-11 15:18:43.200000,-0.7540000000000049
2011-06-11 16:19:12,-0.7540000000000049
2011-06-11 17:18:14.400000,-0.8089999999999975
2011-06-11 18:18:43.200000,-0.9000000000000057
2011-06-11 19:19:12,-0.8769999999999953
2011-06-11 20:18:14.400000,-0.722999999999999
2011-06-11 21:18:43.200000,-0.8230000000000075
2011-06-11 22:19:12,-0.6830000000000069
2011-06-11 23:18:14.400000,-0.9279999999999973
2011-06-12 00:18:43.200000,-0.8239999999999981
2011-06-12 01:19:12,-0.9909999999999997
2011-06-12 02:18:14.400000,-0.9190000000000111
2011-06-12 03:18:43.200000,-1.0190000000000055
2011-06-12 04:19:12,-1.3659999999999997
2011-06-12 05:18:14.400000,-1.8490000000000038
2011-06-12 06:18:43.200000,-1.7990000000000066
2011-06-12 07:19:12,-1.5820000000000078
2011-06-12 08:18:14.400000,-1.6980000000000075
2011-06-12 09:18:43.200000,-1.8449999999999989
2011-06-12 10:19:12,-1.8449999999999989
2011-06-12 11:19:40.800000,-2.120999999999995
2011-06-12 12:18:43.200000,-2.13600000000001
2011-06-12 13:19:12,-2.13900000000001
2011-06-12 14:19:40.800000,-2.236000000000004
2011-06-12 15:18:43.200000,-1.9590000000000032
2011-06-12 16:19:12,-1.9590000000000032
2011-06-12 17:19:40.800000,-2.1119999999999948
2011-06-12 18:18:43.200000,-1.9520000000000124
2011-06-12 19:19:12,-1.7520000000000095
2011-06-12 20:19:40.800000,-1.5879999999999939
2011-06-12 21:18:43.200000,-1.4930000000000092
2011-06-12 22:19:12,-1.4930000000000092
2011-06-12 23:19:40.800000,-1.2010000000000076
2011-06-13 00:18:43.200000,-0.8200000000000074
2011-06-13 01:19:12,-0.5790000000000077
2011-06-13 02:19:40.800000,-0.7960000000000065
2011-06-13 03:18:43.200000,-1.1069999999999993
2011-06-13 04:19:12,-0.8299999999999983
2011-06-13 05:19:40.800000,-0.8179999999999978
2011-06-13 06:18:43.200000,-1.4959999999999951
2011-06-13 07:19:12,-1.195999999999998
2011-06-13 08:19:40.800000,-1.3799999999999955
2011-06-13 09:18:43.200000,-1.2160000000000082
2011-06-13 10:19:12,-1.3140000000000072
2011-06-13 11:19:40.800000,-1.3699999999999903
2011-06-13 12:18:43.200000,-1.323999999999998
2011-06-13 13:19:12,-1.323999999999998
2011-06-13 14:19:40.800000,-1.4200000000000017
2011-06-13 15:18:43.200000,-1.456000000000003
2011-06-13 16:19:12,-1.5889999999999986
2011-06-13 17:19:40.800000,-1.6039999999999992
2011-06-13 18:18:43.200000,-1.4969999999999999
2011-06-13 19:19:12,-1.4969999999999999
2011-06-13 20:19:40.800000,-1.2659999999999911
2011-06-13 21:18:43.200000,-0.7830000000000013
2011-06-13 22:19:12,-0.7129999999999939
2011-06-13 23:19:40.800000,-0.8469999999999942
2011-06-14 00:18:43.200000,-1.0139999999999958
2011-06-14 01:19:12,-1.2139999999999986
2011-06-14 02:19:40.800000,-1.355000000000004
2011-06-14 03:18:43.200000,-1.4650000000000034
2011-06-14 04:19:12,-1.4650000000000034
2011-06-14 05:19:40.800000,-1.1099999999999994
2011-06-14 06:18:43.200000,-1.3190000000000026
2011-06-14 07:19:12,-1.4490000000000123
2011-06-14 08:19:40.800000,-1.5429999999999922
2011-06-14 09:18:43.200000,-1.4519999999999982
2011-06-14 10:19:12,-1.5
2011-06-14 11:19:40.800000,-1.4339999999999975
2011-06-14 12:18:43.200000,-1.3340000000000032
2011-06-14 13:19:12,-1.1569999999999965
2011-06-14 14:19:40.800000,-1.0990000000000038
2011-06-14 15:18:43.200000,-1.0139999999999958
2011-06-14 16:19:12,-1.1140000000000043
2011-06-14 17:19:40.800000,-1.1659999999999968
2011-06-14 18:18:43.200000,-1.063999999999993
2011-06-14 19:19:12,-1.0949999999999989
2011-06-14 20:19:40.800000,-1.1230000000000047
2011-06-14 21:18:43.200000,-0.965999999999994
2011-06-14 22:19:12,-1.0659999999999883
2011-06-14 23:19:40.800000,-0.7759999999999962
2011-06-15 00:18:43.200000,-0.8000000000000114
2011-06-15 01:19:12,-0.9000000000000057
2011-06-15 02:19:40.800000,-0.7479999999999905
2011-06-15 03:18:43.200000,-0.8150000000000119
2011-06-15 04:19:12,-0.8190000000000026
2011-06-15 05:19:40.800000,-1.1200000000000045
2011-06-15 06:18:43.200000,-1.019999999999996
2011-06-15 07:19:12,-0.7830000000000013
2011-06-15 08:19:40.800000,-0.7279999999999944
2011-06-15 09:18:43.200000,-0.9189999999999969
2011-06-15 10:19:12,-1.0180000000000007
2011-06-15 11:19:40.800000,-1.024000000000001
2011-06-15 12:18:43.200000,-1.024000000000001
2011-06-15 13:19:12,-0.8689999999999998
2011-06-15 14:19:40.800000,-0.8419999999999987
2011-06-15 15:20:09.600000,-0.8870000000000005
2011-06-15 16:19:12,-1.0370000000000061
2011-06-15 17:19:40.800000,-1.1260000000000048
2011-06-15 18:18:43.200000,-1.1779999999999973
2011-06-15 19:19:12,-1.0779999999999887
2011-06-15 20:19:40.800000,-0.7980000000000018
2011-06-15 21:20:09.600000,-0.6129999999999995
2011-06-15 22:19:12,-0.9129999999999967
2011-06-15 23:19:40.800000,-0.6749999999999972
2011-06-16 00:20:09.600000,-0.6600000000000108
2011-06-16 01:19:12,-0.41200000000000614
2011-06-16 02:19:40.800000,-0.5739999999999981
2011-06-16 03:20:09.600000,-0.6189999999999998
2011-06-16 04:19:12,-0.8189999999999884
2011-06-16 05:19:40.800000,-0.7179999999999893
2011-06-16 06:20:09.600000,-0.6539999999999964
2011-06-16 07:19:12,-0.7270000000000039
2011-06-16 08:19:40.800000,-0.9849999999999994
2011-06-16 09:20:09.600000,-1.0060000000000002
2011-06-16 10:19:12,-0.8059999999999974
2011-06-16 11:19:40.800000,-1.1659999999999968
2011-06-16 12:20:09.600000,-1.2120000000000033
2011-06-16 13:19:12,-1.2120000000000033
2011-06-16 14:19:40.800000,-1.2510000000000048
2011-06-16 15:20:09.600000,-1.090999999999994
2011-06-16 16:19:12,-1.3250000000000028
2011-06-16 17:19:40.800000,-1.4039999999999964
2011-06-16 18:20:09.600000,-1.2039999999999935
2011-06-16 19:19:12,-1.2099999999999937
2011-06-16 20:19:40.800000,-0.8539999999999992
2011-06-16 21:18:43.200000,-0.7890000000000015
2011-06-16 22:19:12,-0.7890000000000015
2011-06-16 23:19:40.800000,-0.617999999999995
2011-06-17 00:18:43.200000,-0.4000000000000057
2011-06-17 01:19:12,-0.38700000000000045
2011-06-17 02:19:40.800000,-0.26200000000000045
2011-06-17 03:18:43.200000,-0.4000000000000057
2011-06-17 04:19:12,0.132000000000005
2011-06-17 05:19:40.800000,0.3469999999999942
2011-06-17 06:18:43.200000,0.3810000000000002
2011-06-17 07:19:12,0.2560000000000002
2011-06-17 08:19:40.800000,0.006999999999990791
2011-06-17 09:20:09.600000,-0.09399999999999409
2011-06-17 10:19:12,0.008000000000009777
2011-06-17 11:19:40.800000,-0.0759999999999934
2011-06-17 12:20:09.600000,-0.016000000000005343
2011-06-17 13:19:12,-0.016000000000005343
2011-06-17 14:19:40.800000,-0.058000000000006935
2011-06-17 15:20:09.600000,0.21600000000000819
2011-06-17 16:19:12,0.01099999999999568
2011-06-17 17:19:40.800000,-0.0870000000000033
2011-06-17 18:18:43.200000,0.11299999999999955
2011-06-17 19:20:38.400000,0.03700000000000614
2011-06-17 20:19:40.800000,0.117999999999995
2011-06-17 21:18:43.200000,0.117999999999995
2011-06-17 22:20:38.400000,0.5150000000000006
2011-06-17 23:19:40.800000,0.472999999999999
2011-06-18 00:20:09.600000,0.6080000000000041
2011-06-18 01:20:38.400000,0.7600000000000051
2011-06-18 02:19:40.800000,0.7959999999999923
2011-06-18 03:20:09.600000,0.7959999999999923
2011-06-18 04:20:38.400000,0.7419999999999902
2011-06-18 05:19:40.800000,0.6020000000000039
2011-06-18 06:20:09.600000,0.42199999999999704
2011-06-18 07:20:38.400000,0.6550000000000011
2011-06-18 08:19:40.800000,0.8170000000000073
2011-06-18 09:20:09.600000,0.5409999999999968
2011-06-18 10:20:38.400000,0.39000000000000057
2011-06-18 11:19:40.800000,0.39000000000000057
2011-06-18 12:20:09.600000,0.21399999999999864
2011-06-18 13:20:38.400000,0.4469999999999885
2011-06-18 14:19:40.800000,0.3189999999999884
2011-06-18 15:20:09.600000,0.2289999999999992
2011-06-18 16:20:38.400000,-0.0010000000000047748
2011-06-18 17:19:40.800000,0.05299999999999727
2011-06-18 18:20:09.600000,-0.05499999999999261
2011-06-18 19:20:38.400000,-0.036000000000001364
2011-06-18 20:19:40.800000,0.21599999999999397
2011-06-18 21:20:09.600000,0.30100000000000193
2011-06-18 22:20:38.400000,0.5289999999999964
2011-06-18 23:19:40.800000,0.7749999999999915
2011-06-19 00:20:09.600000,0.9559999999999889
2011-06-19 01:20:38.400000,0.9179999999999922
2011-06-19 02:19:40.800000,0.9179999999999922
2011-06-19 03:20:09.600000,0.6189999999999998
2011-06-19 04:20:38.400000,0.5499999999999972
2011-06-19 05:19:40.800000,0.5589999999999975
2011-06-19 06:18:43.200000,0.6110000000000042
2011-06-19 07:19:12,0.8380000000000081
2011-06-19 08:19:40.800000,0.7400000000000091
2011-06-19 09:20:09.600000,0.6479999999999961
2011-06-19 10:19:12,0.6479999999999961
2011-06-19 11:19:40.800000,0.6400000000000006
2011-06-19 12:20:09.600000,0.9380000000000024
2011-06-19 13:19:12,0.9069999999999965
2011-06-19 14:19:40.800000,0.8119999999999976
2011-06-19 15:20:09.600000,0.8410000000000082
2011-06-19 16:19:12,0.7409999999999997
2011-06-19 17:19:40.800000,0.5520000000000067
2011-06-19 18:20:09.600000,0.5510000000000019
2011-06-19 19:19:12,0.6419999999999959
2011-06-19 20:19:40.800000,0.8319999999999936
2011-06-19 21:20:09.600000,0.9489999999999981
2011-06-19 22:20:38.400000,0.8769999999999953
2011-06-19 23:19:40.800000,1.2139999999999986
2011-06-20 00:20:09.600000,1.0919999999999987
2011-06-20 01:20:38.400000,0.7809999999999917
2011-06-20 02:19:40.800000,0.7729999999999961
2011-06-20 03:20:09.600000,0.9380000000000024
2011-06-20 04:20:38.400000,0.5799999999999983
2011-06-20 05:19:40.800000,0.40399999999999636
2011-06-20 06:20:09.600000,0.25200000000000955
2011-06-20 07:20:38.400000,0.28300000000000125
2011-06-20 08:19:40.800000,0.21800000000000352
2011-06-20 09:20:09.600000,-0.07899999999999352
2011-06-20 10:20:38.400000,-0.2920000000000016
2011-06-20 11:19:40.800000,-0.41100000000000136
2011-06-20 12:20:09.600000,-0.5250000000000057
2011-06-20 13:20:38.400000,-0.6210000000000093
2011-06-20 14:19:40.800000,-0.6770000000000067
2011-06-20 15:20:09.600000,-0.63900000000001
2011-06-20 16:20:38.400000,-0.6460000000000008
2011-06-20 17:19:40.800000,-0.2850000000000108
2011-06-20 18:20:09.600000,-0.3130000000000024
2011-06-20 19:20:38.400000,-0.31800000000001205
2011-06-20 20:19:40.800000,-0.2950000000000017
2011-06-20 21:20:09.600000,-0.16199999999999193
2011-06-20 22:20:38.400000,-0.23900000000000432
2011-06-20 23:19:40.800000,-0.18700000000001182
2011-06-21 00:20:09.600000,-0.3499999999999943
2011-06-21 01:20:38.400000,-0.3329999999999984
2011-06-21 02:19:40.800000,-0.32399999999999807
2011-06-21 03:20:09.600000,-0.465999999999994
2011-06-21 04:20:38.400000,-0.5219999999999914
2011-06-21 05:19:40.800000,-0.9080000000000013
2011-06-21 06:20:09.600000,-0.9899999999999949
2011-06-21 07:19:12,-0.9629999999999939
2011-06-21 08:19:40.800000,-0.9809999999999945
2011-06-21 09:20:09.600000,-1.0069999999999908
2011-06-21 10:19:12,-0.8990000000000009
2011-06-21 11:19:40.800000,-0.7639999999999958
2011-06-21 12:20:09.600000,-0.7639999999999958
2011-06-21 13:20:38.400000,-0.6280000000000001
2011-06-21 14:19:40.800000,-0.5699999999999932
2011-06-21 15:20:09.600000,-0.5060000000000002
2011-06-21 16:20:38.400000,-0.23799999999999955
2011-06-21 17:19:40.800000,-0.1560000000000059
2011-06-21 18:20:09.600000,-0.11200000000000898
2011-06-21 19:20:38.400000,-0.03699999999999193
2011-06-21 20:19:40.800000,-0.21299999999999386
2011-06-21 21:20:09.600000,-0.29000000000000625
2011-06-21 22:19:12,-1.0899999999999892
2011-06-21 23:19:40.800000,-1.277000000000001
2011-06-22 00:20:09.600000,-1.7839999999999918
2011-06-22 01:20:38.400000,-1.9680000000000035
2011-06-22 02:19:40.800000,-2.2620000000000005
2011-06-22 03:20:09.600000,-2.4200000000000017
2011-06-22 04:19:12,-2.632000000000005
2011-06-22 05:19:40.800000,-2.4209999999999923
2011-06-22 06:20:09.600000,-2.4009999999999962
2011-06-22 07:20:38.400000,-2.378
2011-06-22 08:19:40.800000,-2.1540000000000106
2011-06-22 09:20:09.600000,-2.0649999999999977
2011-06-22 10:20:38.400000,-1.8279999999999887
2011-06-22 11:19:40.800000,-1.8229999999999933
2011-06-22 12:20:09.600000,-1.5630000000000024
2011-06-22 13:20:38.400000,-1.2310000000000088
2011-06-22 14:19:40.800000,-1.073999999999998
2011-06-22 15:20:09.600000,-0.8190000000000026
2011-06-22 16:20:38.400000,-0.5310000000000059
2011-06-22 17:19:40.800000,-0.14000000000000057
2011-06-22 18:20:09.600000,0.008000000000009777
2011-06-22 19:20:38.400000,0.42199999999999704
2011-06-22 20:19:40.800000,0.28999999999999204
2011-06-22 21:20:09.600000,0.556999999999988
2011-06-22 22:20:38.400000,1.184999999999988
2011-06-22 23:19:40.800000,1.117999999999995
2011-06-23 00:20:09.600000,0.8969999999999914
2011-06-23 01:20:38.400000,1.2569999999999908
2011-06-23 02:19:40.800000,1.5150000000000006
2011-06-23 03:20:09.600000,1.7620000000000005
2011-06-23 04:20:38.400000,2.040999999999997
2011-06-23 05:19:40.800000,2.3499999999999943
2011-06-23 06:20:09.600000,2.370999999999995
2011-06-23 07:20:38.400000,2.5080000000000098
2011-06-23 08:19:40.800000,2.4480000000000075
2011-06-23 09:20:09.600000,2.6670000000000016
2011-06-23 10:20:38.400000,2.475999999999999
2011-06-23 11:19:40.800000,2.5740000000000123
2011-06-23 12:20:09.600000,2.6269999999999953
2011-06-23 13:20:38.400000,2.195999999999998
2011-06-23 14:19:40.800000,2.117999999999995
2011-06-23 15:20:09.600000,2.1970000000000027
2011-06-23 16:20:38.400000,2.155000000000001
2011-06-23 17:19:40.800000,2.451999999999998
2011-06-23 18:20:09.600000,2.8840000000000003
2011-06-23 19:20:38.400000,2.793999999999997
2011-06-23 20:19:40.800000,2.997
2011-06-23 21:20:09.600000,3.1829999999999927
2011-06-23 22:20:38.400000,3.0999999999999943
2011-06-23 23:19:40.800000,3.054000000000002
2011-06-24 00:20:09.600000,3.317999999999998
2011-06-24 01:20:38.400000,3.448999999999998
2011-06-24 02:19:40.800000,3.5049999999999955
2011-06-24 03:20:09.600000,3.6129999999999995
2011-06-24 04:20:38.400000,3.6170000000000044
2011-06-24 05:19:40.800000,3.894999999999996
2011-06-24 06:20:09.600000,3.9509999999999934
2011-06-24 07:20:38.400000,3.875
2011-06-24 08:19:40.800000,4.0719999999999885
2011-06-24 09:20:09.600000,4.055999999999997
2011-06-24 10:20:38.400000,4.037999999999997
2011-06-24 11:19:40.800000,4.108000000000004
2011-06-24 12:20:09.600000,4.063999999999993
2011-06-24 13:20:38.400000,3.7960000000000065
2011-06-24 14:19:40.800000,3.652000000000001
2011-06-24 15:20:09.600000,3.6979999999999933
2011-06-24 16:20:38.400000,3.8009999999999877
2011-06-24 17:19:40.800000,3.763999999999996
2011-06-24 18:20:09.600000,3.769999999999996
2011-06-24 19:20:38.400000,3.531000000000006
2011-06-24 20:19:40.800000,3.3870000000000005
2011-06-24 21:20:09.600000,3.3499999999999943
2011-06-24 22:20:38.400000,3.195999999999998
2011-06-24 23:19:40.800000,2.950000000000003
2011-06-25 00:20:09.600000,2.9599999999999937
2011-06-25 01:20:38.400000,2.655000000000001
2011-06-25 02:21:07.200000,2.4769999999999897
2011-06-25 03:20:09.600000,2.5150000000000006
2011-06-25 04:20:38.400000,2.2239999999999895
2011-06-25 05:19:40.800000,1.9779999999999944
2011-06-25 06:20:09.600000,1.9590000000000032
2011-06-25 07:20:38.400000,1.7219999999999942
2011-06-25 08:19:40.800000,1.5150000000000006
2011-06-25 09:20:09.600000,1.2909999999999968
2011-06-25 10:20:38.400000,0.8799999999999955
2011-06-25 11:21:07.200000,0.8870000000000005
2011-06-25 12:20:09.600000,0.703000000000003
2011-06-25 13:20:38.400000,0.38700000000000045
2011-06-25 14:21:07.200000,0.5319999999999965
2011-06-25 15:20:09.600000,0.546999999999997
2011-06-25 16:20:38.400000,0.5589999999999975
2011-06-25 17:19:40.800000,0.8810000000000002
2011-06-25 18:20:09.600000,1.0889999999999986
2011-06-25 19:20:38.400000,1.4000000000000057
2011-06-25 20:19:40.800000,1.6430000000000007
2011-06-25 21:20:09.600000,1.7190000000000083
2011-06-25 22:20:38.400000,2.0800000000000125
2011-06-25 23:21:07.200000,2.0900000000000034
2011-06-26 00:20:09.600000,2.2039999999999935
2011-06-26 01:20:38.400000,2.2009999999999934
2011-06-26 02:21:07.200000,2.3739999999999952
2011-06-26 03:20:09.600000,2.5390000000000015
2011-06-26 04:20:38.400000,2.567999999999998
2011-06-26 05:21:07.200000,2.465999999999994
2011-06-26 06:20:09.600000,2.4380000000000024
2011-06-26 07:20:38.400000,2.4740000000000038
2011-06-26 08:21:07.200000,2.307000000000002
2011-06-26 09:20:09.600000,2.2900000000000063
2011-06-26 10:20:38.400000,2.2210000000000036
2011-06-26 11:21:07.200000,2.191999999999993
2011-06-26 12:20:09.600000,2.1970000000000027
2011-06-26 13:20:38.400000,2.2650000000000006
2011-06-26 14:21:07.200000,2.3489999999999895
2011-06-26 15:20:09.600000,2.13600000000001
2011-06-26 16:20:38.400000,2.1570000000000107
2011-06-26 17:19:40.800000,2.1200000000000045
2011-06-26 18:20:09.600000,2.2990000000000066
2011-06-26 19:20:38.400000,2.1509999999999962
2011-06-26 20:19:40.800000,2.0529999999999973
2011-06-26 21:20:09.600000,1.8870000000000005
2011-06-26 22:20:38.400000,1.8649999999999949
2011-06-26 23:21:07.200000,1.906000000000006
2011-06-27 00:20:09.600000,1.7169999999999987
2011-06-27 01:20:38.400000,1.536999999999992
2011-06-27 02:21:07.200000,1.188999999999993
2011-06-27 03:20:09.600000,1.1189999999999998
2011-06-27 04:20:38.400000,1.0659999999999883
2011-06-27 05:21:07.200000,0.9749999999999943
2011-06-27 06:20:09.600000,0.8489999999999895
2011-06-27 07:20:38.400000,0.6039999999999992
2011-06-27 08:21:07.200000,0.4469999999999885
2011-06-27 09:20:09.600000,0.5930000000000035
2011-06-27 10:20:38.400000,0.5180000000000007
2011-06-27 11:21:07.200000,0.6039999999999992
2011-06-27 12:20:09.600000,0.6280000000000001
2011-06-27 13:20:38.400000,0.570999999999998
2011-06-27 14:19:40.800000,0.63900000000001
2011-06-27 15:20:09.600000,0.6039999999999992
2011-06-27 16:20:38.400000,0.921999999999997
2011-06-27 17:21:07.200000,0.7740000000000009
2011-06-27 18:20:09.600000,0.7489999999999952
2011-06-27 19:20:38.400000,0.561000000000007
2011-06-27 20:21:07.200000,0.5679999999999978
2011-06-27 21:20:09.600000,0.3649999999999949
2011-06-27 22:20:38.400000,0.4520000000000124
2011-06-27 23:21:07.200000,0.22099999999998943
2011-06-28 00:20:09.600000,0.242999999999995
2011-06-28 01:20:38.400000,0.269999999999996
2011-06-28 02:21:07.200000,0.3919999999999959
2011-06-28 03:20:09.600000,0.39100000000000534
2011-06-28 04:20:38.400000,0.40399999999999636
2011-06-28 05:21:07.200000,0.35199999999998965
2011-06-28 06:20:09.600000,0.269999999999996
2011-06-28 07:20:38.400000,0.18999999999999773
2011-06-28 08:21:07.200000,0.09799999999999898
2011-06-28 09:20:09.600000,0.006999999999990791
2011-06-28 10:20:38.400000,-0.35200000000000387
2011-06-28 11:21:07.200000,-0.5630000000000024
2011-06-28 12:20:09.600000,-0.8440000000000083
2011-06-28 13:20:38.400000,-1.0760000000000076
2011-06-28 14:21:07.200000,-1.3359999999999985
2011-06-28 15:21:36,-1.3130000000000024
2011-06-28 16:20:38.400000,-1.5220000000000056
2011-06-28 17:21:07.200000,-1.4579999999999984
2011-06-28 18:20:09.600000,-1.456000000000003
2011-06-28 19:20:38.400000,-1.445999999999998
2011-06-28 20:21:07.200000,-1.293999999999997
2011-06-28 21:20:09.600000,-1.188999999999993
2011-06-28 22:20:38.400000,-1.286999999999992
2011-06-28 23:21:07.200000,-1.1000000000000085
2011-06-29 00:21:36,-1.0799999999999983
2011-06-29 01:20:38.400000,-0.9529999999999887
2011-06-29 02:21:07.200000,-0.7180000000000035
2011-06-29 03:21:36,-0.6980000000000075
2011-06-29 04:20:38.400000,-0.6039999999999992
2011-06-29 05:21:07.200000,-0.6539999999999964
2011-06-29 06:21:36,-0.6219999999999999
2011-06-29 07:20:38.400000,-0.671999999999997
2011-06-29 08:21:07.200000,-0.7530000000000001
2011-06-29 09:20:09.600000,-0.8689999999999998
2011-06-29 10:20:38.400000,-0.9740000000000038
2011-06-29 11:21:07.200000,-1.1340000000000003
2011-06-29 12:21:36,-1.2909999999999968
2011-06-29 13:20:38.400000,-1.3049999999999926
2011-06-29 14:21:07.200000,-1.3149999999999977
2011-06-29 15:21:36,-1.2299999999999898
2011-06-29 16:20:38.400000,-1.1340000000000003
2011-06-29 17:21:07.200000,-1.1499999999999915
2011-06-29 18:20:09.600000,-1.0409999999999968
2011-06-29 19:20:38.400000,-0.9200000000000017
2011-06-29 20:21:07.200000,-0.8310000000000031
2011-06-29 21:20:09.600000,-0.7309999999999945
2011-06-29 22:22:04.800000,-0.5180000000000007
2011-06-29 23:21:07.200000,-0.5480000000000018
2011-06-30 00:20:09.600000,-0.4860000000000042
2011-06-30 01:22:04.800000,-0.5519999999999925
2011-06-30 02:21:07.200000,-0.33199999999999363
2011-06-30 03:20:09.600000,-0.1629999999999967
2011-06-30 04:20:38.400000,-0.23399999999999466
2011-06-30 05:21:07.200000,-0.13400000000000034
2011-06-30 06:20:09.600000,-0.14799999999999613
2011-06-30 07:20:38.400000,-0.1979999999999933
2011-06-30 08:21:07.200000,-0.12999999999999545
2011-06-30 09:21:36,-0.15500000000000114
2011-06-30 10:20:38.400000,-0.17100000000000648
2011-06-30 11:21:07.200000,-0.15200000000000102
2011-06-30 12:21:36,-0.20399999999999352
2011-06-30 13:22:04.800000,-0.05100000000000193
2011-06-30 14:21:07.200000,0.04200000000000159
2011-06-30 15:21:36,0.20900000000000318
2011-06-30 16:22:04.800000,0.32900000000000773
2011-06-30 17:21:07.200000,0.7590000000000003
2011-06-30 18:21:36,1.1069999999999993
2011-06-30 19:22:04.800000,1.347999999999999
2011-06-30 20:21:07.200000,1.7289999999999992
2011-06-30 21:21:36,1.9429999999999978
2011-06-30 22:22:04.800000,2.0379999999999967
2011-06-30 23:21:07.200000,2.187000000000012
2011-07-01 00:21:36,2.1980000000000075
2011-07-01 01:22:04.800000,2.215999999999994
2011-07-01 02:21:07.200000,2.1969999999999885
2011-07-01 03:21:36,2.0749999999999886
2011-07-01 04:22:04.800000,2.1899999999999977
2011-07-01 05:21:07.200000,2.1029999999999944
2011-07-01 06:21:36,2.0120000000000005
2011-07-01 07:22:04.800000,2.253
2011-07-01 08:21:07.200000,2.105000000000004
2011-07-01 09:21:36,2.1629999999999967
2011-07-01 10:22:04.800000,2.13600000000001
2011-07-01 11:21:07.200000,2.1470000000000056
2011-07-01 12:21:36,2.2879999999999967
2011-07-01 13:22:04.800000,2.475999999999999
2011-07-01 14:21:07.200000,2.808000000000007
2011-07-01 15:21:36,3.004000000000005
2011-07-01 16:20:38.400000,3.3730000000000047
2011-07-01 17:21:07.200000,3.6270000000000095
2011-07-01 18:21:36,3.8500000000000085
2011-07-01 19:20:38.400000,3.9470000000000027
2011-07-01 20:21:07.200000,4.079000000000008
2011-07-01 21:21:36,3.861000000000004
2011-07-01 22:20:38.400000,3.695999999999998
2011-07-01 23:21:07.200000,3.3629999999999995
2011-07-02 00:21:36,3.182000000000002
2011-07-02 01:20:38.400000,2.992999999999995
2011-07-02 02:21:07.200000,2.831000000000003
2011-07-02 03:21:36,2.6709999999999923
2011-07-02 04:20:38.400000,2.6000000000000085
2011-07-02 05:21:07.200000,2.747
2011-07-02 06:21:36,2.7369999999999948
2011-07-02 07:20:38.400000,2.513999999999996
2011-07-02 08:21:07.200000,2.6500000000000057
2011-07-02 09:21:36,2.6060000000000088
2011-07-02 10:20:38.400000,2.5720000000000027
2011-07-02 11:21:07.200000,2.435999999999993
2011-07-02 12:21:36,2.418999999999997
2011-07-02 13:22:04.800000,2.4069999999999965
2011-07-02 14:21:07.200000,2.0529999999999973
2011-07-02 15:21:36,1.7680000000000007
2011-07-02 16:22:04.800000,1.2319999999999993
2011-07-02 17:21:07.200000,1.070999999999998
2011-07-02 18:21:36,0.5060000000000002
2011-07-02 19:22:04.800000,0.0759999999999934
2011-07-02 20:21:07.200000,0.25199999999999534
2011-07-02 21:21:36,0.519999999999996
2011-07-02 22:22:04.800000,0.5339999999999918
2011-07-02 23:21:07.200000,0.7519999999999953
2011-07-03 00:21:36,0.835000000000008
2011-07-03 01:22:04.800000,0.8729999999999905
2011-07-03 02:21:07.200000,0.8719999999999999
2011-07-03 03:21:36,1.0929999999999893
2011-07-03 04:20:38.400000,1.5919999999999987
2011-07-03 05:21:07.200000,1.6740000000000066
2011-07-03 06:21:36,1.9509999999999934
2011-07-03 07:20:38.400000,2.0130000000000052
2011-07-03 08:21:07.200000,2.390999999999991
2011-07-03 09:21:36,2.397999999999996
2011-07-03 10:20:38.400000,2.191999999999993
2011-07-03 11:21:07.200000,2.188999999999993
2011-07-03 12:21:36,2.0670000000000073
2011-07-03 13:20:38.400000,1.6140000000000043
2011-07-03 14:21:07.200000,1.1539999999999964
2011-07-03 15:21:36,0.8049999999999926
2011-07-03 16:22:04.800000,0.5579999999999927
2011-07-03 17:21:07.200000,0.29700000000001125
2011-07-03 18:21:36,0.29699999999999704
2011-07-03 19:22:04.800000,0.7270000000000039
2011-07-03 20:21:07.200000,0.7400000000000091
2011-07-03 21:21:36,0.6360000000000099
2011-07-03 22:22:04.800000,0.6149999999999949
2011-07-03 23:21:07.200000,0.7810000000000059
2011-07-04 00:21:36,0.7590000000000003
2011-07-04 01:22:04.800000,0.5160000000000053
2011-07-04 02:21:07.200000,0.605000000000004
2011-07-04 03:21:36,0.5919999999999987
2011-07-04 04:22:04.800000,0.09499999999999886
2011-07-04 05:21:07.200000,-0.08199999999999363
2011-07-04 06:21:36,-0.24200000000000443
2011-07-04 07:20:38.400000,-0.7169999999999987
2011-07-04 08:21:07.200000,-1.059999999999988
2011-07-04 09:21:36,-1.5789999999999935
2011-07-04 10:22:04.800000,-1.9959999999999951
2011-07-04 11:21:07.200000,-2.3930000000000007
2011-07-04 12:21:36,-2.924999999999997
2011-07-04 13:22:04.800000,-3.3880000000000052
2011-07-04 14:21:07.200000,-3.659000000000006
2011-07-04 15:21:36,-3.7609999999999957
2011-07-04 16:22:04.800000,-3.9140000000000015
2011-07-04 17:21:07.200000,-3.814000000000007
2011-07-04 18:21:36,-3.923000000000002
2011-07-04 19:22:04.800000,-3.8699999999999903
2011-07-04 20:21:07.200000,-4.01100000000001
2011-07-04 21:21:36,-4.323999999999998
