$ QGT_JDA_2011_2015_daily_DSS-scaled.csv based on GDACS spill ratios in  QGT_JDA_2011_2015_daily_ave.csv ; all outlets scaled to total flow from JOHN DAY_OUTFLOW.csv
#Units in cubic meters per second; Julian Day 1 is 1899-12-31; The following days have missing data chunks 40544, 41754, 41974, 42024, 42055, 42172, 42192, 42223, 42265, 42285, 42296, 42321, 42328 that are  1009, 2, 2, 3, 3, 3, 4, 3, 3, 3, 24, 6, 4 days long
"JDAY","POWER","SB1","SB2","SB3","SB4","SB5","SB6","SB7","SB8","SB9","SB10","SB11","SB12","SB13","SB14","SB15","SB16","SB17","SB18","SB19","SB20","MISC"
1569.000000,2959.175,0,48.714,46.978,33.337,0,0,33.551,47.907,48.52,48.576,48.179,44.985,45.001,46.889,48.842,49.515,48.194,286.772,286.772,73.084,0
1570.000000,2814.198,0,52.74,48.655,34.226,12.595,0,32.023,41.036,43.743,43.756,43.351,40.472,40.497,42.339,43.981,49.585,58.62,258.808,258.808,65.851,0
1571.000000,3060.771,0,65.104,58.089,39.138,38.527,8.941,44.462,40.766,47.526,43.796,43.408,43.409,41.452,42.439,45.678,59.476,71.393,258.837,258.837,74.979,0
1572.000000,3244.158,0,62.808,61.63,47.605,34.387,9.547,43.132,42.575,44.977,45.867,45.604,46.289,46.545,47.02,48.069,51.046,74.239,287.146,287.146,75.778,0
1573.000000,3172.246,0,60.328,61.805,49.324,33.06,7.823,39.685,40.572,44.31,41.396,41.574,45.17,45.469,45.864,47.852,59.874,69.109,280.55,280.55,82.359,0
1574.000000,3210.346,0,66.384,60.46,43.829,46.243,29.115,37.208,36.891,49.846,47.107,43.208,43.13,43.472,45.573,46.518,60.49,75.367,267.895,267.895,80.505,0
1575.000000,3301.402,0,68.896,62.318,45.915,31.252,10.252,40.373,37.431,47.781,43.226,42.102,45.543,47.811,48.076,52.782,64.4,70.947,294.126,294.126,84.753,0
1576.000000,3323.2,0,63.414,64.485,42.825,33.268,12.421,36.704,36.408,34.992,45.682,38.117,39.662,50.521,50.788,53.302,59.298,71.758,311.045,311.045,83.666,0
1577.000000,3136.705,0,60.647,64.511,42.543,33.543,0,36.73,40.658,43.871,45.77,43.095,46.75,45.757,46.17,48.394,51.965,66.862,282.986,282.986,75.688,0
1578.000000,3330.267,0,76.315,58.337,45.322,45.29,31.398,50.088,49.844,51.442,51.459,42.036,42.297,42.668,48.095,54.542,66.776,78.501,260.166,260.166,78.392,0
1579.000000,3740.984,0,80.248,71.811,49.73,45.101,18.679,46.498,40.611,51.083,44.197,44.384,52.588,53.632,54.078,60.206,74.865,81.173,327.25,327.25,92.119,0
1580.000000,3475.908,0,80.848,74.65,52.619,33.003,5.406,46.143,44.795,43.506,59.437,54.394,53.985,55.346,57.94,59.761,74.405,77.202,335.119,335.119,87.708,0
1581.000000,2848.534,0,106.959,77.948,59.606,66.782,45.511,78.119,59.914,81.202,60.423,56.559,55.93,56.319,60.542,73.227,84.189,107.823,348.192,348.192,106.805,0
1582.000000,2420.372,0,90.85,63.205,50.33,57.953,40.867,63.484,59.779,62.796,56.765,52.308,53.877,54.165,56.285,60.647,73.263,79.788,234.707,234.707,79.937,0
1583.000000,3180.81,0,82.076,58.437,42.558,52.484,28.162,51.901,45.104,52.271,51.432,39.702,41.538,43.538,40.244,52.834,64.735,72.506,242.071,242.071,72.381,0
1584.000000,3579.252,0,91.168,71.789,48.169,56.196,40.382,66.965,58.98,69.415,54.739,54.7,53.74,55.777,58.235,65.804,81.548,87.652,292.57,292.57,91.735,0
1585.000000,3174.574,0,132.236,90.028,67.208,80.585,84.123,97.345,91.505,96.162,84.895,76.972,79.418,83.183,85.817,101.098,110.267,109.751,280.732,280.732,104.898,0
1586.000000,3247.753,0,120.373,80.579,61.752,69.926,63.358,88.943,76.978,90.581,73.539,63.179,68.319,70.041,73.168,83.89,97.889,108.438,312.285,312.285,101.098,0
1587.000000,3675.345,0,79.57,68.745,43.188,51.186,32.022,56.842,51.631,59.847,52.69,51.347,49.161,51.881,49.862,56.07,72.114,80.526,305.01,305.01,87.628,0
1588.000000,3435.639,0,75.796,69.61,48.196,59.753,41.398,55.44,56.525,55.723,56.891,55.183,53.977,55.888,55.262,52.918,75.998,86.807,290.764,290.764,89.823,0
1589.000000,3243.472,0,129.951,80.472,72.295,80.807,77.707,100.48,93.883,99.694,80.279,72.242,75.811,76.847,86.819,94.152,110.676,122.761,316.075,316.075,102.669,0
1590.000000,3206.452,0,107.041,80.159,71.072,73.095,60.608,82.719,78.28,82.998,65.899,63.979,66.799,71.038,77.313,82.38,109.631,112.391,323.367,323.367,103.233,0
1591.000000,3555.084,0,70.21,68.188,30.983,0,0,38.967,37.623,35.518,55.161,56.286,56.457,59.537,57.551,59.958,54.423,73.241,350.342,350.342,88.607,0
1592.000000,3107.047,0,69.376,63.367,29.626,25.759,10.282,41.198,41.771,42.283,46.474,43.631,42.744,54.996,54.375,55.564,58.063,70.493,315.764,315.764,79.529,0
1593.000000,2518.237,0,93.398,69.527,58.394,52.044,50.377,75.051,69.725,69.988,57.699,57.677,58.212,65.05,69.584,71.473,84.459,91.357,247.717,247.717,85.52,0
1594.000000,2890.217,0,109.008,79.217,57.113,72.992,68.187,81.814,73.94,81.601,64.508,61.309,66.498,71.374,72.907,79.391,90.117,92.16,247.785,247.785,93.266,0
1595.000000,3751.999,0,91.161,64.156,38.595,50.997,48.095,65.938,52.461,68.289,58.985,45.469,58.699,59.078,59.153,62.405,79.165,91.447,273.281,273.281,84.349,0
1596.000000,3613.316,0,98.14,69.055,50.749,64.462,51.183,73.529,59.18,76.388,58.441,48.939,54.395,55.273,59.888,66.678,85.159,93.016,260.576,260.576,87.525,0
1597.000000,3486.321,0,135.376,107.859,86.831,87.135,95.89,110.058,96.416,97.972,85.304,87.881,88.079,88.749,97.682,100.503,121.007,121.947,303.094,303.094,117.867,0
1598.000000,3551.716,0,120.004,97.553,77.62,74.348,67.419,91.783,90.844,93.088,71.655,70.762,72.579,86.949,90.022,91.946,115.969,122.072,333.207,333.207,125.25,0
1599.000000,3556.982,0,87.853,59.638,43.919,46.619,44.012,69.416,59.297,70.165,53.956,43.902,52.432,56.11,57.726,60.66,72.251,86.801,242.683,242.683,81.439,0
1600.000000,3706.835,0,103.349,72.35,52.872,64.927,54.934,68.546,65.388,76.569,63.719,49.896,56.766,62.086,66.551,69.819,88.178,89.652,265.564,265.564,90.207,0
1601.000000,3670.56,0,149.498,114.254,87.31,95.746,110.623,118.843,101.227,108.471,98.842,90.318,97.491,100.667,101.013,97.938,122.682,122.699,309.624,309.624,121.033,0
1602.000000,3715.768,0,136.378,111.755,71.476,82.378,95.308,107.907,99.525,100.807,93.429,86.632,93.975,98.974,109.133,111.906,119.349,114.001,277.227,277.227,109.939,0
1603.000000,4101.633,0,102.182,69.51,53.3,70.545,63.397,69.35,62.116,82.672,62.107,47.981,56.488,63.134,62.984,62.872,85.467,100.382,285.517,285.517,93.526,0
1604.000000,4113.617,0,108.795,77.041,59.714,67.744,55.51,87.02,76.252,83.383,70.714,63.182,68.036,68.958,76.186,83.345,89.383,104.1,291.063,291.063,92.196,0
1605.000000,3677.326,0,140.582,127.721,83.907,112.51,96.928,115.181,111.627,115.83,111.149,90.886,110.594,109.621,113.565,113.073,130.604,127.495,267.816,267.816,102.918,0
1606.000000,3908.388,0,153.045,119.416,84.878,96.209,106.49,118.062,101.273,106.319,102.495,96.216,99.472,102.031,107.741,117.876,128.673,125.295,296.737,296.737,115.302,0
1607.000000,4347.675,0,106.371,69.4,53.18,71.269,66.315,85.311,67.349,80.638,67.125,50.511,66.843,64.071,65.944,82.441,92.872,114.588,288.16,288.16,93.901,0
1608.000000,4295.605,0,116.83,75.503,61.087,72.052,75.027,92.943,83.926,92.34,75.531,63.292,72.966,73.117,82.271,93.812,99.852,111.543,280.674,280.674,95.231,0
1609.000000,3685.089,0,148.248,121.755,80.453,88.457,100.459,124.68,108.506,107.946,102.462,100.892,102.25,107.265,123.572,125.201,129.336,113.566,284.097,284.097,114.111,0
1610.000000,3879.578,0,149.715,112.817,68.649,89.142,101.591,112.756,106.907,109.296,100.006,83.59,96.023,103.529,114.025,120.243,123.921,119.611,299.478,299.478,112.456,0
1611.000000,4235.618,0,95.057,79.3,69.206,79.934,54.263,59.141,59.827,58.75,66.447,50.923,50.797,55.493,51.054,52.125,86.093,105.65,328.225,328.225,107.206,0
1612.000000,3938.691,0,110.918,74.861,57.15,74.183,57.02,74.321,70.959,74.164,68.241,51.758,56.327,58.366,66.06,71.317,95.573,98.66,290.075,290.075,97.966,0
1613.000000,3405.22,0,142.834,108.596,80.403,93.702,92.727,104.392,99.088,96.702,87.97,88.408,93.897,98.07,97.947,97.804,114.128,117.649,285.196,285.196,114.155,0
1614.000000,3532.681,0,136.387,102.244,82.706,90.188,89.841,100.778,91.295,90.52,88.16,82.897,87.344,87.199,88.916,91.781,108.826,114.621,289.17,289.17,111.567,0
1615.000000,4087.056,0,104.757,78.646,57.143,66.823,25.323,66.797,55.178,66.683,54.894,54.507,51.862,55.022,52.66,64.534,81.474,94.689,326.764,326.764,96.131,0
1616.000000,3947.982,0,100.949,81.763,66.38,63.332,41.78,71.58,68.346,72.74,67.226,60.341,60.044,62.289,66.302,71.244,93.654,97.791,305.252,305.252,101.929,0
1617.000000,3252.951,0,130.531,91.404,74.865,79.911,85.168,105.144,97.669,100.585,82.269,83.141,82.678,84.122,90.228,106.422,107.578,115.194,288.831,288.831,101.472,0
1618.000000,3361.919,0,126.28,87.144,68.156,78.458,78.294,91.269,83.112,95.503,80.277,69.919,69.74,77.602,85.218,82.385,107.848,116.903,306.728,306.728,106.076,0
1619.000000,3627.52,0,78.987,64.971,57.499,51.102,32.689,53.82,51.66,55.913,50.792,47.83,46.591,48.838,52.527,55.031,74.311,87.875,286.636,286.636,87.398,0
1620.000000,3219.769,0,85.088,62.326,49.896,51.749,40.986,57.957,56.74,66.61,54.355,47.378,46.817,46.894,52.15,53.037,68.935,81.515,253.561,253.561,78.677,0
1621.000000,3147.118,0,125.488,101.44,73.735,81.741,92.042,102.099,93.36,91.173,86.588,81.224,82.162,87.719,94.014,96.779,109.906,105.819,256.015,256.015,99.484,0
1622.000000,3299.225,0,120.959,83.666,67.098,72.268,62.463,91.801,88.349,88.642,78.314,70.889,71.647,76.653,86.415,89.372,110.634,110.495,312.419,312.419,100.411,0
1623.000000,3643.786,0,81.891,65.523,41.076,47.329,26.758,56.212,53.533,58.757,55.917,49.908,48.297,50.471,52.075,56.124,71.109,81.808,299.862,299.862,81.511,0
1624.000000,4025.82,0,88,74.588,70.031,29.578,14.051,67.745,69.535,69.046,68.712,62.685,61.419,63.526,66.266,68.867,80.376,104.021,375.9,375.9,101.309,0
1625.000000,3792.525,0,154.328,96.599,70.39,96.114,84.896,118.189,97.267,117.567,89.721,72.022,88.252,89.039,95.451,112.144,123.036,145.06,388.8,388.8,124.308,0
1626.000000,4414.569,0,159.253,112.852,77.467,96.033,75.662,107.927,99.781,122.289,96.744,80.1,92.425,93.159,104.361,107.579,131.718,140.787,468.213,468.213,155.409,0
1627.000000,5166.676,0,115.033,93.358,58.659,70.547,42.105,69.536,59.351,76.54,59.318,56.556,68.849,72.818,70.945,90.955,106.223,117.173,432.139,432.139,139.894,0
1628.000000,5277.695,0,133.629,105.397,59.135,72.757,47.797,73.168,69.381,105.582,91.846,80.394,83.824,91.747,87.685,98.723,115.944,122.251,454.751,454.751,134.967,0
1629.000000,4080.253,0,164.408,114.686,82.224,109.964,60.975,106.291,103.609,104.007,95.359,78.732,78.973,79.684,99.295,105.435,142.37,148.541,474.265,474.265,135.088,0
1630.000000,3488.691,0,116.625,89.905,49.514,59.927,33.229,62.57,60.659,61.468,56.76,47.135,65.02,64.494,80.602,83.847,103.137,107.267,422.801,422.801,113.621,0
1631.000000,2747.661,0,74.58,64.928,24.001,22.606,12.535,28.86,27.63,28.604,26.834,22.566,49.403,48.171,60.382,61.492,67.82,70.245,345.47,345.47,88.13,0
1632.000000,2620.53,0,55.986,56.768,9.744,0,0,9.622,8.692,9.916,9.927,8.76,45.534,43.642,54.871,54.661,52.926,54.513,340.422,340.422,82.863,0
1633.000000,2055.386,0,67.913,63.269,49.893,0,0,45.54,48.341,50.858,50.937,44.98,50.512,48.909,46.69,46.897,45.487,66.922,291.371,291.371,70.955,0
1634.000000,2304.514,0,57.554,59.974,33.249,9.464,0,35.244,46.4,48.714,44.162,45.151,52.157,51.059,48.738,53.017,51.293,70.88,330.588,330.588,80.372,0
1635.000000,2416.626,0,51.825,51.831,0,0,0,0,0,0,0,34.82,35.779,36.047,36.348,47.745,46.197,49.786,297.902,297.902,72.48,0
1636.000000,2596.388,0,44.106,44.735,0,0,0,25.361,28.599,25.128,32.416,42.969,44.05,44.368,44.652,43.98,42.519,45.893,274.857,274.857,66.92,0
1637.000000,2637.939,0,44.383,44.479,14.637,3.689,0,25.004,26.711,32.958,31.558,31.621,35.415,45.964,44.027,43.587,46.715,52.575,271.809,271.809,68.216,0
1638.000000,2900.727,0,58.725,58.391,35.275,15.923,16.232,27.821,29.158,27.433,32.334,32.353,36.424,34.17,46.078,45.735,55.123,68.733,284.102,284.102,78.46,0
1639.000000,3001.093,0,58.058,57.2,33.202,30.68,14.054,27.347,31.036,39.241,39.322,40.244,46.72,45.466,45.511,47.125,54.249,61.133,279.231,279.231,75.106,0
1640.000000,3028.52,0,58.31,59.478,29.398,26.602,0,26.275,33.029,44.63,48.54,49.339,49.178,46.64,46.726,48.997,49.566,59.919,286.413,286.413,71.339,0
1641.000000,2895.626,0,59.297,58.023,38.826,27.095,8.246,34.929,32.507,47.175,41.474,43.488,43.028,41.18,41.092,46.647,57.463,62.112,252.171,252.171,70.564,0
1642.000000,3290.181,0,69.056,65.592,38.608,24.371,5.317,38.394,46.745,56.459,52.264,55.319,54.185,52.986,53.773,57.234,68.78,76.158,319.115,319.115,87.411,0
1643.000000,2929.518,0,102.798,82.639,59.182,55.269,43.441,71.358,79.785,85.226,66.645,65.263,67.557,71.776,76.611,80.695,98.572,100.671,338.217,338.217,102.784,0
1644.000000,2655.741,0,105.616,75.688,54.906,68.428,51.497,75.164,69.604,76.037,64.386,56.351,59.963,64.993,67.915,71.73,89.956,95.988,276.92,276.92,95.755,0
1645.000000,2701.976,0,104.532,77.998,55.047,69.319,53.736,65.241,57.753,81.943,58.335,50.113,49.633,52.988,59.684,64.101,84.074,103.018,311.892,311.892,100.503,0
1646.000000,2789.355,0,83.407,82.614,83.65,75.491,51.411,53.178,53.388,82.301,51.209,55.158,54.111,58.15,58.915,54.102,90.275,108.102,339.822,339.822,108.691,0
1647.000000,2654.509,0,104.812,71.654,56.491,54.137,35.552,69.812,56.298,70.514,56.632,53.649,52.635,54.115,55.554,72.81,87.099,92.358,331.015,331.015,98.537,0
1648.000000,2475.073,0,84.752,66.735,59.614,55.778,43.087,64.345,59.82,67.949,56.741,54.14,54.323,53.162,56.185,61.84,73.235,87.695,289.649,289.649,88.217,0
1649.000000,2447.929,0,83.596,63.188,49.369,43.645,38.209,67.289,58.036,73.633,58.249,47.889,57.713,56.284,57.537,59.16,72.271,84.238,296.001,296.001,87.244,0
1650.000000,2768.752,0,91.837,74.787,50.576,42.741,32.456,66.319,58.543,71.71,62.503,52.963,66.129,65.422,65.923,68.975,82.553,93.473,361.786,361.786,101.579,0
1651.000000,2582.166,0,83.109,72.849,42.247,33.667,20.207,52.696,47.96,56.053,55.13,48.269,62.47,62.66,62.272,66.255,77.747,85.486,362.648,362.648,97.446,0
1652.000000,2485.174,0,77.536,73.107,35.91,26.424,9.737,41.882,39.751,43.502,50.009,45.371,60.894,61.896,60.696,65.628,75.558,80.646,373.387,373.387,96.403,0
1653.000000,2127.31,0,64.268,65.149,26.662,17.488,0,28.268,28.528,28.272,40.189,37.906,52.786,54.347,52.611,57.775,65.306,67.634,340.529,340.529,84.768,0
1654.000000,2036.203,0,50.482,53.852,0,0,0,33.762,30.344,30.273,45.447,42.918,42.675,43.37,51.024,53.555,49.408,53.697,316.567,316.567,78.785,0
1655.000000,2466.731,0,44.259,43.951,0.808,0,0,12.859,12.659,23.397,24.536,40.466,39.191,40.353,43.885,45.861,42.442,46.915,269.2,269.2,67.319,0
1656.000000,2597.045,0,57.731,53.569,30.774,30.603,18.414,31.388,35.711,36.243,32.982,35.884,37.627,38.032,39.47,44.753,55.111,65.704,252.419,252.419,73.477,0
1657.000000,2343.589,0,81.88,68.237,59.115,49.032,25.301,60.06,52.39,59.334,52.537,47.782,51.912,51.216,51.188,59.121,68.968,86.621,289.203,289.203,83.342,0
1658.000000,2469.946,0,72.88,64.335,58.023,36.666,11.474,51.153,48.232,55.987,53.561,51.239,50.046,51.576,50.909,55.867,69.552,78.86,301.42,301.42,89.252,0
1659.000000,2786.928,0,46.787,47.563,9.689,4.13,0,19.37,18.986,38.534,38.569,36.433,47.529,49.042,45.761,49,49.016,51.928,286.837,286.837,71.402,0
1660.000000,2647.727,0,56.238,54.589,34.222,10.075,8.948,34.821,33.75,35.583,35.529,34.589,45.132,46.628,44.109,48.409,49.779,63.507,264.038,264.038,69.032,0
1661.000000,2494.343,0,94.276,70.095,56.225,55.87,36.241,63.608,57.07,66.471,57.051,49.898,50.477,52.22,54.192,62.633,75.394,91.596,299.85,299.85,92.292,0
1662.000000,2469.144,0,81.332,68.29,57.377,48.964,41.216,53.62,47.235,56.475,47.577,47.977,47.167,48.712,48.658,54.375,74.728,88.942,280.294,280.294,87.747,0
1663.000000,3025.466,0,51.877,51.989,29.346,6.292,0,26.635,26.766,38.449,38.584,38.762,42.129,42.931,41.989,51.92,56.008,65.73,306.978,306.978,79.501,0
1664.000000,3109.431,0,52.65,57.08,13.693,0,0,13.395,14.602,31.977,41.671,39.529,51.431,53.046,51.722,54.101,57.892,61.303,337.544,337.544,85.053,0
1665.000000,2962.026,0,57.682,62.485,0,0,0,0,0,0,14.495,26.211,45.094,49.283,46.764,44.84,63.39,58.181,368.057,368.176,93.396,0
1666.000000,2425.248,0,46.413,48.727,8.079,7.56,0,9.569,8.995,26.233,24.943,28.698,30.537,31.805,32.4,43.275,49.182,46.068,268.274,268.274,67.389,0
1667.000000,2681.924,0,52.325,50.136,0,0,0,15.098,14.903,22.213,22.658,36.01,37.082,35.156,49.293,49.097,53.996,51.616,303.587,303.587,76.149,0
1668.000000,2596.983,0,49.284,47.909,0,0,0,0,0,29.871,27.456,41.114,41.374,44.187,46.976,47.143,46.233,46.359,291.928,291.928,73.093,0
1669.000000,2586.04,0,46.243,46.594,0,0,0,10.241,9.538,15.543,29.132,40.635,40.821,45.326,46.191,46.595,45.725,46.011,290.026,290.026,72.275,0
1670.000000,2684.5,0,50.265,50.948,6.07,5.867,0,6.386,7.392,22.537,39.954,42.456,40.701,40.434,47.108,46.945,46.551,53.02,291.731,291.731,72.776,0
1671.000000,2701.827,0,57.104,53.876,16.282,11.031,7.45,15.07,14.276,15.327,41.943,39.939,38.725,38.199,40.716,46.066,48.928,50.833,279.202,279.202,73.13,0
1672.000000,2792.156,0,49.396,51.099,41.188,15.166,0,30.45,30.162,40.266,44.184,41.468,41.375,41.672,41.245,43.2,50.326,61.303,253.535,253.535,71.767,0
1673.000000,2923.81,0,59.548,61.406,23.506,9.915,0,23.744,30.328,37.453,36.896,37.682,46.35,47.662,46.331,48.542,51.995,59.136,285.046,285.046,76.52,0
1674.000000,3162.779,0,59.833,63.212,29.276,15.14,0,22.322,20.687,31.229,32.648,51.101,49.875,49.581,49.805,55.827,61.377,72.004,306.771,306.771,82.516,0
1675.000000,2877.332,0,56.6,57.385,3.264,1.3,0,4.001,11.652,14.183,13.981,17.011,16.205,55.307,55.483,58.661,59.323,61.187,347.249,347.249,85.82,0
1676.000000,2680.394,0,49.756,49.795,4.374,0,0,5.497,4.811,5.798,29.145,33.009,33.355,40.302,37.954,51.764,54.03,55.864,316.541,316.541,78.266,0
1677.000000,2486.11,0,42.805,41.878,17.591,1.638,0,24.414,23.535,33.04,34.692,35.246,35.971,38.455,37.79,43.625,44.913,44.521,256.978,256.978,63.718,0
1678.000000,2694.578,0,50.324,51.669,8.77,0,0,8.084,16.976,20.426,20.281,18.788,42.205,42.57,49.485,51.937,52.974,55.512,305.551,305.551,75.798,0
1679.000000,2547.5,0,44.654,45.416,6.422,0,0,19.061,30.376,29.165,33.026,33.371,33.765,45.439,43.523,45.683,46.603,47.653,269.953,269.953,66.667,0
1680.000000,2685.284,0,50.517,51.058,27.576,19.556,0,29.081,42.317,41.725,38.666,38.894,40.491,42.087,40.296,42.301,43.26,55.611,249.874,249.874,60.573,0
1681.000000,3078.123,0,60.331,59.545,30.223,22.735,1.581,31.873,40.746,43.347,39.75,42.76,43.899,44.909,43.43,50.626,52.422,64.562,294.472,294.472,73.618,0
1682.000000,3047.828,0,62.138,59.967,28.551,22.827,3.133,30.11,32.656,38.48,34.83,40.532,40.975,41.163,40.267,52.245,54.712,64.735,299.542,299.542,77.038,0
1683.000000,2704.107,0,57.262,54.099,24.111,20.532,4.17,25.428,22.147,30.199,26.881,34.356,34.142,33.588,33.298,48.233,51.034,58.152,272.834,272.834,72.03,0
1684.000000,2867.728,0,54.482,55.875,0,0,0,14.427,14.735,23.393,31.2,35.229,35.498,45.277,47.004,47.83,44.524,54.667,332.196,332.196,82.464,0
1685.000000,2749.904,0,55.885,56.191,22.321,0,0,21.458,30.119,30.272,35.11,37.08,37.402,45.399,47.12,47.758,43.872,56.483,278.179,278.179,68.803,0
1686.000000,2597.521,0,53.462,52.961,22.478,11.242,0,20.87,21.318,21.354,34.608,35.968,33.259,35.672,43.294,45.016,48.364,55.201,262.139,262.139,70.001,0
1687.000000,2597.103,0,57.502,51.139,15.15,0,0,15.215,15.195,32.537,35.397,33.828,29.972,45.095,43.508,46.575,45.798,50.743,274.706,274.706,66.02,0
1688.000000,2520.993,0,43.449,41.5,14.608,0,0,27.963,29.067,33.819,33.415,37.55,40.388,41.791,43.331,42.636,39.644,49.462,254.943,254.943,60.416,0
1689.000000,2613.979,0,49.008,49.463,20.295,16.889,0,37.094,39.983,38.923,38.729,39.277,38.982,40.262,41.656,41.233,42.897,46.006,245.109,245.109,63.81,0
1690.000000,2931.957,0,58.959,60.386,23.722,15.704,4.43,18.436,27.366,35.573,34.915,38.2,45.422,46.851,48.6,48.03,53.149,63.86,285.696,285.696,73.858,0
1691.000000,3043.349,0,53.52,52.915,8.142,0,0,7.884,38.368,38.127,48.597,51.744,49.932,51.474,53.431,52.595,49.524,52.597,313.979,313.979,78.328,0
1692.000000,2794.259,0,54.506,56.037,29.54,27.211,0,32.554,33.634,41.385,42.984,42.819,41.176,42.432,44.061,43.658,41.043,57.3,257.974,257.974,65.135,0
1693.000000,2920.157,0,47.288,47.929,2.002,2.089,0,24.569,26.57,47.152,49.313,48.638,47.323,48.77,50.517,49.817,49.973,56.843,296.685,296.685,74.875,0
1694.000000,2824.899,0,45.017,45.099,9.942,0,0,24.516,29.246,45.202,46.676,46.988,45.559,47.041,48.623,47.95,46.735,51.677,286.313,286.313,72.152,0
1695.000000,2842.734,0,47.388,45.507,25.419,0,0,32.312,32.395,32.781,46.19,47.64,45.947,47.458,49.067,48.365,44.922,49.064,288.771,288.771,72.894,0
1696.000000,2949.694,0,54.006,50.568,33.837,5.23,0.168,44.284,42.793,44.893,43.154,46.477,44.653,46.066,47.725,47.232,47.64,51.448,281.101,281.101,73.41,0
1697.000000,2923.609,0,57.216,57.745,25.806,15.585,18.22,29.722,33.509,32.995,36.028,43.892,47.051,47.643,45.972,46.256,47.542,57.012,276.784,276.784,69.942,0
1698.000000,3024.681,0,60.509,61.533,44.902,29.827,0,32.049,32.519,34.844,33.454,35.786,44.067,44.843,45.643,48.329,60.3,63.018,284.205,284.205,71.787,0
1699.000000,2946.346,0,56.675,58.771,23.7,0,20.325,22.388,32.048,30.538,32.666,41.783,36.78,46.798,45.089,49.955,55.887,53.978,295.147,295.147,78.921,0
1700.000000,2855.806,0,60.729,55.569,26.994,21.672,16.57,20.104,19.962,23.836,31.383,32.529,35.638,37.275,37.864,49.746,56.374,63.805,286.763,286.763,77.693,0
1701.000000,2736.907,0,53.495,51.36,21.726,15.81,6.476,25.246,20.671,36.95,31.524,32.025,33.247,42.098,43.076,48.248,52.37,59.112,267.752,267.752,72.959,0
1702.000000,2732.289,0,61.636,63.68,0,0,0,0,0,0,0,0,0,14.54,14.929,56.067,55.941,66.239,378.592,378.592,97.779,0
1703.000000,2184.323,0,52.708,51.716,0,0,0,0,0,0,0,0,0,0,0,39.388,54.785,53.823,308.957,308.957,82.732,0
1704.000000,2041.94,0,65.455,66.783,37.017,34.97,30.539,25.877,26.541,29.149,14.518,13.748,4.891,23.631,32.159,32.528,33.205,37.307,167.617,164.929,49.027,0
1705.000000,3244.421,0,33.067,0.406,0.172,0.182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1706.000000,2763.112,0,32.486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1707.000000,2574.232,0,23.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1708.000000,3147.011,0,31.476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1709.000000,3120.596,0,48.709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1710.000000,2499.365,0,33.189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1711.000000,1914.149,0,24.971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712.000000,2205.054,0,22.509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713.000000,2421.161,0,23.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1714.000000,2731.919,0,33.563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1715.000000,2829.308,0,27.619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716.000000,2807.305,0,28.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1717.000000,2721.259,0,34.819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1718.000000,2557.507,0,31.519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1719.000000,2389.779,0,8.418,0,14.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1720.000000,3081.247,0,29.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1721.000000,2986.799,0,33.216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1722.000000,2771.882,0,28.483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723.000000,2728.516,0,24.801,0,4.271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724.000000,2457.422,0,19.421,0,7.697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1725.000000,2335.256,0,15.682,0,10.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726.000000,2195.962,0,21.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1727.000000,2522.685,0,23.753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1728.000000,2939.476,0,22.569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729.000000,3277.528,0,30.755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1730.000000,3122.06,0,32.647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1731.000000,2866.357,0,38.503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
