$Flow file for segment 317
To the right of the sum of flows are individual flows starting with QWD then QSTR
JDAY,QWD(m3s-1),
   529.600, 5902.537,         1727.726, 4174.811,    0.000,    0.000,    0.000,
   529.650, 5756.734,         1665.761, 4090.973,    0.000,    0.000,    0.000,
   529.700, 5418.549,         1513.188, 3905.361,    0.000,    0.000,    0.000,
   529.750, 5789.548,         1696.025, 4093.523,    0.000,    0.000,    0.000,
   529.800, 5796.443,         1708.082, 4088.361,    0.000,    0.000,    0.000,
   529.850, 5572.524,         1638.815, 3933.709,    0.000,    0.000,    0.000,
   529.900, 5732.522,         1739.043, 3988.431,    5.047,    0.000,    0.000,
   529.950, 5863.549,         1690.807, 4120.797,   51.945,    0.000,    0.000,
   530.000, 5605.550,         1716.359, 3889.087,    0.105,    0.000,    0.000,
   530.050, 5780.374,         1752.105, 4028.269,    0.000,    0.000,    0.000,
   530.100, 5883.096,         1743.773, 4139.323,    0.000,    0.000,    0.000,
   530.150, 5716.154,         1679.392, 4036.762,    0.000,    0.000,    0.000,
   530.200, 5853.831,         1759.065, 4094.766,    0.000,    0.000,    0.000,
   530.250, 5783.145,         1692.342, 4090.803,    0.000,    0.000,    0.000,
   530.300, 5851.448,         1769.830, 4081.618,    0.000,    0.000,    0.000,
   530.350, 5935.820,         1816.149, 4119.672,    0.000,    0.000,    0.000,
   530.400, 6051.342,         1790.858, 4213.405,   47.079,    0.000,    0.000,
   530.450, 6192.223,         1800.068, 4257.851,  134.304,    0.000,    0.000,
   530.500, 6136.601,         1767.808, 4221.546,  147.247,    0.000,    0.000,
   530.550, 6156.497,         1785.232, 4227.382,  143.883,    0.000,    0.000,
   530.600, 6172.099,         1816.475, 4214.040,  141.584,    0.000,    0.000,
   530.650, 6178.804,         1789.786, 4210.449,  178.569,    0.000,    0.000,
   530.700, 5949.449,         1671.483, 4007.790,  270.176,    0.000,    0.000,
   530.750, 4594.938,         1654.612, 2651.501,  288.826,    0.000,    0.000,
   530.800, 5052.170,         1579.693, 3178.519,  293.958,    0.000,    0.000,
   530.850, 5083.968,         1593.875, 3196.144,  293.950,    0.000,    0.000,
   530.900, 4883.517,         1527.709, 3063.516,  292.292,    0.000,    0.000,
   530.950, 5560.426,         1566.783, 3704.811,  288.832,    0.000,    0.000,
   531.000, 5320.994,         1506.710, 3525.452,  288.832,    0.000,    0.000,
   531.050, 5399.617,         1554.311, 3550.811,  294.495,    0.000,    0.000,
   531.100, 5661.533,         1629.769, 3737.269,  294.495,    0.000,    0.000,
   531.150, 5809.520,         1655.315, 3859.710,  294.495,    0.000,    0.000,
   531.200, 5894.677,         1676.706, 3923.476,  294.495,    0.000,    0.000,
   531.250, 5620.724,         1546.547, 3779.682,  294.495,    0.000,    0.000,
   531.300, 5629.984,         1572.278, 3765.348,  292.358,    0.000,    0.000,
   531.350, 5123.171,         1431.718, 3408.286,  283.168,    0.000,    0.000,
   531.400, 5375.589,         1588.329, 3504.092,  283.168,    0.000,    0.000,
   531.450, 5425.230,         1555.179, 3586.883,  283.168,    0.000,    0.000,
   531.500, 5361.484,         1555.893, 3522.422,  283.168,    0.000,    0.000,
   531.550, 5231.759,         1488.174, 3460.417,  283.168,    0.000,    0.000,
   531.600, 5294.800,         1506.923, 3504.709,  283.168,    0.000,    0.000,
   531.650, 5391.170,         1554.573, 3551.746,  284.851,    0.000,    0.000,
   531.700, 5308.169,         1511.438, 3510.732,  286.000,    0.000,    0.000,
   531.750, 5211.057,         1671.769, 3256.117,  283.171,    0.000,    0.000,
   531.800, 4688.800,         1507.019, 2898.613,  283.168,    0.000,    0.000,
   531.850, 5578.306,         1774.935, 3462.881,  340.490,    0.000,    0.000,
   531.900, 5554.420,         1737.632, 3390.354,  426.434,    0.000,    0.000,
   531.950, 5782.246,         1618.893, 3742.648,  420.705,    0.000,    0.000,
   532.000, 6139.901,         1767.775, 3953.038,  419.089,    0.000,    0.000,
   532.050, 6048.625,         1718.390, 3905.483,  424.752,    0.000,    0.000,
   532.100, 6156.645,         1775.024, 3956.868,  424.752,    0.000,    0.000,
   532.150, 6337.765,         1822.283, 4090.730,  424.752,    0.000,    0.000,
   532.200, 6166.986,         1769.309, 3972.926,  424.752,    0.000,    0.000,
   532.250, 6249.064,         1715.415, 4108.897,  424.752,    0.000,    0.000,
   532.300, 5414.675,         1436.524, 3556.073,  422.078,    0.000,    0.000,
   532.350, 5053.955,         1412.770, 3371.573,  269.612,    0.000,    0.000,
   532.400, 4642.064,         1609.141, 3007.654,   25.269,    0.000,    0.000,
   532.450, 5115.139,         1693.021, 3309.887,  112.230,    0.000,    0.000,
   532.500, 5509.928,         1757.562, 3458.008,  294.359,    0.000,    0.000,
   532.550, 5481.790,         1743.268, 3453.060,  285.462,    0.000,    0.000,
   532.600, 5187.343,         1644.578, 3259.596,  283.168,    0.000,    0.000,
   532.650, 5340.289,         1704.223, 3351.216,  284.850,    0.000,    0.000,
   532.700, 5494.140,         1575.910, 3634.517,  283.713,    0.000,    0.000,
   532.750, 5401.937,         1519.335, 3599.433,  283.168,    0.000,    0.000,
   532.800, 5423.482,         1560.296, 3580.018,  283.168,    0.000,    0.000,
   532.850, 5132.892,         1613.729, 3235.995,  283.168,    0.000,    0.000,
   532.900, 5192.238,         1677.583, 3231.487,  283.168,    0.000,    0.000,
   532.950, 4815.659,         1292.959, 3239.533,  283.168,    0.000,    0.000,
   533.000, 3760.353,         1447.546, 1936.266,  376.541,    0.000,    0.000,
   533.050, 5558.215,         1642.378, 3492.155,  423.682,    0.000,    0.000,
   533.100, 5708.453,         1629.977, 3657.095,  421.381,    0.000,    0.000,
   533.150, 5511.678,         1513.323, 3571.918,  426.437,    0.000,    0.000,
   533.200, 5494.077,         1541.758, 3524.734,  427.584,    0.000,    0.000,
   533.250, 5327.830,         1647.961, 3252.285,  427.584,    0.000,    0.000,
   533.300, 5436.142,         1697.578, 3308.683,  429.881,    0.000,    0.000,
   533.350, 5306.483,         1434.407, 3445.637,  426.439,    0.000,    0.000,
   533.400, 5729.318,         1630.181, 3674.386,  424.752,    0.000,    0.000,
   533.450, 6021.790,         1683.465, 3911.285,  427.039,    0.000,    0.000,
   533.500, 5859.087,         1670.275, 3758.399,  430.413,    0.000,    0.000,
   533.550, 6063.230,         1725.839, 3906.975,  430.416,    0.000,    0.000,
   533.600, 6104.632,         1691.510, 3982.706,  430.416,    0.000,    0.000,
   533.650, 6243.666,         1736.400, 4076.849,  430.416,    0.000,    0.000,
   533.700, 5804.953,         1632.022, 3740.223,  432.708,    0.000,    0.000,
   533.750, 6045.748,         1696.800, 3921.358,  427.591,    0.000,    0.000,
   533.800, 6209.945,         1792.942, 3989.419,  427.584,    0.000,    0.000,
   533.850, 5554.251,         1560.844, 3564.677,  428.730,    0.000,    0.000,
   533.900, 5778.480,         1791.125, 3556.940,  430.416,    0.000,    0.000,
   533.950, 5331.185,         1568.063, 3332.706,  430.416,    0.000,    0.000,
   534.000, 5723.492,         1827.061, 3466.016,  430.416,    0.000,    0.000,
   534.050, 5597.610,         1735.075, 3432.119,  430.416,    0.000,    0.000,
   534.100, 5160.135,         1556.585, 3171.991,  431.560,    0.000,    0.000,
   534.150, 5091.480,         1551.817, 3108.097,  431.565,    0.000,    0.000,
   534.200, 4234.037,         1425.774, 2375.556,  432.707,    0.000,    0.000,
   534.250, 4319.172,         1664.537, 2224.216,  430.419,    0.000,    0.000,
   534.300, 4715.563,         1617.436, 2671.081,  427.046,    0.000,    0.000,
   534.350, 5177.851,         1617.769, 3136.473,  423.608,    0.000,    0.000,
   534.400, 5390.613,         1540.851, 3429.522,  420.240,    0.000,    0.000,
   534.450, 5674.471,         1639.163, 3613.929,  421.379,    0.000,    0.000,
   534.500, 5837.400,         1647.609, 3767.870,  421.921,    0.000,    0.000,
   534.550, 5877.269,         1675.355, 3780.529,  421.384,    0.000,    0.000,
   534.600, 5691.764,         1558.954, 3711.431,  421.379,    0.000,    0.000,
   534.650, 5637.726,         1617.487, 3597.170,  423.069,    0.000,    0.000,
   534.700, 5733.670,         1638.078, 3673.671,  421.921,    0.000,    0.000,
   534.750, 5743.985,         1625.581, 3699.312,  419.093,    0.000,    0.000,
   534.800, 5710.110,         1590.462, 3694.896,  424.752,    0.000,    0.000,
   534.850, 5551.297,         1518.211, 3610.620,  422.467,    0.000,    0.000,
   534.900, 5362.782,         1538.049, 3405.644,  419.089,    0.000,    0.000,
   534.950, 5133.247,         1580.385, 3133.773,  419.089,    0.000,    0.000,
   535.000, 4973.466,         1558.337, 2996.040,  419.089,    0.000,    0.000,
   535.050, 5189.134,         1624.264, 3142.949,  421.921,    0.000,    0.000,
   535.100, 5693.103,         1579.489, 3691.693,  421.921,    0.000,    0.000,
   535.150, 5627.592,         1632.945, 3572.726,  421.921,    0.000,    0.000,
   535.200, 5750.446,         1611.298, 3717.227,  421.921,    0.000,    0.000,
   535.250, 5618.282,         1578.488, 3617.873,  421.921,    0.000,    0.000,
   535.300, 5584.764,         1569.909, 3592.934,  421.921,    0.000,    0.000,
   535.350, 5159.334,         1620.018, 3117.395,  421.921,    0.000,    0.000,
   535.400, 5201.181,         1603.513, 3174.066,  423.602,    0.000,    0.000,
   535.450, 5065.975,         1562.153, 3079.070,  424.752,    0.000,    0.000,
   535.500, 5087.613,         1596.993, 3065.868,  424.752,    0.000,    0.000,
   535.550, 5242.209,         1593.656, 3223.801,  424.752,    0.000,    0.000,
   535.600, 5101.736,         1587.384, 3089.600,  424.752,    0.000,    0.000,
   535.650, 5183.336,         1601.548, 3158.718,  423.071,    0.000,    0.000,
   535.700, 4879.273,         1491.502, 2963.559,  424.212,    0.000,    0.000,
   535.750, 5047.448,         1586.387, 3036.308,  424.752,    0.000,    0.000,
   535.800, 5118.805,         1592.019, 3102.034,  424.752,    0.000,    0.000,
   535.850, 5088.463,         1576.490, 3087.221,  424.752,    0.000,    0.000,
   535.900, 5084.383,         1584.892, 3074.738,  424.752,    0.000,    0.000,
   535.950, 5473.779,         1706.332, 3342.695,  424.752,    0.000,    0.000,
   536.000, 5140.603,         1554.037, 3164.643,  421.923,    0.000,    0.000,
   536.050, 4933.839,         1466.293, 3045.625,  421.921,    0.000,    0.000,
   536.100, 4800.526,         1526.092, 2852.513,  421.921,    0.000,    0.000,
   536.150, 4803.462,         1518.720, 2861.141,  423.602,    0.000,    0.000,
   536.200, 4883.123,         1663.068, 2795.303,  424.752,    0.000,    0.000,
   536.250, 4872.155,         1463.752, 2983.651,  424.752,    0.000,    0.000,
   536.300, 4945.059,         1544.415, 2975.353,  425.291,    0.000,    0.000,
   536.350, 5214.704,         1728.033, 3059.088,  427.584,    0.000,    0.000,
   536.400, 6008.884,         1693.850, 3887.450,  427.584,    0.000,    0.000,
   536.450, 5841.533,         1640.186, 3773.763,  427.584,    0.000,    0.000,
   536.500, 5897.480,         1676.408, 3793.488,  427.584,    0.000,    0.000,
   536.550, 5835.986,         1641.937, 3763.095,  430.954,    0.000,    0.000,
   536.600, 5712.064,         1589.786, 3644.397,  477.881,    0.000,    0.000,
   536.650, 5701.002,         1562.990, 3582.560,  555.451,    0.000,    0.000,
   536.700, 5543.848,         1535.743, 3442.309,  565.796,    0.000,    0.000,
   536.750, 6385.972,         1760.388, 4059.248,  566.336,    0.000,    0.000,
   536.800, 6509.229,         1817.642, 4125.251,  566.336,    0.000,    0.000,
   536.850, 6331.936,         1748.456, 4013.711,  569.770,    0.000,    0.000,
   536.900, 6408.785,         1804.223, 4028.049,  576.513,    0.000,    0.000,
   536.950, 6563.573,         1793.144, 4195.059,  575.371,    0.000,    0.000,
   537.000, 6572.941,         1808.775, 4192.164,  572.002,    0.000,    0.000,
   537.050, 6579.663,         1810.449, 4198.291,  570.923,    0.000,    0.000,
   537.100, 6570.132,         1822.915, 4178.592,  568.625,    0.000,    0.000,
   537.150, 6593.814,         1839.557, 4182.258,  572.000,    0.000,    0.000,
   537.200, 6586.068,         1818.372, 4195.696,  572.000,    0.000,    0.000,
   537.250, 6524.270,         1773.745, 4178.526,  572.000,    0.000,    0.000,
   537.300, 6581.460,         1818.515, 4194.315,  568.630,    0.000,    0.000,
   537.350, 6438.108,         1766.211, 4137.605,  534.292,    0.000,    0.000,
   537.400, 6365.789,         1776.211, 4131.109,  458.469,    0.000,    0.000,
   537.450, 6379.718,         1823.657, 4126.317,  429.744,    0.000,    0.000,
   537.500, 6403.496,         1824.096, 4157.475,  421.926,    0.000,    0.000,
   537.550, 6418.279,         1831.537, 4166.038,  420.704,    0.000,    0.000,
   537.600, 6444.294,         1832.966, 4184.888,  426.440,    0.000,    0.000,
   537.650, 6425.165,         1813.755, 4186.658,  424.752,    0.000,    0.000,
   537.700, 6387.284,         1799.278, 4163.255,  424.752,    0.000,    0.000,
   537.750, 6432.576,         1853.234, 4157.418,  421.923,    0.000,    0.000,
   537.800, 6405.615,         1827.995, 4156.238,  421.382,    0.000,    0.000,
   537.850, 6412.988,         1835.500, 4158.399,  419.089,    0.000,    0.000,
   537.900, 6441.961,         1833.847, 4189.025,  419.089,    0.000,    0.000,
   537.950, 6430.573,         1776.092, 4237.683,  416.797,    0.000,    0.000,
   538.000, 6466.495,         1832.961, 4217.277,  416.257,    0.000,    0.000,
   538.050, 6414.882,         1801.087, 4197.538,  416.257,    0.000,    0.000,
   538.100, 6415.506,         1802.269, 4193.547,  419.690,    0.000,    0.000,
   538.150, 6428.737,         1812.297, 4191.688,  424.752,    0.000,    0.000,
   538.200, 6415.355,         1804.734, 4188.160,  422.461,    0.000,    0.000,
   538.250, 6408.276,         1798.297, 4188.058,  421.921,    0.000,    0.000,
   538.300, 6390.323,         1789.817, 4178.585,  421.921,    0.000,    0.000,
   538.350, 6356.826,         1772.885, 4160.876,  423.065,    0.000,    0.000,
   538.400, 6378.922,         1816.968, 4137.201,  424.752,    0.000,    0.000,
   538.450, 6306.674,         1776.327, 4105.594,  424.752,    0.000,    0.000,
   538.500, 6316.180,         1785.231, 4103.368,  427.582,    0.000,    0.000,
   538.550, 6315.091,         1818.872, 4068.097,  428.122,    0.000,    0.000,
   538.600, 6301.077,         1802.789, 4067.872,  430.416,    0.000,    0.000,
   538.650, 6309.714,         1796.560, 4079.376,  433.778,    0.000,    0.000,
   538.700, 6311.287,         1807.170, 4072.621,  431.496,    0.000,    0.000,
   538.750, 6319.920,         1817.084, 4072.420,  430.416,    0.000,    0.000,
   538.800, 6362.248,         1814.457, 4117.375,  430.416,    0.000,    0.000,
   538.850, 6342.878,         1795.232, 4116.086,  431.560,    0.000,    0.000,
   538.900, 6331.058,         1784.718, 4113.093,  433.247,    0.000,    0.000,
   538.950, 6362.096,         1743.677, 4185.172,  433.247,    0.000,    0.000,
   539.000, 6127.690,         1751.573, 3942.870,  433.247,    0.000,    0.000,
   539.050, 6275.193,         1793.902, 4051.952,  429.339,    0.000,    0.000,
   539.100, 6353.688,         1814.063, 4114.872,  424.752,    0.000,    0.000,
   539.150, 6410.861,         1838.541, 4147.568,  424.752,    0.000,    0.000,
   539.200, 6321.280,         1803.192, 4088.752,  429.336,    0.000,    0.000,
   539.250, 6243.994,         1806.427, 4004.322,  433.245,    0.000,    0.000,
   539.300, 6473.686,         1846.669, 4199.972,  427.045,    0.000,    0.000,
   539.350, 6372.583,         1844.972, 4102.859,  424.752,    0.000,    0.000,
   539.400, 6393.574,         1867.367, 4099.773,  426.434,    0.000,    0.000,
   539.450, 6436.019,         1877.807, 4130.628,  427.584,    0.000,    0.000,
   539.500, 6135.535,         1706.250, 3973.407,  455.878,    0.000,    0.000,
   539.550, 6330.358,         1794.528, 3962.075,  573.754,    0.000,    0.000,
   539.600, 6407.452,         1782.517, 4055.767,  569.168,    0.000,    0.000,
   539.650, 6279.161,         1750.999, 3957.313,  570.849,    0.000,    0.000,
   539.700, 6487.671,         1825.005, 4090.666,  572.000,    0.000,    0.000,
   539.750, 6548.615,         1839.462, 4137.153,  572.000,    0.000,    0.000,
   539.800, 6339.315,         1747.478, 4019.837,  572.000,    0.000,    0.000,
   539.850, 6355.263,         1785.081, 3998.183,  572.000,    0.000,    0.000,
   539.900, 6166.855,         1708.708, 3886.147,  572.000,    0.000,    0.000,
   539.950, 6492.488,         1829.853, 4088.344,  574.291,    0.000,    0.000,
   540.000, 6315.781,         1740.340, 4003.439,  572.002,    0.000,    0.000,
   540.050, 6199.271,         1785.689, 3842.659,  570.923,    0.000,    0.000,
   540.100, 6134.506,         1765.181, 3802.989,  566.336,    0.000,    0.000,
   540.150, 6237.591,         1744.316, 3926.939,  566.336,    0.000,    0.000,
   540.200, 6342.107,         1801.267, 3974.504,  566.336,    0.000,    0.000,
   540.250, 5823.476,         1582.001, 3675.139,  566.336,    0.000,    0.000,
   540.300, 6239.488,         1777.065, 3896.087,  566.336,    0.000,    0.000,
   540.350, 6518.016,         1836.365, 4114.170,  567.481,    0.000,    0.000,
   540.400, 6481.956,         1822.468, 4090.320,  569.168,    0.000,    0.000,
   540.450, 6169.447,         1713.040, 3887.239,  569.168,    0.000,    0.000,
   540.500, 6311.300,         1778.572, 3963.560,  569.168,    0.000,    0.000,
   540.550, 6485.802,         1766.223, 4150.410,  569.168,    0.000,    0.000,
   540.600, 6482.500,         1810.495, 4101.693,  570.312,    0.000,    0.000,
   540.650, 6235.096,         1767.340, 3895.756,  572.000,    0.000,    0.000,
   540.700, 6506.622,         1813.072, 4121.550,  572.000,    0.000,    0.000,
   540.750, 6551.276,         1840.277, 4138.999,  572.000,    0.000,    0.000,
   540.800, 6496.343,         1783.516, 4140.827,  572.000,    0.000,    0.000,
   540.850, 6507.432,         1809.199, 4121.655,  576.578,    0.000,    0.000,
   540.900, 6646.651,         1832.112, 4113.532,  701.008,    0.000,    0.000,
   540.950, 6760.062,         1847.338, 4126.597,  786.128,    0.000,    0.000,
   541.000, 6756.864,         1777.546, 4189.281,  790.037,    0.000,    0.000,
   541.050, 6778.081,         1786.213, 4202.367,  789.501,    0.000,    0.000,
   541.100, 6789.163,         1796.007, 4205.948,  787.208,    0.000,    0.000,
   541.150, 6775.643,         1785.857, 4202.578,  787.208,    0.000,    0.000,
   541.200, 6822.781,         1805.631, 4232.234,  784.916,    0.000,    0.000,
   541.250, 6830.076,         1831.471, 4208.570,  790.034,    0.000,    0.000,
   541.300, 6785.981,         1840.306, 4160.222,  785.453,    0.000,    0.000,
   541.350, 6787.197,         1844.520, 4152.639,  790.039,    0.000,    0.000,
   541.400, 6794.862,         1852.046, 4152.778,  790.039,    0.000,    0.000,
   541.450, 6785.104,         1847.302, 4150.054,  787.748,    0.000,    0.000,
   541.500, 6746.092,         1816.113, 4145.601,  784.378,    0.000,    0.000,
   541.550, 6813.035,         1852.552, 4176.785,  783.698,    0.000,    0.000,
   541.600, 6842.407,         1850.647, 4197.744,  794.015,    0.000,    0.000,
   541.650, 6915.624,         1839.053, 4178.318,  898.253,    0.000,    0.000,
   541.700, 7089.115,         1820.440, 4174.197, 1094.479,    0.000,    0.000,
   541.750, 7123.983,         1828.358, 4171.447, 1124.178,    0.000,    0.000,
   541.800, 7137.878,         1838.479, 4166.725, 1132.673,    0.000,    0.000,
   541.850, 7183.011,         1843.231, 4151.029, 1188.751,    0.000,    0.000,
   541.900, 7321.933,         1844.936, 4170.267, 1306.730,    0.000,    0.000,
   541.950, 7351.726,         1848.819, 4174.309, 1328.599,    0.000,    0.000,
   542.000, 7340.706,         1824.278, 4188.368, 1328.059,    0.000,    0.000,
   542.050, 7381.684,         1826.399, 4227.226, 1328.059,    0.000,    0.000,
   542.100, 7378.987,         1827.132, 4223.796, 1328.059,    0.000,    0.000,
   542.150, 7376.506,         1826.882, 4221.566, 1328.059,    0.000,    0.000,
   542.200, 7367.995,         1822.620, 4217.316, 1328.059,    0.000,    0.000,
   542.250, 7358.556,         1821.281, 4206.386, 1330.889,    0.000,    0.000,
   542.300, 7345.683,         1821.976, 4195.647, 1328.059,    0.000,    0.000,
   542.350, 7570.245,         1848.270, 4165.025, 1556.950,    0.000,    0.000,
   542.400, 7904.604,         1835.339, 4174.869, 1894.395,    0.000,    0.000,
   542.450, 8023.113,         2046.816, 4079.610, 1896.687,    0.000,    0.000,
   542.500, 8024.139,         2012.918, 4077.212, 1934.009,    0.000,    0.000,
   542.550, 7967.421,         1996.962, 4070.400, 1900.059,    0.000,    0.000,
   542.600, 7916.210,         1911.063, 4105.088, 1900.059,    0.000,    0.000,
   542.650, 8031.414,         1883.674, 4106.464, 2041.276,    0.000,    0.000,
   542.700, 8176.175,         1855.941, 4145.647, 2174.587,    0.000,    0.000,
   542.750, 8221.799,         1897.126, 4149.935, 2174.739,    0.000,    0.000,
   542.800, 8210.964,         1909.182, 4121.388, 2180.395,    0.000,    0.000,
   542.850, 8225.685,         1912.276, 4131.870, 2181.539,    0.000,    0.000,
   542.900, 8210.879,         1899.835, 4129.499, 2181.545,    0.000,    0.000,
   542.950, 8212.959,         1901.721, 4133.135, 2178.103,    0.000,    0.000,
   543.000, 8216.659,         1910.926, 4130.999, 2174.734,    0.000,    0.000,
   543.050, 8204.446,         1900.980, 4129.272, 2174.193,    0.000,    0.000,
   543.100, 8206.157,         1903.168, 4131.089, 2171.900,    0.000,    0.000,
   543.150, 8226.034,         1901.364, 4154.450, 2170.219,    0.000,    0.000,
   543.200, 8253.326,         1909.993, 4171.973, 2171.360,    0.000,    0.000,
   543.250, 8240.710,         1898.680, 4170.130, 2171.900,    0.000,    0.000,
   543.300, 8209.417,         1889.249, 4152.157, 2168.011,    0.000,    0.000,
   543.350, 8080.953,         1896.004, 4133.773, 2051.177,    0.000,    0.000,
   543.400, 7994.378,         1884.937, 4137.618, 1971.823,    0.000,    0.000,
   543.450, 8004.074,         1876.301, 4143.304, 1984.469,    0.000,    0.000,
   543.500, 8007.871,         1875.748, 4144.284, 1987.839,    0.000,    0.000,
   543.550, 7990.342,         1870.898, 4153.818, 1965.626,    0.000,    0.000,
   543.600, 7888.168,         1875.465, 4146.801, 1865.901,    0.000,    0.000,
   543.650, 7842.465,         1869.077, 4131.113, 1842.274,    0.000,    0.000,
   543.700, 7852.526,         1864.642, 4142.168, 1845.717,    0.000,    0.000,
   543.750, 7813.336,         1868.152, 4101.757, 1843.427,    0.000,    0.000,
   543.800, 7840.328,         1885.040, 4111.863, 1843.425,    0.000,    0.000,
   543.850, 7820.559,         1882.981, 4094.153, 1843.425,    0.000,    0.000,
   543.900, 7799.380,         1875.136, 4079.139, 1845.106,    0.000,    0.000,
   543.950, 7870.788,         1906.728, 4115.512, 1848.548,    0.000,    0.000,
   544.000, 7859.228,         1897.741, 4115.227, 1846.259,    0.000,    0.000,
   544.050, 7512.550,         1402.350, 4226.394, 1883.806,    0.000,    0.000,
   544.100, 7685.386,         1388.052, 4216.356, 2080.979,    0.000,    0.000,
   544.150, 7732.294,         1391.380, 4221.134, 2119.780,    0.000,    0.000,
   544.200, 7738.101,         1395.215, 4219.664, 2123.221,    0.000,    0.000,
   544.250, 7742.381,         1397.849, 4220.771, 2123.761,    0.000,    0.000,
   544.300, 7740.865,         1398.376, 4218.729, 2123.761,    0.000,    0.000,
   544.350, 7708.629,         1373.621, 4208.958, 2126.050,    0.000,    0.000,
   544.400, 7792.013,         1413.345, 4181.997, 2196.671,    0.000,    0.000,
   544.450, 7852.968,         1398.497, 4186.570, 2267.901,    0.000,    0.000,
   544.500, 7874.811,         1399.749, 4201.222, 2273.841,    0.000,    0.000,
   544.550, 7883.560,         1403.534, 4200.801, 2279.225,    0.000,    0.000,
   544.600, 7948.841,         1400.401, 4203.938, 2344.503,    0.000,    0.000,
   544.650, 8025.563,         1399.034, 4222.962, 2403.567,    0.000,    0.000,
   544.700, 8010.805,         1446.424, 4167.698, 2396.683,    0.000,    0.000,
   544.750, 8269.472,         1877.521, 4072.741, 2319.210,    0.000,    0.000,
   544.800, 8186.784,         1917.204, 4147.653, 2121.927,    0.000,    0.000,
   544.850, 8055.671,         1899.003, 4166.597, 1990.071,    0.000,    0.000,
   544.900, 8125.858,         1893.420, 4249.110, 1983.328,    0.000,    0.000,
   544.950, 8118.895,         1888.537, 4248.181, 1982.177,    0.000,    0.000,
   545.000, 8129.457,         1905.144, 4242.136, 1982.177,    0.000,    0.000,
   545.050, 8129.851,         1903.785, 4243.889, 1982.177,    0.000,    0.000,
   545.100, 8125.509,         1911.011, 4232.321, 1982.177,    0.000,    0.000,
   545.150, 8136.281,         1915.600, 4238.505, 1982.177,    0.000,    0.000,
   545.200, 8129.486,         1914.522, 4232.788, 1982.177,    0.000,    0.000,
   545.250, 8125.576,         1910.794, 4232.606, 1982.177,    0.000,    0.000,
   545.300, 8127.377,         1918.603, 4226.058, 1982.716,    0.000,    0.000,
   545.350, 8122.281,         1909.533, 4228.883, 1983.865,    0.000,    0.000,
   545.400, 8139.810,         1938.833, 4218.801, 1982.177,    0.000,    0.000,
   545.450, 8129.173,         1924.541, 4222.456, 1982.177,    0.000,    0.000,
   545.500, 8140.235,         1928.397, 4229.661, 1982.177,    0.000,    0.000,
   545.550, 8125.888,         1971.950, 4171.762, 1982.177,    0.000,    0.000,
   545.600, 8227.580,         2071.309, 4174.094, 1982.177,    0.000,    0.000,
   545.650, 8234.501,         2076.106, 4176.218, 1982.177,    0.000,    0.000,
   545.700, 8222.901,         2084.166, 4177.183, 1961.552,    0.000,    0.000,
   545.750, 7942.810,         2084.066, 4162.351, 1696.393,    0.000,    0.000,
   545.800, 7939.934,         2080.216, 4169.883, 1689.836,    0.000,    0.000,
   545.850, 7956.558,         2082.740, 4173.665, 1700.153,    0.000,    0.000,
   545.900, 7940.803,         2074.274, 4166.370, 1700.159,    0.000,    0.000,
   545.950, 7940.022,         2074.393, 4166.620, 1699.009,    0.000,    0.000,
   546.000, 7967.457,         2087.654, 4180.794, 1699.009,    0.000,    0.000,
   546.050, 7956.972,         2070.124, 4190.132, 1696.716,    0.000,    0.000,
   546.100, 7945.030,         2059.419, 4186.602, 1699.009,    0.000,    0.000,
   546.150, 7958.139,         2061.336, 4196.112, 1700.691,    0.000,    0.000,
   546.200, 7958.575,         2065.503, 4195.815, 1697.257,    0.000,    0.000,
   546.250, 7952.418,         2056.576, 4199.665, 1696.177,    0.000,    0.000,
   546.300, 7961.184,         2064.380, 4200.626, 1696.177,    0.000,    0.000,
   546.350, 7963.416,         2057.986, 4208.107, 1697.322,    0.000,    0.000,
   546.400, 7947.589,         2062.562, 4216.279, 1668.748,    0.000,    0.000,
   546.450, 7716.659,         2042.120, 4212.128, 1462.411,    0.000,    0.000,
   546.500, 7666.046,         2014.133, 4236.070, 1415.843,    0.000,    0.000,
   546.550, 7719.512,         2079.730, 4226.234, 1413.548,    0.000,    0.000,
   546.600, 7713.782,         2072.815, 4223.982, 1416.985,    0.000,    0.000,
   546.650, 7731.946,         2081.009, 4232.264, 1418.673,    0.000,    0.000,
   546.700, 7734.991,         2083.218, 4233.101, 1418.673,    0.000,    0.000,
   546.750, 7718.794,         2074.962, 4225.159, 1418.673,    0.000,    0.000,
   546.800, 7723.478,         2076.671, 4225.841, 1420.966,    0.000,    0.000,
   546.850, 7721.873,         2085.883, 4217.318, 1418.673,    0.000,    0.000,
   546.900, 7702.877,         2075.082, 4209.122, 1418.673,    0.000,    0.000,
   546.950, 7709.591,         2082.888, 4205.739, 1420.964,    0.000,    0.000,
   547.000, 7674.495,         2000.075, 4255.744, 1418.675,    0.000,    0.000,
   547.050, 7717.045,         2050.209, 4248.163, 1418.673,    0.000,    0.000,
   547.100, 7717.294,         2052.660, 4245.961, 1418.673,    0.000,    0.000,
   547.150, 7713.754,         2052.233, 4244.529, 1416.991,    0.000,    0.000,
   547.200, 7718.523,         2056.347, 4244.044, 1418.133,    0.000,    0.000,
   547.250, 7713.263,         2072.264, 4225.156, 1415.843,    0.000,    0.000,
