$GATE WITHDRAWAL AT SEG317                                   ELEV OF WITHDRAWAL CENTERLINE:347.     

JDAY,     %DO,  TDG(%),
  1251.350,  116.5331,  116.8074,
  1251.400,  116.5397,  116.8598,
  1251.450,  116.5518,  116.7937,
  1251.500,  116.5966,  116.6278,
  1251.550,  116.6699,  116.4579,
  1251.600,  116.7577,  116.5816,
  1251.650,  116.7881,  116.5189,
  1251.700,  116.7839,  116.4831,
  1251.750,  116.7701,  116.2990,
  1251.800,  116.9398,  116.6790,
  1251.850,  117.1539,  116.9310,
  1251.900,  117.3628,  117.2198,
  1251.950,  117.5044,  117.3462,
  1252.000,  117.5640,  117.4400,
  1252.050,  117.6007,  117.3888,
  1252.100,  117.6647,  117.5648,
  1252.150,  117.7154,  117.4313,
  1252.200,  117.7118,  117.2619,
  1252.250,  117.7129,  117.2744,
  1252.300,  117.7117,  117.3005,
  1252.350,  117.6930,  117.2087,
  1252.400,  117.6768,  117.2242,
  1252.450,  117.6935,  117.2766,
  1252.500,  117.7064,  117.3231,
  1252.550,  117.7180,  117.3152,
  1252.600,  117.7298,  117.2426,
  1252.650,  117.7646,  117.2668,
  1252.700,  117.8191,  117.3544,
  1252.750,  117.8710,  117.4324,
  1252.800,  117.9101,  117.4636,
  1252.850,  117.9268,  117.4876,
  1252.900,  117.9229,  117.6446,
  1252.950,  117.8983,  117.4830,
  1253.000,  117.8904,  117.6607,
  1253.050,  117.8638,  117.6539,
  1253.100,  117.7968,  117.6512,
  1253.150,  117.6850,  117.5850,
  1253.200,  117.5296,  117.2141,
  1253.250,  117.3851,  116.9549,
  1253.300,  117.2859,  116.9293,
  1253.350,  117.2401,  117.0488,
  1253.400,  117.2150,  117.1305,
  1253.450,  117.1844,  116.8022,
  1253.500,  117.1436,  116.7380,
  1253.550,  117.1126,  116.6349,
  1253.600,  117.0956,  116.5684,
  1253.650,  117.1158,  116.5333,
  1253.700,  117.1328,  116.5201,
  1253.750,  117.1557,  116.4924,
  1253.800,  117.2169,  116.6858,
  1253.850,  117.2497,  116.9563,
  1253.900,  117.2764,  116.7966,
  1253.950,  117.2250,  116.9548,
  1254.000,  117.1462,  116.9405,
  1254.050,  117.0381,  116.8557,
  1254.100,  116.9441,  116.6822,
  1254.150,  116.8669,  116.5783,
  1254.200,  116.8049,  116.5786,
  1254.250,  116.7885,  116.5619,
  1254.300,  116.7769,  116.6051,
  1254.350,  116.7527,  116.5802,
  1254.400,  116.6971,  116.6185,
  1254.450,  116.6502,  116.6472,
  1254.500,  116.6339,  116.6009,
  1254.550,  116.6483,  116.6172,
  1254.600,  116.6935,  116.7356,
  1254.650,  116.6559,  116.2256,
  1254.700,  116.6844,  116.2491,
  1254.750,  116.7418,  116.3435,
  1254.800,  116.7685,  116.4285,
  1254.850,  116.7993,  116.4766,
  1254.900,  116.7507,  116.4268,
  1254.950,  116.7033,  116.5934,
  1255.000,  116.7222,  116.7248,
  1255.050,  116.6274,  116.5186,
  1255.100,  116.5447,  116.4467,
  1255.150,  116.5483,  116.3558,
  1255.200,  116.4978,  116.3995,
  1255.250,  116.5052,  116.3719,
  1255.300,  116.5111,  116.5698,
  1255.350,  116.5413,  116.5789,
  1255.400,  116.4402,  116.4885,
  1255.450,  116.4102,  116.4044,
  1255.500,  116.3466,  116.3559,
  1255.550,  116.3090,  116.0760,
  1255.600,  116.3179,  116.0172,
  1255.650,  116.3922,  116.0585,
  1255.700,  116.3932,  116.1152,
  1255.750,  116.3971,  116.1820,
  1255.800,  116.4427,  116.1997,
  1255.850,  116.5834,  116.5346,
  1255.900,  116.7504,  116.7711,
  1255.950,  116.8319,  116.6748,
  1256.000,  116.8865,  116.7286,
  1256.050,  116.8673,  116.6939,
  1256.100,  116.8714,  116.6899,
  1256.150,  116.8661,  116.6980,
  1256.200,  116.8296,  116.7352,
  1256.250,  116.8455,  116.8514,
  1256.300,  116.8776,  116.7862,
  1256.350,  116.8699,  116.6481,
  1256.400,  116.9014,  116.5632,
  1256.450,  116.9591,  116.5997,
  1256.500,  117.0468,  116.7059,
  1256.550,  117.1911,  116.7955,
  1256.600,  117.3128,  116.9284,
  1256.650,  117.4330,  117.0530,
  1256.700,  117.5103,  117.0193,
  1256.750,  117.5805,  117.0383,
  1256.800,  117.6869,  117.2140,
  1256.850,  117.7996,  117.4489,
  1256.900,  117.8721,  117.7111,
  1256.950,  117.9124,  117.6243,
  1257.000,  117.9980,  117.7319,
  1257.050,  118.1092,  117.9593,
  1257.100,  118.1714,  118.0661,
  1257.150,  118.2205,  118.2145,
  1257.200,  118.2240,  118.1554,
  1257.250,  118.2703,  118.2410,
  1257.300,  118.2857,  118.2125,
  1257.350,  118.2874,  118.1667,
  1257.400,  118.3428,  118.2874,
  1257.450,  118.4075,  118.3717,
  1257.500,  118.4951,  118.4594,
  1257.550,  118.5903,  118.5206,
  1257.600,  118.7085,  118.5965,
  1257.650,  118.8113,  118.7390,
  1257.700,  118.8998,  118.8342,
  1257.750,  118.9673,  118.9393,
  1257.800,  119.0220,  119.0357,
  1257.850,  119.0634,  119.0554,
  1257.900,  119.0936,  119.1358,
  1257.950,  119.1129,  119.1694,
  1258.000,  119.1514,  119.2195,
  1258.050,  119.1805,  119.2904,
  1258.100,  119.1999,  119.4380,
  1258.150,  119.1917,  119.3413,
  1258.200,  119.1913,  119.4017,
  1258.250,  119.1812,  119.4078,
  1258.300,  119.1704,  119.3685,
  1258.350,  119.1725,  119.4904,
  1258.400,  119.1712,  119.5270,
  1258.450,  119.1560,  119.3117,
  1258.500,  119.0561,  119.1392,
  1258.550,  118.8141,  118.7586,
  1258.600,  118.4151,  118.2960,
  1258.650,  117.9112,  117.7201,
  1258.700,  117.3859,  117.1241,
  1258.750,  116.8291,  116.6500,
  1258.800,  116.3034,  115.9364,
  1258.850,  115.8867,  115.5607,
  1258.900,  115.6665,  115.4562,
  1258.950,  115.6153,  115.2755,
  1259.000,  115.9111,  115.8531,
  1259.050,  116.1050,  116.1482,
  1259.100,  116.8611,  117.0315,
  1259.150,  117.1359,  117.2718,
  1259.200,  116.8994,  117.0717,
  1259.250,  117.0157,  117.2642,
  1259.300,  117.3246,  117.5512,
  1259.350,  117.2460,  117.4533,
  1259.400,  117.4899,  117.8585,
  1259.450,  117.2511,  117.5639,
  1259.500,  116.9123,  117.2011,
  1259.550,  116.6327,  116.5244,
  1259.600,  116.6305,  116.5649,
  1259.650,  116.9106,  116.8425,
  1259.700,  116.5074,  116.4894,
  1259.750,  116.9592,  117.0003,
  1259.800,  117.7687,  118.1465,
  1259.850,  117.9439,  118.2505,
  1259.900,  118.1464,  118.5721,
  1259.950,  117.6577,  117.9936,
  1260.000,  117.9467,  118.3736,
  1260.050,  118.0566,  118.5552,
  1260.100,  118.1895,  118.5826,
  1260.150,  118.0935,  118.4077,
  1260.200,  117.4949,  117.7084,
  1260.250,  117.6795,  117.9791,
  1260.300,  117.4716,  117.6910,
  1260.350,  117.6617,  117.8341,
  1260.400,  117.7707,  117.9387,
  1260.450,  117.3456,  117.5399,
  1260.500,  117.0260,  117.3442,
  1260.550,  116.6893,  117.0924,
  1260.600,  117.0473,  117.4855,
  1260.650,  117.0346,  117.5028,
  1260.700,  117.5300,  117.9447,
  1260.750,  118.5409,  119.0335,
  1260.800,  119.1976,  119.7814,
  1260.850,  119.1918,  119.6793,
  1260.900,  118.3450,  118.8486,
  1260.950,  117.9428,  118.4877,
  1261.000,  119.0748,  119.7428,
  1261.050,  119.3975,  120.0511,
  1261.100,  119.4111,  120.1153,
  1261.150,  119.4177,  119.9852,
  1261.200,  119.4083,  119.7778,
  1261.250,  119.3671,  119.6942,
  1261.300,  119.2854,  119.5988,
  1261.350,  117.7472,  117.9892,
  1261.400,  117.3580,  117.5990,
  1261.450,  116.9601,  117.2074,
  1261.500,  116.6050,  116.8886,
  1261.550,  116.7091,  116.9856,
  1261.600,  117.4112,  117.8162,
  1261.650,  117.5475,  117.7978,
  1261.700,  117.7007,  118.1362,
  1261.750,  117.6504,  118.1297,
  1261.800,  117.6993,  118.1677,
  1261.850,  118.2966,  118.7649,
  1261.900,  117.5920,  118.0010,
  1261.950,  117.2196,  117.4321,
  1262.000,  118.0717,  118.3929,
  1262.050,  118.9937,  119.3439,
  1262.100,  119.3356,  119.6686,
  1262.150,  119.4218,  119.7193,
  1262.200,  119.4911,  119.7772,
  1262.250,  119.5639,  119.8657,
  1262.300,  118.8353,  119.0656,
  1262.350,  118.0814,  118.2532,
  1262.400,  117.5696,  117.7020,
  1262.450,  116.5650,  116.6780,
  1262.500,  116.2365,  116.2627,
  1262.550,  116.4821,  116.5107,
  1262.600,  116.6674,  116.7120,
  1262.650,  117.1363,  117.2483,
  1262.700,  117.1130,  117.1889,
  1262.750,  116.9535,  116.9741,
  1262.800,  116.1477,  116.1993,
  1262.850,  116.8244,  116.9895,
  1262.900,  117.1061,  117.2482,
  1262.950,  118.0085,  118.3046,
  1263.000,  118.5978,  118.9317,
  1263.050,  119.3856,  119.7405,
  1263.100,  119.4528,  119.8297,
  1263.150,  119.4841,  119.9109,
  1263.200,  118.2904,  118.5463,
  1263.250,  117.2637,  117.4991,
  1263.300,  117.2151,  117.5380,
  1263.350,  116.9360,  117.2193,
  1263.400,  116.9196,  117.2448,
  1263.450,  116.8811,  117.2416,
  1263.500,  116.8565,  117.1945,
  1263.550,  116.8389,  117.1502,
  1263.600,  117.0779,  117.3207,
  1263.650,  117.2986,  117.5637,
  1263.700,  117.3400,  117.5146,
  1263.750,  117.0971,  117.3321,
  1263.800,  117.0854,  117.3387,
  1263.850,  117.2785,  117.5799,
  1263.900,  117.4314,  117.7095,
  1263.950,  117.9998,  118.3007,
  1264.000,  119.7165,  120.0982,
  1264.050,  119.7945,  120.1827,
  1264.100,  119.0198,  119.2935,
  1264.150,  119.4927,  119.7700,
  1264.200,  119.2654,  119.5620,
  1264.250,  118.8709,  119.1355,
  1264.300,  118.4966,  118.7346,
  1264.350,  118.1803,  118.4202,
  1264.400,  118.2076,  118.4992,
  1264.450,  117.9222,  118.2271,
  1264.500,  118.2545,  118.6521,
  1264.550,  118.3752,  118.7746,
  1264.600,  118.6023,  119.0743,
  1264.650,  118.4903,  118.9828,
  1264.700,  118.1420,  118.6750,
  1264.750,  118.0454,  118.5800,
  1264.800,  118.0237,  118.6370,
  1264.850,  117.9863,  118.6331,
  1264.900,  118.1418,  118.7697,
  1264.950,  118.4380,  118.9742,
  1265.000,  118.1084,  118.6502,
  1265.050,  118.1042,  118.6391,
  1265.100,  117.7430,  118.2242,
  1265.150,  117.6500,  118.0788,
  1265.200,  117.3785,  117.7778,
  1265.250,  117.2145,  117.5932,
  1265.300,  116.9637,  117.3337,
  1265.350,  116.8904,  117.2623,
  1265.400,  116.8927,  117.2332,
  1265.450,  116.9751,  117.3529,
  1265.500,  116.9475,  117.3593,
  1265.550,  116.7810,  117.2133,
  1265.600,  116.5226,  116.9568,
  1265.650,  116.2172,  116.7431,
  1265.700,  116.0154,  116.4876,
  1265.750,  115.8559,  116.3186,
  1265.800,  115.7652,  116.0534,
  1265.850,  115.9293,  116.1858,
  1265.900,  116.1536,  116.5302,
  1265.950,  116.3681,  116.6401,
  1266.000,  116.5219,  116.9027,
  1266.050,  116.5289,  116.8415,
  1266.100,  116.4236,  116.7567,
  1266.150,  116.2922,  116.5432,
  1266.200,  116.2289,  116.5763,
  1266.250,  116.2739,  116.6146,
  1266.300,  116.3530,  116.6202,
  1266.350,  116.3724,  116.6022,
  1266.400,  116.1582,  116.2866,
  1266.450,  115.5269,  115.6088,
  1266.500,  115.0409,  115.1088,
  1266.550,  114.5107,  114.3880,
  1266.600,  114.1672,  114.0391,
  1266.650,  114.1782,  114.0014,
  1266.700,  114.5083,  114.3893,
  1266.750,  115.0307,  115.0554,
  1266.800,  115.4427,  115.4984,
  1266.850,  115.7515,  115.7742,
  1266.900,  115.8808,  116.0260,
  1266.950,  115.9263,  115.9716,
  1267.000,  116.0807,  116.1871,
  1267.050,  116.2813,  116.4115,
  1267.100,  116.3936,  116.6169,
  1267.150,  116.4656,  116.8387,
  1267.200,  116.4928,  116.8596,
  1267.250,  116.4654,  116.8583,
  1267.300,  116.3372,  116.6864,
  1267.350,  116.1999,  116.5201,
  1267.400,  116.0811,  116.3641,
  1267.450,  116.2007,  116.2808,
  1267.500,  116.5736,  116.5105,
  1267.550,  117.1034,  117.0857,
  1267.600,  117.5405,  117.4720,
  1267.650,  117.9408,  117.8457,
  1267.700,  118.3569,  118.0349,
  1267.750,  118.8635,  118.6885,
  1267.800,  119.0838,  119.0589,
  1267.850,  119.2680,  119.3204,
  1267.900,  119.4867,  119.4913,
  1267.950,  119.6765,  119.6006,
  1268.000,  119.9057,  119.7826,
  1268.050,  120.0460,  119.9700,
  1268.100,  120.0360,  119.9594,
  1268.150,  119.9254,  119.8238,
  1268.200,  119.7420,  119.6128,
  1268.250,  119.5643,  119.5878,
  1268.300,  119.4485,  119.3127,
  1268.350,  119.3911,  119.2910,
  1268.400,  119.3896,  119.2644,
  1268.450,  119.4474,  119.2867,
  1268.500,  119.4487,  119.4008,
  1268.550,  119.4468,  119.3580,
  1268.600,  119.5132,  119.2551,
  1268.650,  119.5862,  119.6472,
  1268.700,  119.6232,  119.6739,
  1268.750,  119.6207,  119.4662,
  1268.800,  119.6277,  119.5910,
  1268.850,  119.6417,  119.7657,
  1268.900,  119.6473,  119.6882,
  1268.950,  119.6324,  119.4550,
  1269.000,  119.6499,  119.6336,
  1269.050,  119.7070,  119.7503,
  1269.100,  119.7287,  119.8027,
  1269.150,  119.7290,  119.8334,
  1269.200,  119.7113,  119.8271,
  1269.250,  119.6770,  119.7853,
  1269.300,  119.6663,  119.7599,
  1269.350,  119.6184,  119.7178,
  1269.400,  119.5256,  119.6982,
  1269.450,  119.3925,  119.6718,
  1269.500,  119.2518,  119.6816,
  1269.550,  119.1353,  119.0192,
  1269.600,  119.0805,  118.8807,
  1269.650,  119.0621,  119.0097,
  1269.700,  119.1047,  118.8496,
  1269.750,  119.1978,  119.0130,
  1269.800,  119.3076,  119.0334,
  1269.850,  119.4106,  119.4714,
  1269.900,  119.4815,  119.3973,
  1269.950,  119.4789,  119.4796,
  1270.000,  119.4598,  119.5104,
  1270.050,  119.4317,  119.7155,
  1270.100,  119.4182,  119.7068,
  1270.150,  119.3807,  119.7547,
  1270.200,  119.2824,  119.5431,
  1270.250,  119.1212,  119.2347,
  1270.300,  118.9322,  119.1784,
  1270.350,  118.6936,  119.0360,
  1270.400,  118.5561,  118.9890,
  1270.450,  118.4940,  118.6321,
  1270.500,  118.3129,  118.4397,
  1270.550,  118.2085,  118.3070,
  1270.600,  118.2124,  118.1070,
  1270.650,  118.3137,  118.1435,
  1270.700,  118.4462,  118.3930,
  1270.750,  118.6354,  118.4629,
  1270.800,  118.7894,  118.8938,
  1270.850,  119.0229,  118.9600,
  1270.900,  119.2104,  119.2895,
  1270.950,  119.2499,  119.2569,
  1271.000,  119.3223,  119.5508,
  1271.050,  119.3705,  120.0710,
  1271.100,  119.3876,  119.8839,
  1271.150,  119.3729,  120.0092,
  1271.200,  119.3554,  119.8226,
  1271.250,  119.3945,  120.0063,
  1271.300,  119.3953,  120.1870,
  1271.350,  119.3969,  120.1757,
  1271.400,  119.4338,  120.2436,
  1271.450,  119.5432,  120.4066,
  1271.500,  119.6398,  120.3340,
  1271.550,  119.8293,  120.4584,
  1271.600,  119.9784,  120.5049,
  1271.650,  120.0724,  120.6787,
  1271.700,  120.1585,  120.6977,
  1271.750,  120.2430,  120.7324,
  1271.800,  120.2398,  120.6813,
  1271.850,  120.2246,  120.7251,
  1271.900,  120.1720,  120.8601,
  1271.950,  120.0812,  120.7179,
  1272.000,  120.0610,  120.6918,
  1272.050,  119.9804,  120.6286,
  1272.100,  119.9341,  120.6419,
  1272.150,  119.8881,  120.5535,
  1272.200,  119.8639,  120.5069,
  1272.250,  119.8317,  120.4725,
  1272.300,  119.8042,  120.4490,
  1272.350,  119.8097,  120.4673,
  1272.400,  119.7784,  120.4356,
  1272.450,  119.6830,  120.4080,
  1272.500,  119.6333,  120.2573,
  1272.550,  119.5476,  119.5941,
  1272.600,  119.5146,  119.7190,
  1272.650,  119.5530,  119.7633,
  1272.700,  119.5971,  119.8001,
  1272.750,  119.6023,  119.7854,
  1272.800,  119.6119,  119.7638,
  1272.850,  119.6335,  119.7442,
  1272.900,  119.6553,  119.9403,
  1272.950,  119.6347,  120.0122,
  1273.000,  119.6304,  120.1998,
  1273.050,  119.6329,  120.0863,
  1273.100,  119.6185,  120.1047,
  1273.150,  119.5898,  120.0374,
  1273.200,  119.5642,  120.0834,
  1273.250,  119.4719,  120.0542,
  1273.300,  119.3678,  119.8899,
  1273.350,  119.3719,  119.8373,
  1273.400,  119.4221,  119.9367,
  1273.450,  119.2447,  119.7701,
  1273.500,  119.0434,  119.5950,
  1273.550,  119.0940,  119.5230,
  1273.600,  119.2835,  119.7732,
  1273.650,  119.1686,  119.7629,
  1273.700,  118.5540,  119.0646,
  1273.750,  117.7620,  118.3135,
  1273.800,  117.3598,  118.0081,
  1273.850,  117.3136,  117.9830,
  1273.900,  117.4298,  118.1093,
  1273.950,  117.7958,  118.6380,
  1274.000,  118.3618,  119.2066,
  1274.050,  118.6157,  119.3684,
  1274.100,  118.2308,  118.9987,
  1274.150,  117.1486,  117.8658,
  1274.200,  116.5986,  117.2893,
  1274.250,  116.9762,  117.6533,
  1274.300,  117.3310,  117.7869,
  1274.350,  117.3303,  117.8510,
  1274.400,  117.3809,  117.8854,
  1274.450,  117.5309,  117.9392,
  1274.500,  117.6543,  118.0823,
  1274.550,  117.7832,  118.2203,
  1274.600,  117.8076,  118.2487,
  1274.650,  117.7939,  118.2445,
  1274.700,  117.9543,  118.6211,
  1274.750,  118.1347,  118.6071,
  1274.800,  117.9452,  118.5042,
  1274.850,  117.7671,  118.3215,
  1274.900,  117.8837,  118.3256,
  1274.950,  117.9366,  118.5803,
  1275.000,  117.8996,  118.2657,
  1275.050,  117.8475,  118.3248,
  1275.100,  117.8699,  118.4667,
  1275.150,  117.9953,  118.7215,
  1275.200,  118.1695,  118.8804,
  1275.250,  118.1765,  118.7801,
  1275.300,  118.0658,  118.6291,
  1275.350,  117.7801,  118.3590,
  1275.400,  117.3913,  117.8473,
  1275.450,  116.9666,  117.4596,
  1275.500,  116.9580,  117.3050,
  1275.550,  116.9352,  117.0692,
  1275.600,  116.9839,  117.1167,
  1275.650,  116.8830,  117.0304,
  1275.700,  117.0216,  117.2032,
  1275.750,  117.2559,  117.4746,
  1275.800,  117.4767,  117.7837,
  1275.850,  117.7812,  118.0520,
  1275.900,  118.1273,  118.4306,
  1275.950,  118.4862,  118.8308,
  1276.000,  118.8220,  119.1882,
  1276.050,  119.0068,  119.3682,
  1276.100,  119.0637,  119.4183,
  1276.150,  119.1083,  119.4809,
  1276.200,  119.0872,  119.5679,
  1276.250,  118.9771,  119.4084,
  1276.300,  118.8598,  119.2387,
  1276.350,  118.6971,  119.0141,
  1276.400,  118.6783,  119.1065,
  1276.450,  118.6487,  119.1337,
  1276.500,  118.6697,  118.9002,
  1276.550,  118.7598,  119.0178,
  1276.600,  118.8392,  119.1222,
  1276.650,  118.9778,  119.1854,
  1276.700,  119.1676,  119.3985,
  1276.750,  119.3947,  119.6882,
  1276.800,  119.5563,  119.8352,
  1276.850,  119.7050,  119.9452,
  1276.900,  119.7632,  120.1896,
  1276.950,  119.7516,  120.1164,
  1277.000,  119.7071,  120.0252,
  1277.050,  119.6073,  119.9983,
  1277.100,  119.4749,  119.9230,
  1277.150,  119.3871,  119.8151,
  1277.200,  119.3430,  119.7740,
  1277.250,  119.3210,  119.7034,
  1277.300,  119.2866,  119.6878,
  1277.350,  119.2305,  119.7282,
  1277.400,  119.1646,  119.7340,
  1277.450,  119.0487,  119.7195,
  1277.500,  118.8973,  119.2412,
  1277.550,  118.7296,  118.9129,
  1277.600,  118.5774,  119.1331,
  1277.650,  118.4839,  118.8329,
  1277.700,  118.4261,  118.6648,
  1277.750,  118.4044,  118.7599,
  1277.800,  118.3765,  118.7251,
  1277.850,  118.3495,  118.5042,
  1277.900,  118.3411,  118.7727,
  1277.950,  118.3229,  118.9267,
  1278.000,  118.2119,  118.9320,
  1278.050,  118.1501,  118.8418,
  1278.100,  118.1409,  118.8106,
  1278.150,  118.1324,  118.7280,
  1278.200,  118.1206,  118.7205,
  1278.250,  118.0915,  118.6881,
  1278.300,  118.0263,  118.6338,
  1278.350,  117.8921,  118.5376,
  1278.400,  117.7537,  118.5151,
  1278.450,  117.6362,  118.5418,
  1278.500,  117.5358,  118.0789,
  1278.550,  117.4254,  117.8789,
  1278.600,  117.2947,  117.6418,
  1278.650,  117.2065,  117.5101,
  1278.700,  117.1532,  117.4244,
  1278.750,  117.1096,  117.3435,
  1278.800,  117.0973,  117.4971,
  1278.850,  117.1216,  117.3805,
  1278.900,  117.1511,  117.8768,
  1278.950,  117.2037,  117.6649,
  1279.000,  117.2551,  117.8537,
  1279.050,  117.2888,  117.7044,
  1279.100,  117.2995,  117.9700,
  1279.150,  117.3131,  118.0078,
  1279.200,  117.3416,  118.0133,
  1279.250,  117.3539,  118.0881,
  1279.300,  117.4885,  118.2720,
  1279.350,  117.3735,  118.1589,
  1279.400,  117.2768,  118.1411,
  1279.450,  117.2031,  118.1309,
  1279.500,  117.1157,  117.9856,
  1279.550,  116.8955,  117.3080,
  1279.600,  116.8295,  117.1383,
  1279.650,  116.8085,  117.0107,
  1279.700,  116.7855,  117.1872,
  1279.750,  116.7149,  116.8992,
  1279.800,  116.6095,  116.8822,
  1279.850,  116.5488,  116.8107,
  1279.900,  116.5078,  116.8372,
  1279.950,  116.4954,  116.7506,
  1280.000,  116.5099,  117.1161,
  1280.050,  116.5339,  117.3954,
  1280.100,  116.5174,  117.4684,
  1280.150,  116.4572,  117.2782,
  1280.200,  116.2490,  117.0454,
  1280.250,  116.0211,  116.8597,
  1280.300,  115.8035,  116.5858,
  1280.350,  115.6698,  116.4194,
  1280.400,  115.6427,  116.2841,
  1280.450,  115.6433,  115.9732,
  1280.500,  115.6168,  115.6048,
  1280.550,  115.6666,  115.6902,
  1280.600,  115.7510,  115.7395,
  1280.650,  115.8453,  115.7241,
  1280.700,  115.9626,  115.8534,
  1280.750,  116.0389,  115.9071,
  1280.800,  116.1819,  116.0643,
  1280.850,  116.1839,  116.0468,
  1280.900,  116.0581,  116.0315,
  1280.950,  115.9524,  116.0099,
  1281.000,  115.9427,  115.9412,
  1281.050,  115.9356,  116.0416,
  1281.100,  116.0302,  116.1474,
  1281.150,  116.2431,  116.4648,
  1281.200,  116.0752,  116.3283,
  1281.250,  116.0575,  116.2899,
  1281.300,  115.9219,  116.2222,
  1281.350,  115.8247,  115.9465,
  1281.400,  115.6973,  115.8111,
  1281.450,  115.5328,  115.6431,
  1281.500,  115.4262,  115.5186,
  1281.550,  115.3328,  115.2718,
  1281.600,  115.3072,  115.2118,
  1281.650,  115.4261,  115.3091,
  1281.700,  115.5867,  115.5724,
  1281.750,  115.7380,  115.7526,
  1281.800,  115.8560,  115.9102,
  1281.850,  115.8952,  116.0304,
  1281.900,  116.0071,  116.1341,
  1281.950,  115.9593,  116.1330,
  1282.000,  115.7920,  115.8492,
  1282.050,  115.5889,  115.5171,
  1282.100,  115.7264,  115.6704,
  1282.150,  115.6725,  115.6353,
  1282.200,  115.6672,  115.7696,
  1282.250,  115.6146,  115.7059,
  1282.300,  115.4152,  115.5989,
  1282.350,  115.2947,  115.5089,
  1282.400,  115.1648,  115.3361,
  1282.450,  115.0764,  115.6263,
  1282.500,  115.0774,  115.5810,
  1282.550,  115.1523,  115.4434,
  1282.600,  115.3003,  115.3223,
  1282.650,  115.4247,  115.4137,
  1282.700,  115.4719,  115.5288,
  1282.750,  115.4796,  115.4355,
  1282.800,  115.4703,  115.5320,
  1282.850,  115.3946,  115.6925,
  1282.900,  115.3320,  115.6132,
  1282.950,  115.2040,  115.5508,
  1283.000,  115.1524,  115.4551,
  1283.050,  115.1067,  115.3933,
  1283.100,  115.1081,  115.5678,
  1283.150,  115.1541,  115.5750,
  1283.200,  115.2239,  115.7050,
  1283.250,  115.3170,  115.6927,
  1283.300,  115.2932,  115.7357,
  1283.350,  115.2859,  115.8745,
  1283.400,  115.3037,  115.9761,
  1283.450,  115.3971,  116.0932,
  1283.500,  115.4846,  115.9755,
  1283.550,  115.5961,  115.9977,
  1283.600,  115.6509,  115.9258,
  1283.650,  115.7256,  115.9164,
  1283.700,  115.7921,  116.0823,
  1283.750,  115.7881,  116.2123,
  1283.800,  115.8964,  116.4690,
  1283.850,  116.0505,  116.4772,
  1283.900,  116.2040,  116.6031,
  1283.950,  116.2778,  116.7392,
  1284.000,  116.2623,  116.6794,
  1284.050,  116.2383,  116.6180,
  1284.100,  116.2569,  116.6311,
  1284.150,  116.2411,  116.6077,
  1284.200,  116.1463,  116.4677,
  1284.250,  116.1297,  116.4206,
  1284.300,  116.0895,  116.3581,
  1284.350,  116.1111,  116.3566,
  1284.400,  116.0443,  116.4401,
  1284.450,  115.9791,  116.2430,
  1284.500,  115.9515,  115.9681,
  1284.550,  115.9974,  115.9323,
  1284.600,  116.1164,  116.0293,
  1284.650,  116.2604,  116.1395,
  1284.700,  116.4027,  116.2565,
  1284.750,  116.4988,  116.3389,
  1284.800,  116.5395,  116.4313,
  1284.850,  116.5383,  116.4579,
  1284.900,  116.5449,  116.5291,
  1284.950,  116.5736,  116.5956,
  1285.000,  116.6190,  117.1157,
  1285.050,  116.6123,  116.8306,
  1285.100,  116.4571,  116.6062,
  1285.150,  116.3043,  116.5745,
  1285.200,  116.1883,  116.4154,
  1285.250,  116.1721,  116.3860,
  1285.300,  116.1612,  116.4381,
  1285.350,  116.1459,  116.5335,
  1285.400,  116.1599,  116.6559,
  1285.450,  116.1442,  116.8217,
  1285.500,  116.1565,  116.5792,
  1285.550,  116.2006,  116.3775,
  1285.600,  116.2991,  116.2310,
  1285.650,  116.4313,  116.2988,
  1285.700,  116.5564,  116.3964,
  1285.750,  116.6048,  116.3507,
  1285.800,  116.6284,  116.3917,
  1285.850,  116.6640,  116.6770,
  1285.900,  116.6493,  116.7458,
  1285.950,  116.6208,  116.6046,
  1286.000,  116.7272,  116.7221,
  1286.050,  116.7945,  117.4292,
  1286.100,  116.7814,  117.3423,
  1286.150,  116.9966,  117.3918,
  1286.200,  117.0305,  117.2786,
  1286.250,  117.0188,  117.2614,
  1286.300,  116.7539,  116.9648,
  1286.350,  116.7179,  116.9661,
  1286.400,  116.6785,  117.1109,
  1286.450,  116.6341,  116.7154,
  1286.500,  116.6827,  116.5408,
  1286.550,  116.7374,  116.3393,
  1286.600,  116.8166,  116.2379,
  1286.650,  116.8216,  116.2506,
  1286.700,  116.8791,  116.2302,
  1286.750,  116.8900,  116.4954,
  1286.800,  116.9091,  116.5257,
  1286.850,  116.9344,  116.8353,
  1286.900,  117.2606,  117.1286,
  1286.950,  117.1701,  116.7173,
  1287.000,  117.2650,  116.9208,
  1287.050,  117.3713,  117.1839,
  1287.100,  117.3964,  117.1724,
  1287.150,  117.3488,  116.9136,
  1287.200,  117.1993,  116.8477,
  1287.250,  117.3103,  117.2022,
  1287.300,  117.4312,  117.3392,
  1287.350,  117.5713,  117.4437,
  1287.400,  117.5525,  117.3499,
  1287.450,  117.5655,  117.4702,
  1287.500,  117.6026,  117.7871,
  1287.550,  117.6872,  117.5650,
  1287.600,  117.7704,  117.3975,
  1287.650,  117.7788,  117.5311,
  1287.700,  117.7259,  117.4959,
  1287.750,  117.6663,  117.2421,
  1287.800,  117.6001,  117.2014,
  1287.850,  117.5448,  117.0780,
  1287.900,  117.5710,  117.0864,
  1287.950,  117.4116,  116.9727,
