$USGS 12399500 - Columbia River at International Boundary   1/1/2011-12/31/2015,,
,,
JDAY,QIN,
373.447916666664,2540.01874573478,
373.458333333336,2571.16724763342,
373.46875,2599.48406754128,
373.479166666664,2627.80088744914,
373.489583333336,2650.45434337542,
373.5,2670.27611731092,
373.510416666664,2692.92957323721,
373.520833333336,2707.08798319114,
373.53125,2721.24639314506,
373.541666666664,2732.57312110821,
373.552083333336,2738.23648508978,
373.5625,2726.90975712664,
373.572916666664,2692.92957323721,
373.583333333336,2653.28602536621,
373.59375,2610.81079550442,
373.604166666664,2571.16724763342,
373.614583333336,2537.18706374399,
373.625,2506.03856184535,
373.635416666664,2477.72174193749,
373.645833333336,2457.89996800199,
373.65625,2438.07819406649,
373.666666666664,2423.91978411256,
373.677083333336,2429.58314809414,
373.6875,2455.06828601121,
373.697916666664,2491.88015189142,
373.708333333336,2528.69201777164,
373.71875,2565.50388365185,
373.729166666664,2607.97911351364,
373.739583333336,2633.46425143071,
373.75,2664.61275332935,
373.760416666664,2712.75134717271,
373.770833333336,2763.72162300685,
373.78125,2817.52358083178,
373.791666666664,2859.99881069356,
373.802083333336,2888.31563060142,
373.8125,2916.63245050928,
373.822916666664,2888.31563060142,
373.833333333336,2888.31563060142,
373.84375,2859.99881069356,
373.854166666664,2859.99881069356,
373.864583333336,2809.02853485942,
373.875,2769.38498698842,
373.885416666664,2724.07807513585,
373.895833333336,2673.10779930171,
373.90625,2622.13752346756,
373.916666666664,2573.99892962421,
373.927083333336,2517.36528980849,
373.9375,2463.56333198356,
373.947916666664,2412.59305614942,
373.958333333336,2367.28614429685,
373.96875,2327.64259642585,
373.979166666664,2290.83073054564,
373.989583333336,2259.68222864699,
374,2237.02877272071,
374.010416666664,2217.20699878521,
374.020833333336,2203.04858883128,
374.03125,2191.72186086814,
374.041666666664,2183.22681489578,
374.052083333336,2174.73176892342,
374.0625,2171.90008693264,
374.072916666664,2166.23672295107,
374.083333333336,2166.23672295107,
374.09375,2163.40504096028,
374.104166666664,2163.40504096028,
374.114583333336,2163.40504096028,
374.125,2160.57335896949,
374.135416666664,2160.57335896949,
374.145833333336,2160.57335896949,
374.15625,2160.57335896949,
374.166666666664,2160.57335896949,
374.177083333336,2160.57335896949,
374.1875,2160.57335896949,
374.197916666664,2160.57335896949,
374.208333333336,2160.57335896949,
374.21875,2160.57335896949,
374.229166666664,2160.57335896949,
374.239583333336,2160.57335896949,
374.25,2166.23672295107,
374.260416666664,2183.22681489578,
374.270833333336,2203.04858883128,
374.28125,2225.70204475757,
374.291666666664,2245.52381869307,
374.302083333336,2262.51391063778,
374.3125,2276.67232059171,
374.322916666664,2287.99904855485,
374.333333333336,2299.32577651799,
374.34375,2319.14755045349,
374.354166666664,2361.62278031528,
374.364583333336,2406.92969216785,
374.375,2409.76137415864,
374.385416666664,2423.91978411256,
374.395833333336,2463.56333198356,
374.40625,2514.53360781771,
374.416666666664,2576.83061161499,
374.427083333336,2661.78107133856,
374.4375,2701.42461920956,
374.447916666664,2718.41471115428,
374.458333333336,2732.57312110821,
374.46875,2738.23648508978,
374.479166666664,2746.73153106214,
374.489583333336,2746.73153106214,
374.5,2746.73153106214,
374.510416666664,2746.73153106214,
374.520833333336,2746.73153106214,
374.53125,2746.73153106214,
374.541666666664,2743.89984907135,
374.552083333336,2743.89984907135,
374.5625,2741.06816708056,
374.572916666664,2743.89984907135,
374.583333333336,2743.89984907135,
374.59375,2741.06816708056,
374.604166666664,2738.23648508978,
374.614583333336,2738.23648508978,
374.625,2738.23648508978,
374.635416666664,2741.06816708056,
374.645833333336,2741.06816708056,
374.65625,2741.06816708056,
374.666666666664,2743.89984907135,
374.677083333336,2743.89984907135,
374.6875,2743.89984907135,
374.697916666664,2743.89984907135,
374.708333333336,2746.73153106214,
374.71875,2766.55330499764,
374.729166666664,2786.37507893314,
374.739583333336,2811.86021685021,
374.75,2831.68199078571,
374.760416666664,2859.99881069356,
374.770833333336,2888.31563060142,
374.78125,2916.63245050928,
374.791666666664,2916.63245050928,
374.802083333336,2944.94927041713,
374.8125,2944.94927041713,
374.822916666664,2944.94927041713,
374.833333333336,2916.63245050928,
374.84375,2916.63245050928,
374.854166666664,2888.31563060142,
374.864583333336,2859.99881069356,
374.875,2831.68199078571,
374.885416666664,2811.86021685021,
374.895833333336,2792.03844291471,
374.90625,2775.04835096999,
374.916666666664,2760.88994101606,
374.927083333336,2749.56321305292,
374.9375,2743.89984907135,
374.947916666664,2735.40480309899,
374.958333333336,2732.57312110821,
374.96875,2724.07807513585,
374.979166666664,2690.09789124642,
374.989583333336,2636.29593342149,
375,2576.83061161499,
375.010416666664,2514.53360781771,
375.020833333336,2460.73164999278,
375.03125,2406.92969216785,
375.041666666664,2361.62278031528,
375.052083333336,2316.31586846271,
375.0625,2279.50400258249,
375.072916666664,2248.35550068385,
375.083333333336,2222.87036276678,
375.09375,2203.04858883128,
375.104166666664,2186.05849688657,
375.114583333336,2174.73176892342,
375.125,2166.23672295107,
375.135416666664,2157.74167697871,
375.145833333336,2154.90999498792,
375.15625,2152.07831299714,
375.166666666664,2149.24663100635,
375.177083333336,2149.24663100635,
375.1875,2149.24663100635,
375.197916666664,2146.41494901557,
375.208333333336,2143.58326702478,
375.21875,2143.58326702478,
375.229166666664,2143.58326702478,
375.239583333336,2143.58326702478,
375.25,2143.58326702478,
375.260416666664,2154.90999498792,
375.270833333336,2171.90008693264,
375.28125,2194.55354285892,
375.291666666664,2217.20699878521,
375.302083333336,2234.19709072992,
375.3125,2251.18718267464,
375.322916666664,2265.34559262857,
375.333333333336,2273.84063860092,
375.34375,2285.16736656407,
375.354166666664,2290.83073054564,
375.364583333336,2296.49409452721,
375.375,2299.32577651799,
375.385416666664,2316.31586846271,
375.395833333336,2338.96932438899,
375.40625,2364.45446230607,
375.416666666664,2389.93960022314,
375.427083333336,2409.76137415864,
375.4375,2429.58314809414,
375.447916666664,2446.57324003885,
375.458333333336,2460.73164999278,
375.46875,2472.05837795592,
375.479166666664,2480.55342392828,
375.489583333336,2491.88015189142,
375.5,2514.53360781771,
375.510416666664,2537.18706374399,
375.520833333336,2562.67220166106,
375.53125,2588.15733957814,
375.541666666664,2607.97911351364,
375.552083333336,2627.80088744914,
375.5625,2644.79097939385,
375.572916666664,2661.78107133856,
375.583333333336,2673.10779930171,
375.59375,2684.43452726485,
375.604166666664,2692.92957323721,
375.614583333336,2698.59293721878,
375.625,2704.25630120035,
375.635416666664,2709.91966518192,
375.645833333336,2712.75134717271,
375.65625,2712.75134717271,
375.666666666664,2715.58302916349,
375.677083333336,2715.58302916349,
375.6875,2718.41471115428,
375.697916666664,2718.41471115428,
375.708333333336,2721.24639314506,
375.71875,2738.23648508978,
375.729166666664,2763.72162300685,
375.739583333336,2789.20676092392,
375.75,2811.86021685021,
375.760416666664,2828.85030879492,
375.770833333336,2859.99881069356,
375.78125,2859.99881069356,
375.791666666664,2859.99881069356,
375.802083333336,2888.31563060142,
375.8125,2859.99881069356,
375.822916666664,2859.99881069356,
375.833333333336,2826.01862680414,
375.84375,2803.36517087785,
375.854166666664,2786.37507893314,
375.864583333336,2772.21666897921,
375.875,2758.05825902528,
375.885416666664,2718.41471115428,
375.895833333336,2670.27611731092,
375.90625,2619.30584147678,
375.916666666664,2571.16724763342,
375.927083333336,2525.86033578085,
375.9375,2474.89005994671,
375.947916666664,2423.91978411256,
375.958333333336,2378.61287225999,
375.96875,2333.30596040742,
375.979166666664,2296.49409452721,
375.989583333336,2259.68222864699,
376,2231.36540873914,
376.010416666664,2208.71195281285,
376.020833333336,2188.89017887735,
376.03125,2174.73176892342,
376.041666666664,2163.40504096028,
376.052083333336,2154.90999498792,
376.0625,2149.24663100635,
376.072916666664,2146.41494901557,
376.083333333336,2143.58326702478,
376.09375,2143.58326702478,
376.104166666664,2143.58326702478,
376.114583333336,2143.58326702478,
376.125,2140.75158503399,
376.135416666664,2137.91990304321,
376.145833333336,2137.91990304321,
376.15625,2137.91990304321,
376.166666666664,2135.08822105242,
376.177083333336,2132.25653906164,
376.1875,2132.25653906164,
376.197916666664,2132.25653906164,
376.208333333336,2132.25653906164,
376.21875,2149.24663100635,
376.229166666664,2169.06840494185,
376.239583333336,2191.72186086814,
376.25,2211.54363480364,
376.260416666664,2228.53372674835,
376.270833333336,2245.52381869307,
376.28125,2259.68222864699,
376.291666666664,2268.17727461935,
376.302083333336,2287.99904855485,
376.3125,2324.81091443507,
376.322916666664,2367.28614429685,
376.333333333336,2384.27623624157,
376.34375,2395.60296420471,
376.354166666664,2421.08810212178,
376.364583333336,2466.39501397435,
376.375,2525.86033578085,
376.385416666664,2590.98902156892,
376.395833333336,2667.44443532014,
376.40625,2687.26620925564,
376.416666666664,2701.42461920956,
376.427083333336,2709.91966518192,
376.4375,2712.75134717271,
376.447916666664,2715.58302916349,
376.458333333336,2715.58302916349,
376.46875,2707.08798319114,
376.479166666664,2684.43452726485,
376.489583333336,2656.11770735699,
376.5,2627.80088744914,
376.510416666664,2602.31574953206,
376.520833333336,2585.32565758735,
376.53125,2562.67220166106,
376.541666666664,2531.52369976242,
376.552083333336,2500.37519786378,
376.5625,2469.22669596514,
376.572916666664,2443.74155804806,
376.583333333336,2421.08810212178,
376.59375,2401.26632818628,
376.604166666664,2392.77128221392,
376.614583333336,2404.09801017707,
376.625,2418.25642013099,
376.635416666664,2435.24651207571,
376.645833333336,2460.73164999278,
376.65625,2494.71183388221,
376.666666666664,2528.69201777164,
376.677083333336,2568.33556564264,
376.6875,2596.65238555049,
376.697916666664,2624.96920545835,
376.708333333336,2667.44443532014,
376.71875,2712.75134717271,
376.729166666664,2763.72162300685,
376.739583333336,2803.36517087785,
376.75,2831.68199078571,
376.760416666664,2859.99881069356,
376.770833333336,2888.31563060142,
376.78125,2888.31563060142,
376.791666666664,2916.63245050928,
376.802083333336,2916.63245050928,
376.8125,2916.63245050928,
376.822916666664,2944.94927041713,
376.833333333336,2944.94927041713,
376.84375,2944.94927041713,
376.854166666664,2916.63245050928,
376.864583333336,2859.99881069356,
376.875,2817.52358083178,
376.885416666664,2766.55330499764,
376.895833333336,2707.08798319114,
376.90625,2650.45434337542,
376.916666666664,2593.82070355971,
376.927083333336,2545.68210971635,
376.9375,2500.37519786378,
376.947916666664,2460.73164999278,
376.958333333336,2429.58314809414,
376.96875,2392.77128221392,
376.979166666664,2353.12773434292,
376.989583333336,2313.48418647192,
377,2279.50400258249,
377.010416666664,2248.35550068385,
377.020833333336,2222.87036276678,
377.03125,2200.21690684049,
377.041666666664,2183.22681489578,
377.052083333336,2169.06840494185,
377.0625,2160.57335896949,
377.072916666664,2154.90999498792,
377.083333333336,2149.24663100635,
377.09375,2146.41494901557,
377.104166666664,2143.58326702478,
377.114583333336,2137.91990304321,
377.125,2137.91990304321,
377.135416666664,2137.91990304321,
377.145833333336,2137.91990304321,
377.15625,2137.91990304321,
377.166666666664,2137.91990304321,
377.177083333336,2135.08822105242,
377.1875,2135.08822105242,
377.197916666664,2135.08822105242,
377.208333333336,2135.08822105242,
377.21875,2146.41494901557,
377.229166666664,2169.06840494185,
377.239583333336,2191.72186086814,
377.25,2211.54363480364,
377.260416666664,2231.36540873914,
377.270833333336,2268.17727461935,
377.28125,2310.65250448114,
377.291666666664,2327.64259642585,
377.302083333336,2358.79109832449,
377.3125,2372.94950827842,
377.322916666664,2384.27623624157,
377.333333333336,2423.91978411256,
377.34375,2480.55342392828,
377.354166666664,2554.17715568871,
377.364583333336,2616.47415948599,
377.375,2675.93948129249,
377.385416666664,2732.57312110821,
377.395833333336,2763.72162300685,
377.40625,2775.04835096999,
377.416666666664,2775.04835096999,
377.427083333336,2772.21666897921,
377.4375,2766.55330499764,
377.447916666664,2760.88994101606,
377.458333333336,2758.05825902528,
377.46875,2746.73153106214,
377.479166666664,2721.24639314506,
377.489583333336,2692.92957323721,
377.5,2667.44443532014,
377.510416666664,2641.95929740306,
377.520833333336,2622.13752346756,
377.53125,2602.31574953206,
377.541666666664,2588.15733957814,
377.552083333336,2576.83061161499,
377.5625,2568.33556564264,
377.572916666664,2562.67220166106,
377.583333333336,2559.84051967028,
377.59375,2557.00883767949,
377.604166666664,2557.00883767949,
377.614583333336,2554.17715568871,
377.625,2554.17715568871,
377.635416666664,2554.17715568871,
377.645833333336,2568.33556564264,
377.65625,2590.98902156892,
377.666666666664,2613.64247749521,
377.677083333336,2644.79097939385,
377.6875,2678.77116328328,
377.697916666664,2712.75134717271,
377.708333333336,2746.73153106214,
377.71875,2777.88003296078,
377.729166666664,2806.19685286864,
377.739583333336,2831.68199078571,
377.75,2859.99881069356,
377.760416666664,2888.31563060142,
377.770833333336,2888.31563060142,
377.78125,2916.63245050928,
377.791666666664,2916.63245050928,
377.802083333336,2916.63245050928,
377.8125,2944.94927041713,
377.822916666664,2944.94927041713,
377.833333333336,2944.94927041713,
377.84375,2916.63245050928,
377.854166666664,2859.99881069356,
377.864583333336,2817.52358083178,
377.875,2769.38498698842,
377.885416666664,2724.07807513585,
377.895833333336,2684.43452726485,
377.90625,2647.62266138464,
377.916666666664,2616.47415948599,
377.927083333336,2582.49397559656,
377.9375,2540.01874573478,
377.947916666664,2500.37519786378,
377.958333333336,2463.56333198356,
377.96875,2423.91978411256,
377.979166666664,2381.44455425078,
377.989583333336,2338.96932438899,
378,2299.32577651799,
378.010416666664,2268.17727461935,
378.020833333336,2234.19709072992,
378.03125,2211.54363480364,
378.041666666664,2191.72186086814,
378.052083333336,2174.73176892342,
378.0625,2160.57335896949,
378.072916666664,2152.07831299714,
378.083333333336,2143.58326702478,
378.09375,2140.75158503399,
378.104166666664,2137.91990304321,
378.114583333336,2132.25653906164,
378.125,2129.42485707085,
378.135416666664,2126.59317508007,
378.145833333336,2126.59317508007,
378.15625,2126.59317508007,
378.166666666664,2126.59317508007,
378.177083333336,2123.76149308928,
378.1875,2123.76149308928,
378.197916666664,2120.92981109849,
378.208333333336,2120.92981109849,
378.21875,2120.92981109849,
378.229166666664,2120.92981109849,
378.239583333336,2120.92981109849,
378.25,2120.92981109849,
378.260416666664,2126.59317508007,
378.270833333336,2143.58326702478,
378.28125,2174.73176892342,
378.291666666664,2217.20699878521,
378.302083333336,2237.02877272071,
378.3125,2239.86045471149,
378.322916666664,2251.18718267464,
378.333333333336,2282.33568457328,
378.34375,2336.13764239821,
378.354166666664,2395.60296420471,
378.364583333336,2460.73164999278,
378.375,2520.19697179928,
378.385416666664,2607.97911351364,
378.395833333336,2678.77116328328,
378.40625,2695.76125522799,
378.416666666664,2709.91966518192,
378.427083333336,2718.41471115428,
378.4375,2724.07807513585,
378.447916666664,2726.90975712664,
378.458333333336,2726.90975712664,
378.46875,2726.90975712664,
378.479166666664,2726.90975712664,
378.489583333336,2726.90975712664,
378.5,2724.07807513585,
378.510416666664,2724.07807513585,
378.520833333336,2712.75134717271,
378.53125,2695.76125522799,
378.541666666664,2664.61275332935,
378.552083333336,2636.29593342149,
378.5625,2613.64247749521,
378.572916666664,2590.98902156892,
378.583333333336,2571.16724763342,
378.59375,2557.00883767949,
378.604166666664,2545.68210971635,
378.614583333336,2534.35538175321,
378.625,2528.69201777164,
378.635416666664,2523.02865379006,
378.645833333336,2520.19697179928,
378.65625,2517.36528980849,
378.666666666664,2514.53360781771,
378.677083333336,2523.02865379006,
378.6875,2557.00883767949,
378.697916666664,2596.65238555049,
378.708333333336,2636.29593342149,
378.71875,2670.27611731092,
378.729166666664,2709.91966518192,
378.739583333336,2746.73153106214,
378.75,2777.88003296078,
378.760416666664,2803.36517087785,
378.770833333336,2828.85030879492,
378.78125,2859.99881069356,
378.791666666664,2859.99881069356,
378.802083333336,2888.31563060142,
378.8125,2859.99881069356,
378.822916666664,2859.99881069356,
378.833333333336,2831.68199078571,
378.84375,2828.85030879492,
378.854166666664,2814.69189884099,
378.864583333336,2803.36517087785,
378.875,2792.03844291471,
378.885416666664,2786.37507893314,
378.895833333336,2780.71171495156,
378.90625,2775.04835096999,
378.916666666664,2766.55330499764,
378.927083333336,2758.05825902528,
378.9375,2749.56321305292,
378.947916666664,2741.06816708056,
378.958333333336,2709.91966518192,
378.96875,2664.61275332935,
378.979166666664,2616.47415948599,
378.989583333336,2568.33556564264,
379,2523.02865379006,
379.010416666664,2480.55342392828,
379.020833333336,2446.57324003885,
379.03125,2412.59305614942,
379.041666666664,2378.61287225999,
379.052083333336,2341.80100637978,
379.0625,2304.98914049957,
379.072916666664,2273.84063860092,
