$USGS 12409000 - Colville River at Kettle Falls  1/1/2011-12/31/2015,,
,,
JDAY,QIN,
373.666666666664,4.04930524682356,
373.677083333336,4.04930524682356,
373.6875,4.04930524682356,
373.697916666664,4.04930524682356,
373.708333333336,4.04930524682356,
373.71875,4.04930524682356,
373.729166666664,4.04930524682356,
373.739583333336,4.04930524682356,
373.75,4.04930524682356,
373.760416666664,4.04930524682356,
373.770833333336,4.04930524682356,
373.78125,4.04930524682356,
373.791666666664,4.04930524682356,
373.802083333336,4.04930524682356,
373.8125,4.04930524682356,
373.822916666664,4.04930524682356,
373.833333333336,4.04930524682356,
373.84375,4.04930524682356,
373.854166666664,4.04930524682356,
373.864583333336,4.04930524682356,
373.875,4.04930524682356,
373.885416666664,4.04930524682356,
373.895833333336,4.04930524682356,
373.90625,4.04930524682356,
373.916666666664,4.04930524682356,
373.927083333336,4.04930524682356,
373.9375,4.04930524682356,
373.947916666664,4.04930524682356,
373.958333333336,4.04930524682356,
373.96875,4.04930524682356,
373.979166666664,4.04930524682356,
373.989583333336,4.04930524682356,
374,4.04930524682356,
374.010416666664,4.10593888663928,
374.020833333336,4.10593888663928,
374.03125,4.10593888663928,
374.041666666664,4.10593888663928,
374.052083333336,4.10593888663928,
374.0625,4.10593888663928,
374.072916666664,4.10593888663928,
374.083333333336,4.10593888663928,
374.09375,4.10593888663928,
374.104166666664,4.10593888663928,
374.114583333336,4.10593888663928,
374.125,4.10593888663928,
374.135416666664,4.10593888663928,
374.145833333336,4.10593888663928,
374.15625,4.10593888663928,
374.166666666664,4.10593888663928,
374.177083333336,4.10593888663928,
374.1875,4.10593888663928,
374.197916666664,4.10593888663928,
374.208333333336,4.10593888663928,
374.21875,4.10593888663928,
374.229166666664,4.10593888663928,
374.239583333336,4.10593888663928,
374.25,4.10593888663928,
374.260416666664,4.10593888663928,
374.270833333336,4.04930524682356,
374.28125,4.04930524682356,
374.291666666664,4.04930524682356,
374.302083333336,4.04930524682356,
374.3125,4.04930524682356,
374.322916666664,4.04930524682356,
374.333333333336,4.04930524682356,
374.34375,4.04930524682356,
374.354166666664,4.04930524682356,
374.364583333336,4.04930524682356,
374.375,4.04930524682356,
374.385416666664,4.04930524682356,
374.395833333336,4.04930524682356,
374.40625,4.04930524682356,
374.416666666664,4.04930524682356,
374.427083333336,4.04930524682356,
374.4375,4.04930524682356,
374.447916666664,4.04930524682356,
374.458333333336,4.04930524682356,
374.46875,4.04930524682356,
374.479166666664,4.04930524682356,
374.489583333336,4.04930524682356,
374.5,4.04930524682356,
374.510416666664,4.04930524682356,
374.520833333336,4.04930524682356,
374.53125,4.04930524682356,
374.541666666664,4.04930524682356,
374.552083333336,4.04930524682356,
374.5625,4.04930524682356,
374.572916666664,4.04930524682356,
374.583333333336,4.04930524682356,
374.59375,4.04930524682356,
374.604166666664,4.04930524682356,
374.614583333336,4.04930524682356,
374.625,4.04930524682356,
374.635416666664,4.04930524682356,
374.645833333336,4.04930524682356,
374.65625,4.04930524682356,
374.666666666664,4.04930524682356,
374.677083333336,4.04930524682356,
374.6875,4.04930524682356,
374.697916666664,4.04930524682356,
374.708333333336,4.04930524682356,
374.71875,4.04930524682356,
374.729166666664,4.04930524682356,
374.739583333336,4.04930524682356,
374.75,4.04930524682356,
374.760416666664,3.96435478709999,
374.770833333336,3.96435478709999,
374.78125,4.04930524682356,
374.791666666664,3.96435478709999,
374.802083333336,4.04930524682356,
374.8125,4.04930524682356,
374.822916666664,3.96435478709999,
374.833333333336,4.04930524682356,
374.84375,3.96435478709999,
374.854166666664,3.96435478709999,
374.864583333336,3.96435478709999,
374.875,4.04930524682356,
374.885416666664,3.96435478709999,
374.895833333336,3.96435478709999,
374.90625,3.96435478709999,
374.916666666664,3.96435478709999,
374.927083333336,3.96435478709999,
374.9375,3.96435478709999,
374.947916666664,3.96435478709999,
374.958333333336,3.96435478709999,
374.96875,3.96435478709999,
374.979166666664,3.96435478709999,
374.989583333336,3.96435478709999,
375,3.96435478709999,
375.010416666664,3.96435478709999,
375.020833333336,3.96435478709999,
375.03125,3.96435478709999,
375.041666666664,3.96435478709999,
375.052083333336,3.96435478709999,
375.0625,3.96435478709999,
375.072916666664,3.96435478709999,
375.083333333336,3.96435478709999,
375.09375,3.96435478709999,
375.104166666664,3.96435478709999,
375.114583333336,3.96435478709999,
375.125,3.96435478709999,
375.135416666664,3.96435478709999,
375.145833333336,3.96435478709999,
375.15625,3.96435478709999,
375.166666666664,3.96435478709999,
375.177083333336,3.96435478709999,
375.1875,3.96435478709999,
375.197916666664,3.96435478709999,
375.208333333336,3.96435478709999,
375.21875,3.96435478709999,
375.229166666664,3.96435478709999,
375.239583333336,3.96435478709999,
375.25,3.96435478709999,
375.260416666664,3.96435478709999,
375.270833333336,3.96435478709999,
375.28125,3.96435478709999,
375.291666666664,3.96435478709999,
375.302083333336,3.96435478709999,
375.3125,3.96435478709999,
375.322916666664,3.96435478709999,
375.333333333336,3.96435478709999,
375.34375,3.96435478709999,
375.354166666664,3.96435478709999,
375.364583333336,3.96435478709999,
375.375,3.96435478709999,
375.385416666664,3.96435478709999,
375.395833333336,3.96435478709999,
375.40625,3.90772114728428,
375.416666666664,3.90772114728428,
375.427083333336,3.90772114728428,
375.4375,3.90772114728428,
375.447916666664,3.90772114728428,
375.458333333336,3.90772114728428,
375.46875,3.90772114728428,
375.479166666664,3.90772114728428,
375.489583333336,3.90772114728428,
375.5,3.90772114728428,
375.510416666664,3.90772114728428,
375.520833333336,3.90772114728428,
375.53125,3.90772114728428,
375.541666666664,3.90772114728428,
375.552083333336,3.90772114728428,
375.5625,3.90772114728428,
375.572916666664,3.90772114728428,
375.583333333336,3.90772114728428,
375.59375,3.90772114728428,
375.604166666664,3.90772114728428,
375.614583333336,3.90772114728428,
375.625,3.90772114728428,
375.635416666664,3.90772114728428,
375.645833333336,3.90772114728428,
375.65625,3.90772114728428,
375.666666666664,3.90772114728428,
375.677083333336,3.90772114728428,
375.6875,3.90772114728428,
375.697916666664,3.90772114728428,
375.708333333336,3.76613704774499,
375.71875,3.76613704774499,
375.729166666664,3.76613704774499,
375.739583333336,3.76613704774499,
375.75,3.76613704774499,
375.760416666664,3.76613704774499,
375.770833333336,3.76613704774499,
375.78125,3.76613704774499,
375.791666666664,3.76613704774499,
375.802083333336,3.76613704774499,
375.8125,3.76613704774499,
375.822916666664,3.76613704774499,
375.833333333336,3.76613704774499,
375.84375,3.76613704774499,
375.854166666664,3.76613704774499,
375.864583333336,3.56791930838999,
375.875,3.56791930838999,
375.885416666664,3.56791930838999,
375.895833333336,3.56791930838999,
375.90625,3.56791930838999,
375.916666666664,3.56791930838999,
375.927083333336,3.56791930838999,
375.9375,3.56791930838999,
375.947916666664,3.56791930838999,
375.958333333336,3.6245529482057,
375.96875,3.6245529482057,
375.979166666664,3.6245529482057,
375.989583333336,3.6245529482057,
376,3.6245529482057,
376.010416666664,3.6245529482057,
376.020833333336,3.6245529482057,
376.03125,3.6245529482057,
376.041666666664,3.6245529482057,
376.052083333336,3.6245529482057,
376.0625,3.6245529482057,
376.072916666664,3.6245529482057,
376.083333333336,3.6245529482057,
376.09375,3.6245529482057,
376.104166666664,3.6245529482057,
376.114583333336,3.6245529482057,
376.125,3.6245529482057,
376.135416666664,3.6245529482057,
376.145833333336,3.6245529482057,
376.15625,3.6245529482057,
376.166666666664,3.6245529482057,
376.177083333336,3.6245529482057,
376.1875,3.6245529482057,
376.197916666664,3.6245529482057,
376.208333333336,3.6245529482057,
376.21875,3.70950340792928,
376.229166666664,3.70950340792928,
376.239583333336,3.70950340792928,
376.25,3.70950340792928,
376.260416666664,3.70950340792928,
376.270833333336,3.70950340792928,
376.28125,3.70950340792928,
376.291666666664,3.76613704774499,
376.302083333336,3.76613704774499,
376.3125,3.76613704774499,
376.322916666664,3.76613704774499,
376.333333333336,3.76613704774499,
376.34375,3.76613704774499,
376.354166666664,3.51128566857428,
376.364583333336,3.05821655004856,
376.375,2.53435538175321,
376.385416666664,2.29649409452721,
376.395833333336,1.88873188785407,
376.40625,1.50362313710721,
376.416666666664,2.06146448929199,
376.427083333336,2.20021690684049,
376.4375,2.20021690684049,
376.447916666664,2.24835550068385,
376.458333333336,2.24835550068385,
376.46875,2.24835550068385,
376.479166666664,2.24835550068385,
376.489583333336,2.24835550068385,
376.5,2.20021690684049,
376.510416666664,2.20021690684049,
376.520833333336,2.34180100637978,
376.53125,2.34180100637978,
376.541666666664,2.34180100637978,
376.552083333336,2.34180100637978,
376.5625,2.34180100637978,
376.572916666664,2.34180100637978,
376.583333333336,2.34180100637978,
376.59375,2.34180100637978,
376.604166666664,2.38710791823235,
376.614583333336,2.43524651207571,
376.625,2.53435538175321,
376.635416666664,2.68726620925564,
376.645833333336,2.85999881069356,
376.65625,2.94494927041713,
376.666666666664,3.14316700977213,
376.677083333336,3.31306792921928,
376.6875,4.19088934636285,
376.697916666664,4.19088934636285,
376.708333333336,4.04930524682356,
376.71875,3.96435478709999,
376.729166666664,3.90772114728428,
376.739583333336,3.8227706875607,
376.75,3.76613704774499,
376.760416666664,3.76613704774499,
376.770833333336,3.70950340792928,
376.78125,3.70950340792928,
376.791666666664,3.6245529482057,
376.802083333336,3.6245529482057,
376.8125,3.36970156903499,
376.822916666664,3.19980064958785,
376.833333333336,3.19980064958785,
376.84375,3.19980064958785,
376.854166666664,3.19980064958785,
376.864583333336,3.19980064958785,
376.875,3.19980064958785,
376.885416666664,3.19980064958785,
376.895833333336,2.79203844291471,
376.90625,2.73823648508978,
376.916666666664,2.58532565758735,
376.927083333336,2.63346425143071,
376.9375,2.63346425143071,
376.947916666664,2.63346425143071,
376.958333333336,2.68726620925564,
376.96875,2.68726620925564,
376.979166666664,2.73823648508978,
376.989583333336,2.73823648508978,
396,4.98376030378284,
396.010416666664,4.98376030378284,
396.020833333336,4.98376030378284,
396.03125,4.98376030378284,
396.041666666664,4.98376030378284,
396.052083333336,4.98376030378284,
396.0625,4.98376030378284,
396.072916666664,4.98376030378284,
396.083333333336,4.98376030378284,
396.09375,5.06871076350641,
396.104166666664,5.06871076350641,
396.114583333336,5.06871076350641,
396.125,5.06871076350641,
396.135416666664,5.06871076350641,
396.145833333336,5.06871076350641,
396.15625,5.15366122322999,
396.166666666664,5.15366122322999,
396.177083333336,5.15366122322999,
396.1875,5.15366122322999,
396.197916666664,5.15366122322999,
396.208333333336,5.23861168295356,
396.21875,5.23861168295356,
396.229166666664,5.23861168295356,
396.239583333336,5.23861168295356,
396.25,5.35187896258499,
396.260416666664,5.35187896258499,
396.270833333336,5.35187896258499,
396.28125,5.35187896258499,
396.291666666664,5.43682942230856,
396.302083333336,5.52177988203213,
396.3125,5.52177988203213,
396.322916666664,5.6067303417557,
396.333333333336,5.6067303417557,
396.34375,5.6067303417557,
396.354166666664,5.6067303417557,
396.364583333336,5.71999762138713,
396.375,5.71999762138713,
396.385416666664,5.71999762138713,
396.395833333336,5.8049480811107,
396.40625,5.91821536074213,
396.416666666664,5.91821536074213,
396.427083333336,6.0031658204657,
396.4375,6.0031658204657,
396.447916666664,6.11643310009713,
396.458333333336,6.2013835598207,
396.46875,6.2013835598207,
396.479166666664,6.2013835598207,
396.489583333336,6.31465083945213,
396.5,6.3996012991757,
396.510416666664,6.51286857880713,
396.520833333336,6.51286857880713,
396.53125,6.62613585843855,
396.541666666664,6.62613585843855,
396.552083333336,6.73940313806998,
396.5625,6.73940313806998,
396.572916666664,6.85267041770141,
396.583333333336,6.85267041770141,
396.59375,6.85267041770141,
396.604166666664,6.85267041770141,
396.614583333336,6.96593769733284,
396.625,6.96593769733284,
396.635416666664,6.96593769733284,
396.645833333336,6.96593769733284,
396.65625,6.96593769733284,
396.666666666664,6.96593769733284,
396.677083333336,6.96593769733284,
396.6875,6.96593769733284,
396.697916666664,6.96593769733284,
396.708333333336,7.05088815705641,
396.71875,7.05088815705641,
396.729166666664,7.05088815705641,
396.739583333336,7.05088815705641,
396.75,7.05088815705641,
396.760416666664,6.96593769733284,
396.770833333336,6.96593769733284,
396.78125,6.96593769733284,
396.791666666664,6.96593769733284,
396.802083333336,6.96593769733284,
396.8125,6.96593769733284,
396.822916666664,6.96593769733284,
396.833333333336,6.96593769733284,
396.84375,6.96593769733284,
396.854166666664,6.85267041770141,
396.864583333336,6.96593769733284,
396.875,6.85267041770141,
396.885416666664,6.85267041770141,
396.895833333336,6.85267041770141,
396.90625,6.85267041770141,
396.916666666664,6.85267041770141,
396.927083333336,6.85267041770141,
396.9375,6.85267041770141,
396.947916666664,6.85267041770141,
396.958333333336,6.85267041770141,
396.96875,6.85267041770141,
396.979166666664,6.85267041770141,
396.989583333336,6.85267041770141,
397,6.85267041770141,
397.010416666664,6.73940313806998,
397.020833333336,6.73940313806998,
397.03125,6.73940313806998,
397.041666666664,6.85267041770141,
397.052083333336,6.73940313806998,
397.0625,6.73940313806998,
397.072916666664,6.73940313806998,
397.083333333336,6.73940313806998,
397.09375,6.73940313806998,
397.104166666664,6.73940313806998,
397.114583333336,6.73940313806998,
397.125,6.73940313806998,
397.135416666664,6.73940313806998,
397.145833333336,6.73940313806998,
397.15625,6.73940313806998,
397.166666666664,6.73940313806998,
397.177083333336,6.73940313806998,
397.1875,6.73940313806998,
397.197916666664,6.73940313806998,
397.208333333336,6.73940313806998,
397.21875,6.73940313806998,
397.229166666664,6.73940313806998,
397.239583333336,6.73940313806998,
397.25,6.73940313806998,
397.260416666664,6.73940313806998,
397.270833333336,6.62613585843855,
397.28125,6.62613585843855,
397.291666666664,6.62613585843855,
397.302083333336,6.62613585843855,
397.3125,6.62613585843855,
397.322916666664,6.62613585843855,
397.333333333336,6.62613585843855,
397.34375,6.62613585843855,
397.354166666664,6.51286857880713,
397.364583333336,6.51286857880713,
397.375,6.51286857880713,
397.385416666664,6.51286857880713,
397.395833333336,6.51286857880713,
397.40625,6.3996012991757,
397.416666666664,6.3996012991757,
397.427083333336,6.3996012991757,
397.4375,6.3996012991757,
397.447916666664,6.3996012991757,
397.458333333336,6.3996012991757,
397.46875,6.3996012991757,
397.479166666664,6.3996012991757,
397.489583333336,6.3996012991757,
397.5,6.31465083945213,
397.510416666664,6.31465083945213,
397.520833333336,6.31465083945213,
397.53125,6.31465083945213,
397.541666666664,6.31465083945213,
397.552083333336,6.31465083945213,
397.5625,6.31465083945213,
397.572916666664,6.2013835598207,
397.583333333336,6.31465083945213,
397.59375,6.31465083945213,
397.604166666664,6.2013835598207,
397.614583333336,6.2013835598207,
397.625,6.2013835598207,
397.635416666664,6.2013835598207,
397.645833333336,6.2013835598207,
397.65625,6.2013835598207,
397.666666666664,6.2013835598207,
397.677083333336,6.2013835598207,
397.6875,6.2013835598207,
397.697916666664,6.31465083945213,
397.708333333336,6.2013835598207,
397.71875,6.31465083945213,
397.729166666664,6.31465083945213,
397.739583333336,6.31465083945213,
397.75,6.31465083945213,
397.760416666664,6.31465083945213,
397.770833333336,6.31465083945213,
397.78125,6.31465083945213,
397.791666666664,6.31465083945213,
397.802083333336,6.31465083945213,
397.8125,6.31465083945213,
397.822916666664,6.31465083945213,
397.833333333336,6.31465083945213,
397.84375,6.31465083945213,
397.854166666664,6.31465083945213,
397.864583333336,6.31465083945213,
397.875,6.31465083945213,
397.885416666664,6.31465083945213,
397.895833333336,6.2013835598207,
397.90625,6.2013835598207,
397.916666666664,6.2013835598207,
397.927083333336,6.2013835598207,
397.9375,6.2013835598207,
397.947916666664,6.2013835598207,
397.958333333336,6.2013835598207,
397.96875,6.2013835598207,
397.979166666664,6.2013835598207,
397.989583333336,6.11643310009713,
398,6.11643310009713,
398.010416666664,6.11643310009713,
398.020833333336,6.0031658204657,
398.03125,6.0031658204657,
398.041666666664,6.0031658204657,
398.052083333336,6.0031658204657,
398.0625,6.0031658204657,
398.072916666664,6.0031658204657,
398.083333333336,6.0031658204657,
398.09375,6.0031658204657,
398.104166666664,6.0031658204657,
398.114583333336,6.0031658204657,
398.125,6.0031658204657,
398.135416666664,6.0031658204657,
398.145833333336,6.0031658204657,
398.15625,6.0031658204657,
398.166666666664,6.0031658204657,
398.177083333336,6.0031658204657,
398.1875,6.0031658204657,
398.197916666664,6.0031658204657,
398.208333333336,6.0031658204657,
398.21875,6.0031658204657,
398.229166666664,6.0031658204657,
398.239583333336,6.0031658204657,
398.25,6.0031658204657,
398.260416666664,6.0031658204657,
398.270833333336,6.0031658204657,
398.28125,6.0031658204657,
398.291666666664,6.0031658204657,
398.302083333336,6.11643310009713,
398.3125,6.0031658204657,
398.322916666664,6.0031658204657,
398.333333333336,6.11643310009713,
398.34375,6.11643310009713,
398.354166666664,6.11643310009713,
398.364583333336,6.11643310009713,
398.375,6.11643310009713,
398.385416666664,6.11643310009713,
398.395833333336,6.11643310009713,
398.40625,6.11643310009713,
398.416666666664,6.11643310009713,
