Derived constituent file for segment 317

JDAY,     %DO,  TDG(%),
    39.500,   95.4945,   97.7421,
    39.550,   95.5026,   97.7827,
    39.600,   95.5187,   97.8023,
    39.650,   95.5217,   97.7870,
    39.700,   95.5170,   97.8034,
    39.750,   95.5118,   97.7765,
    39.800,   95.5085,   97.8029,
    39.850,   95.5033,   97.7974,
    39.900,   95.4967,   97.7986,
    39.950,   95.4930,   97.8044,
    40.000,   95.4822,   97.8052,
    40.050,   95.4724,   97.7690,
    40.100,   95.4612,   97.7558,
    40.150,   95.4498,   97.7397,
    40.200,   95.4389,   97.7250,
    40.250,   95.4321,   97.7197,
    40.300,   95.4524,   97.7267,
    40.350,   95.5081,   97.7770,
    40.400,   95.5590,   97.8205,
    40.450,   95.5758,   97.8598,
    40.500,   95.5406,   97.8585,
    40.550,   95.5197,   97.8715,
    40.600,   95.5054,   97.8833,
    40.650,   95.4904,   97.9122,
    40.700,   95.4750,   97.9229,
    40.750,   95.4901,   97.9037,
    40.800,   95.5464,   97.9527,
    40.850,   95.5712,   97.9702,
    40.900,   95.5302,   97.9538,
    40.950,   95.4886,   97.9410,
    41.000,   95.4569,   97.9329,
    41.050,   95.4319,   97.9158,
    41.100,   95.4110,   97.9038,
    41.150,   95.3964,   97.8977,
    41.200,   95.3830,   97.8698,
    41.250,   95.3756,   97.8781,
    41.300,   95.4076,   97.8951,
    41.350,   95.4632,   97.9379,
    41.400,   95.5054,   97.9579,
    41.450,   95.5436,   97.9989,
    41.500,   95.5781,   98.0461,
    41.550,   95.6077,   98.0988,
    41.600,   95.6323,   98.1353,
    41.650,   95.6534,   98.1778,
    41.700,   95.6615,   98.1983,
    41.750,   95.6564,   98.1818,
    41.800,   95.6438,   98.1505,
    41.850,   95.6345,   98.1479,
    41.900,   95.6283,   98.1426,
    41.950,   95.5990,   98.1172,
    42.000,   95.5321,   98.0973,
    42.050,   95.4827,   98.0866,
    42.100,   95.4436,   98.0628,
    42.150,   95.4159,   98.0533,
    42.200,   95.3993,   98.0624,
    42.250,   95.3890,   98.0595,
    42.300,   95.3823,   98.0446,
    42.350,   95.3767,   98.0492,
    42.400,   95.3752,   98.0383,
    42.450,   95.3768,   98.0570,
    42.500,   95.3836,   98.0853,
    42.550,   95.4038,   98.1048,
    42.600,   95.4276,   98.1407,
    42.650,   95.4485,   98.1627,
    42.700,   95.4880,   98.1825,
    42.750,   95.5749,   98.2493,
    42.800,   95.6381,   98.2489,
    42.850,   95.6874,   98.2613,
    42.900,   95.7111,   98.2580,
    42.950,   95.6957,   98.2403,
    43.000,   95.6865,   98.2330,
    43.050,   95.6845,   98.2174,
    43.100,   95.6883,   98.2113,
    43.150,   95.6972,   98.2108,
    43.200,   95.6978,   98.2448,
    43.250,   95.6937,   98.2439,
    43.300,   95.6846,   98.2439,
    43.350,   95.6732,   98.2282,
    43.400,   95.6542,   98.2394,
    43.450,   95.6398,   98.2700,
    43.500,   95.6405,   98.3033,
    43.550,   95.6460,   98.3464,
    43.600,   95.6635,   98.3762,
    43.650,   95.6861,   98.3858,
    43.700,   95.7277,   98.3495,
    43.750,   95.7330,   98.3908,
    43.800,   95.7201,   98.4450,
    43.850,   95.6937,   98.4629,
    43.900,   95.6660,   98.4949,
    43.950,   95.6419,   98.4622,
    44.000,   95.5956,   98.3246,
    44.050,   95.5310,   98.3257,
    44.100,   95.4558,   98.2932,
    44.150,   95.4056,   98.2883,
    44.200,   95.3674,   98.2901,
    44.250,   95.3568,   98.2940,
    44.300,   95.3450,   98.2849,
    44.350,   95.3462,   98.3097,
    44.400,   95.3562,   98.3156,
    44.450,   95.3796,   98.3403,
    44.500,   95.4239,   98.4049,
    44.550,   95.4839,   98.4533,
    44.600,   95.5544,   98.5218,
    44.650,   95.6195,   98.5156,
    44.700,   95.6728,   98.5671,
    44.750,   95.7148,   98.6205,
    44.800,   95.7460,   98.6038,
    44.850,   95.7628,   98.6128,
    44.900,   95.7755,   98.6362,
    44.950,   95.7736,   98.6253,
    45.000,   95.7858,   98.6794,
    45.050,   95.7856,   98.6873,
    45.100,   95.7860,   98.6638,
    45.150,   95.7825,   98.6733,
    45.200,   95.7822,   98.7161,
    45.250,   95.7603,   98.7196,
    45.300,   95.7298,   98.6938,
    45.350,   95.6914,   98.6864,
    45.400,   95.6618,   98.6549,
    45.450,   95.6367,   98.6171,
    45.500,   95.6199,   98.6276,
    45.550,   95.6193,   98.7459,
    45.600,   95.6094,   98.7210,
    45.650,   95.6065,   98.7118,
    45.700,   95.6481,   98.7278,
    45.750,   95.6965,   98.7467,
    45.800,   95.7160,   98.7680,
    45.850,   95.7089,   98.7574,
    45.900,   95.6982,   98.7512,
    45.950,   95.7065,   98.7812,
    46.000,   95.7042,   98.7762,
    46.050,   95.7188,   98.7375,
    46.100,   95.7330,   98.7842,
    46.150,   95.7361,   98.8101,
    46.200,   95.7642,   98.8261,
    46.250,   95.7866,   98.8580,
    46.300,   95.8327,   98.9055,
    46.350,   95.8730,   98.9302,
    46.400,   95.8977,   98.9477,
    46.450,   95.8913,   98.9842,
    46.500,   95.8769,   98.9880,
    46.550,   95.8617,   99.0061,
    46.600,   95.8665,   99.0256,
    46.650,   95.8707,   99.0397,
    46.700,   95.8657,   99.0916,
    46.750,   95.8489,   99.1013,
    46.800,   95.8393,   99.1063,
    46.850,   95.8356,   99.1064,
    46.900,   95.8331,   99.1128,
    46.950,   95.8234,   99.1380,
    47.000,   95.7513,   99.0870,
    47.050,   95.7185,   99.0437,
    47.100,   95.7182,   99.0391,
    47.150,   95.7144,   99.0447,
    47.200,   95.7453,   99.1325,
    47.250,   95.7796,   99.1994,
    47.300,   95.7755,   99.2120,
    47.350,   95.7428,   99.1926,
    47.400,   95.7092,   99.1663,
    47.450,   95.6849,   99.1760,
    47.500,   95.6822,   99.1834,
    47.550,   95.6867,   99.1578,
    47.600,   95.6833,   99.1714,
    47.650,   95.6922,   99.2316,
    47.700,   95.6970,   99.2262,
    47.750,   95.6910,   99.2561,
    47.800,   95.6919,   99.3122,
    47.850,   95.6820,   99.3079,
    47.900,   95.6728,   99.3071,
    47.950,   95.6763,   99.3182,
    48.000,   95.6689,   99.2448,
    48.050,   95.6576,   99.2104,
    48.100,   95.6635,   99.2406,
    48.150,   95.6639,   99.2287,
    48.200,   95.6566,   99.2601,
    48.250,   95.6744,   99.3060,
    48.300,   95.6568,   99.3105,
    48.350,   95.6300,   99.3253,
    48.400,   95.6073,   99.3037,
    48.450,   95.5921,   99.3092,
    48.500,   95.6003,   99.3373,
    48.550,   95.6192,   99.3863,
    48.600,   95.6418,   99.4241,
    48.650,   95.6874,   99.5260,
    48.700,   95.7282,   99.6095,
    48.750,   95.7287,   99.6421,
    48.800,   95.7182,   99.6106,
    48.850,   95.7196,   99.6490,
    48.900,   95.7267,   99.6283,
    48.950,   95.7494,   99.6891,
    49.000,   95.7673,   99.6516,
    49.050,   95.8016,   99.7177,
    49.100,   95.8278,   99.7578,
    49.150,   95.8412,   99.7511,
    49.200,   95.8792,   99.8193,
    49.250,   95.8962,   99.8542,
    49.300,   95.9033,   99.8461,
    49.350,   95.9124,   99.8541,
    49.400,   95.9198,   99.8893,
    49.450,   95.9241,   99.9033,
    49.500,   95.9282,   99.8892,
    49.550,   95.9250,   99.8749,
    49.600,   95.9038,   99.8067,
    49.650,   95.8845,   99.7707,
    49.700,   95.9184,   99.7949,
    49.750,   95.9269,   99.8156,
    49.800,   95.9212,   99.8138,
    49.850,   95.9013,   99.7722,
    49.900,   95.8723,   99.7162,
    49.950,   95.8361,   99.6252,
    50.000,   95.8065,   99.5441,
    50.050,   95.8119,   99.5617,
    50.100,   95.8003,   99.5367,
    50.150,   95.7850,   99.5039,
    50.200,   95.7725,   99.4945,
    50.250,   95.7693,   99.4641,
    50.300,   95.7462,   99.4270,
    50.350,   95.7111,   99.3889,
    50.400,   95.6659,   99.3143,
    50.450,   95.6295,   99.2493,
    50.500,   95.6031,   99.2077,
    50.550,   95.5965,   99.2107,
    50.600,   95.5896,   99.1904,
    50.650,   95.5946,   99.2541,
    50.700,   95.6213,   99.3424,
    50.750,   95.6042,   99.3256,
    50.800,   95.5672,   99.2781,
    50.850,   95.5299,   99.2556,
    50.900,   95.4881,   99.1866,
    50.950,   95.4579,   99.1605,
    51.000,   95.4323,   99.1678,
    51.050,   95.4097,   99.1896,
    51.100,   95.3902,   99.1793,
    51.150,   95.3712,   99.1860,
    51.200,   95.3531,   99.1767,
    51.250,   95.3358,   99.1593,
    51.300,   95.3192,   99.1358,
    51.350,   95.3070,   99.0829,
    51.400,   95.3009,   99.0735,
    51.450,   95.2994,   99.0781,
    51.500,   95.3097,   99.0860,
    51.550,   95.3206,   99.0564,
    51.600,   95.3342,   99.0032,
    51.650,   95.3413,   99.0599,
    51.700,   95.3429,   99.1132,
    51.750,   95.3388,   99.1493,
    51.800,   95.3261,   99.1287,
    51.850,   95.3147,   99.1259,
    51.900,   95.3035,   99.1057,
    51.950,   95.2935,   99.1067,
    52.000,   95.2858,   99.0612,
    52.050,   95.2777,   99.0391,
    52.100,   95.2693,   99.0411,
    52.150,   95.2609,   99.0455,
    52.200,   95.2557,   99.0486,
    52.250,   95.2554,   99.0434,
    52.300,   95.2564,   99.0341,
    52.350,   95.2590,   99.0706,
    52.400,   95.2671,   99.1011,
    52.450,   95.2839,   99.1666,
    52.500,   95.3157,   99.2159,
    52.550,   95.3479,   99.2252,
    52.600,   95.3817,   99.2965,
    52.650,   95.4101,   99.3652,
    52.700,   95.4330,   99.4116,
    52.750,   95.4517,   99.5195,
    52.800,   95.4602,   99.5209,
    52.850,   95.4643,   99.5366,
    52.900,   95.4684,   99.5723,
    52.950,   95.4674,   99.5594,
    53.000,   95.4672,   99.5889,
    53.050,   95.4755,   99.6583,
    53.100,   95.4767,   99.6776,
    53.150,   95.4758,   99.6255,
    53.200,   95.4753,   99.6133,
    53.250,   95.4758,   99.6505,
    53.300,   95.4785,   99.6394,
    53.350,   95.4891,   99.6755,
    53.400,   95.4987,   99.6901,
    53.450,   95.5083,   99.7103,
    53.500,   95.5193,   99.6917,
    53.550,   95.5261,   99.6727,
    53.600,   95.5360,   99.6795,
    53.650,   95.5401,   99.6098,
    53.700,   95.5496,   99.6431,
    53.750,   95.5514,   99.7144,
    53.800,   95.5744,   99.6814,
    53.850,   95.6180,   99.6622,
    53.900,   95.6509,   99.6129,
    53.950,   95.6832,   99.6300,
    54.000,   95.6688,   99.6239,
    54.050,   95.6113,   99.6224,
    54.100,   95.5676,   99.6005,
    54.150,   95.5338,   99.6042,
    54.200,   95.5054,   99.6048,
    54.250,   95.4769,   99.5769,
    54.300,   95.4542,   99.5452,
    54.350,   95.4381,   99.5627,
    54.400,   95.4265,   99.5553,
    54.450,   95.4168,   99.5645,
    54.500,   95.4138,   99.6166,
    54.550,   95.4186,   99.6246,
    54.600,   95.4229,   99.6410,
    54.650,   95.4239,   99.6426,
    54.700,   95.4240,   99.6524,
    54.750,   95.4172,   99.6543,
    54.800,   95.4088,   99.6435,
    54.850,   95.3997,   99.6202,
    54.900,   95.3890,   99.6372,
    54.950,   95.3794,   99.6309,
    55.000,   95.3678,   99.6154,
    55.050,   95.3623,   99.5841,
    55.100,   95.3558,   99.5298,
    55.150,   95.3487,   99.4603,
    55.200,   95.3543,   99.4850,
    55.250,   95.3652,   99.5390,
    55.300,   95.4108,   99.4795,
    55.350,   95.4684,   99.4684,
    55.400,   95.5082,   99.4130,
    55.450,   95.5434,   99.4204,
    55.500,   95.5827,   99.4526,
    55.550,   95.6269,   99.4735,
    55.600,   95.6715,   99.5008,
    55.650,   95.7175,   99.5183,
    55.700,   95.7645,   99.5284,
    55.750,   95.7832,   99.5391,
    55.800,   95.7740,   99.5360,
    55.850,   95.7510,   99.5510,
    55.900,   95.6685,   99.5677,
    55.950,   95.6099,   99.5596,
    56.000,   95.5663,   99.5527,
    56.050,   95.5348,   99.5777,
    56.100,   95.5031,   99.5822,
    56.150,   95.4737,   99.5720,
    56.200,   95.4360,   99.5889,
    56.250,   95.4003,   99.5377,
    56.300,   95.4191,   99.5216,
    56.350,   95.4622,   99.5273,
    56.400,   95.4974,   99.5517,
    56.450,   95.5287,   99.5602,
    56.500,   95.5721,   99.5883,
    56.550,   95.5911,   99.6037,
    56.600,   95.5712,   99.6498,
    56.650,   95.5322,   99.6832,
    56.700,   95.4945,   99.6899,
    56.750,   95.4523,   99.6902,
    56.800,   95.4023,   99.6852,
    56.850,   95.3626,   99.6791,
    56.900,   95.3330,   99.6641,
    56.950,   95.3111,   99.6563,
    57.000,   95.2995,   99.6744,
    57.050,   95.2905,   99.6661,
    57.100,   95.2859,   99.6592,
    57.150,   95.2845,   99.6742,
    57.200,   95.2862,   99.6990,
    57.250,   95.2899,   99.6969,
    57.300,   95.2969,   99.7000,
    57.350,   95.3084,   99.6955,
    57.400,   95.3334,   99.7000,
    57.450,   95.3655,   99.7039,
    57.500,   95.4026,   99.7177,
    57.550,   95.4333,   99.6912,
    57.600,   95.4686,   99.7031,
    57.650,   95.5092,   99.7025,
    57.700,   95.5393,   99.6910,
    57.750,   95.5622,   99.6752,
    57.800,   95.5497,   99.6647,
    57.850,   95.5364,   99.6577,
    57.900,   95.5307,   99.6456,
    57.950,   95.5305,   99.6266,
    58.000,   95.5407,   99.6192,
    58.050,   95.5450,   99.5903,
    58.100,   95.5501,   99.5717,
    58.150,   95.5542,   99.5535,
    58.200,   95.5505,   99.5330,
    58.250,   95.6003,   99.5245,
    58.300,   95.7023,   99.4873,
    58.350,   95.7762,   99.4836,
    58.400,   95.8115,   99.5141,
    58.450,   95.8445,   99.5626,
    58.500,   95.8935,   99.6348,
    58.550,   95.9420,   99.7052,
    58.600,   95.9441,   99.7939,
    58.650,   95.9212,   99.8561,
    58.700,   95.9156,   99.9310,
    58.750,   95.9009,   99.9850,
    58.800,   95.8992,  100.0237,
    58.850,   95.9380,  100.0431,
    58.900,   95.9747,  100.0611,
    58.950,   95.9676,  100.0692,
    59.000,   95.9378,  100.0387,
    59.050,   95.9407,  100.0201,
    59.100,   95.9341,  100.0055,
    59.150,   95.9272,   99.9990,
    59.200,   95.8945,  100.0270,
    59.250,   95.8555,  100.0440,
    59.300,   95.8546,  100.0967,
    59.350,   95.8356,  100.0950,
    59.400,   95.7713,  100.1587,
    59.450,   95.7104,  100.1215,
    59.500,   95.6549,  100.1656,
    59.550,   95.6215,  100.1528,
    59.600,   95.5903,  100.0402,
    59.650,   95.5406,  100.0934,
    59.700,   95.5050,  100.1469,
    59.750,   95.4824,  100.2068,
    59.800,   95.4403,  100.1741,
    59.850,   95.4013,  100.1546,
    59.900,   95.3696,  100.1353,
    59.950,   95.3804,  100.1298,
    60.000,   95.3739,  100.1116,
    60.050,   95.3891,  100.1147,
    60.100,   95.4276,  100.0896,
    60.150,   95.4768,  100.0678,
    60.200,   95.5441,  100.0269,
    60.250,   95.5921,   99.9795,
    60.300,   95.6035,   99.9446,
    60.350,   95.6098,   99.9315,
    60.400,   95.6276,   99.9303,
    60.450,   95.6450,   99.9440,
    60.500,   95.6657,   99.9280,
    60.550,   95.6893,   99.9441,
    60.600,   95.7134,   99.9480,
    60.650,   95.7268,   99.9530,
    60.700,   95.7725,   99.9461,
    60.750,   95.8697,   99.9359,
    60.800,   95.9192,   99.9228,
    60.850,   95.9443,   99.9308,
    60.900,   95.9750,   99.9244,
    60.950,   95.9580,   99.9206,
    61.000,   95.8891,   99.9197,
    61.050,   95.9843,   99.8773,
    61.100,   95.9917,   99.8635,
    61.150,   95.9622,   99.8706,
    61.200,   95.9023,   99.8833,
    61.250,   95.8699,   99.8980,
    61.300,   95.8452,   99.9603,
    61.350,   95.8415,   99.9961,
    61.400,   95.7944,  100.0056,
    61.450,   95.7859,  100.0206,
    61.500,   95.8099,  100.0268,
    61.550,   95.8542,   99.9946,
    61.600,   95.8837,  100.0311,
    61.650,   95.9030,  100.0742,
    61.700,   95.9028,  100.0737,
    61.750,   95.8757,  100.0173,
    61.800,   95.8368,   99.9916,
    61.850,   95.7858,   99.9598,
    61.900,   95.7220,   99.9342,
    61.950,   95.6455,   99.8489,
    62.000,   95.6226,   99.8183,
    62.050,   95.6126,   99.7835,
    62.100,   95.5856,   99.8274,
    62.150,   95.5768,   99.8725,
    62.200,   95.5535,   99.8872,
    62.250,   95.5360,   99.8885,
    62.300,   95.4934,   99.8844,
    62.350,   95.5211,   99.9282,
    62.400,   95.5661,   99.9590,
    62.450,   95.5774,   99.9991,
    62.500,   95.5554,  100.0146,
    62.550,   95.5477,  100.0064,
    62.600,   95.5349,  100.0179,
    62.650,   95.5460,  100.0406,
    62.700,   95.6508,  100.0068,
    62.750,   95.7228,  100.0143,
    62.800,   95.7216,  100.0420,
    62.850,   95.7099,  100.0585,
    62.900,   95.6638,  100.0357,
    62.950,   95.6340,  100.0290,
    63.000,   95.5805,   99.8593,
    63.050,   95.5051,   99.9045,
    63.100,   95.4347,   99.8546,
    63.150,   95.3795,   99.8978,
    63.200,   95.3195,   99.9015,
    63.250,   95.2845,   99.9435,
    63.300,   95.3074,   99.9118,
    63.350,   95.3335,   99.9448,
    63.400,   95.3260,   99.9183,
    63.450,   95.2824,   99.9622,
    63.500,   95.2967,   99.8763,
    63.550,   95.3316,   99.8886,
    63.600,   95.3704,   99.9558,
    63.650,   95.4119,  100.0318,
    63.700,   95.4468,  100.0556,
    63.750,   95.4758,   99.9737,
    63.800,   95.4776,   99.9516,
    63.850,   95.4704,   99.9216,
    63.900,   95.4693,   99.9370,
    63.950,   95.4749,   99.9586,
    64.000,   95.4437,  100.0870,
    64.050,   95.3756,  100.1041,
    64.100,   95.3117,  100.1078,
    64.150,   95.2588,  100.1098,
    64.200,   95.2157,  100.1216,
    64.250,   95.1796,  100.1142,
    64.300,   95.1465,  100.1149,
    64.350,   95.1180,  100.1099,
    64.400,   95.0944,  100.1157,
    64.450,   95.0805,  100.1018,
    64.500,   95.0707,  100.1178,
    64.550,   95.0677,  100.1295,
    64.600,   95.0764,  100.1725,
    64.650,   95.0965,  100.1712,
    64.700,   95.1079,  100.1819,
    64.750,   95.1214,  100.1695,
    64.800,   95.1224,  100.1657,
    64.850,   95.1035,  100.1602,
    64.900,   95.0823,  100.1688,
    64.950,   95.0629,  100.1656,
    65.000,   95.0372,  100.1377,
    65.050,   95.0259,  100.1225,
    65.100,   95.0086,  100.1203,
    65.150,   94.9762,  100.1102,
    65.200,   94.9534,  100.1104,
    65.250,   94.9299,  100.0946,
    65.300,   94.9071,  100.1006,
    65.350,   94.8832,  100.1217,
    65.400,   94.8633,  100.1401,
    65.450,   94.8509,  100.1697,
    65.500,   94.8547,  100.2268,
    65.550,   94.8633,  100.2731,
    65.600,   94.8739,  100.2964,
    65.650,   94.8753,  100.2930,
    65.700,   94.8724,  100.3183,
    65.750,   94.8638,  100.3505,
    65.800,   94.8391,  100.3442,
    65.850,   94.8130,  100.3380,
    65.900,   94.7880,  100.3156,
    65.950,   94.7641,  100.3042,
    66.000,   94.7491,  100.2753,
    66.050,   94.7340,  100.2583,
    66.100,   94.7213,  100.2362,
    66.150,   94.7097,  100.2544,
    66.200,   94.6985,  100.2621,
    66.250,   94.6829,  100.2736,
    66.300,   94.6788,  100.2837,
    66.350,   94.7173,  100.2840,
    66.400,   94.7796,  100.3133,
    66.450,   94.8330,  100.3502,
    66.500,   94.8783,  100.3662,
    66.550,   94.9289,  100.3517,
    66.600,   94.9803,  100.3484,
    66.650,   95.0195,  100.3500,
    66.700,   95.0362,  100.3940,
    66.750,   95.0340,  100.4035,
    66.800,   95.0167,  100.3840,
    66.850,   94.9938,  100.4118,
    66.900,   94.9332,  100.4042,
    66.950,   94.8725,  100.4325,
    67.000,   94.8254,  100.4514,
    67.050,   94.7984,  100.4032,
    67.100,   94.7815,  100.4010,
