$Grand Coulee Dam Discharge 1/1/2011-12/31/2015,,,,,,
 ,,,,,,
Jday,L/R_PH,3rd_PH,Drum,UpperO,LowerO,
1119.806,1269.095,2316.089,0,0,0,
1119.819,1261.625,2302.869,0,0,0,
1119.833,1215.876,2232.272,0,0,0,
1119.847,1204.966,2227.062,0,0,0,
1119.861,1200.519,2153.572,0,0,0,
1119.875,1323.191,1876.557,0,0,0,
1119.889,1312.648,1814.441,0,0,0,
1119.903,1306.94,1508.123,0,0,0,
1119.917,1114.274,1307.025,0,0,0,
1119.931,1029.459,1258.956,0,0,0,
1119.944,1309.599,958.002,0,0,0,
1119.958,1235.871,650.901,0,0,0,
1119.972,1150.942,597.217,0,0,0,
1119.986,1099.893,536.976,0,0,0,
1120,1179.304,178.866,0,0,0,
1120.014,1206.668,0,0,0,0,
1120.028,1099.748,0,0,0,0,
1120.042,820.045,0,0,0,0,
1120.056,695.817,0,0,0,0,
1120.069,666.149,0,0,0,0,
1120.083,642.732,0,0,0,0,
1120.097,647.471,0,0,0,0,
1120.111,662.36,0,0,0,0,
1120.125,678.639,0,0,0,0,
1120.139,685.254,0,0,0,0,
1120.153,835.017,0,0,0,0,
1120.167,1048.488,0,0,0,0,
1120.181,1066.998,0,0,0,0,
1120.194,1206.888,0,0,0,0,
1120.208,1327.637,550.213,0,0,0,
1120.222,1380.461,680.178,0,0,0,
1120.236,1504.325,1008.608,0,0,0,
1120.25,1472.591,1907.91,0,0,0,
1120.264,1325.365,2137.198,0,0,0,
1120.278,1384.21,2320.845,0,0,0,
1120.292,1477.839,2456.276,0,0,0,
1120.306,1482.269,2479.891,0,0,0,
1120.319,1477.291,2477.351,0,0,0,
1120.333,1440.437,2503.912,0,0,0,
1120.347,1427.563,2494.425,0,0,0,
1120.361,1410.943,2474.659,0,0,0,
1120.375,1379.594,2514.037,0,0,0,
1120.389,1355.625,2393.459,0,0,0,
1120.403,1340.5,2361.517,0,0,0,
1120.417,1358.16,2360.634,0,0,0,
1120.431,1359.092,2498.626,0,0,0,
1120.444,1299.394,2248.771,0,0,0,
1120.458,1294.986,1782.65,0,0,0,
1120.472,1318.183,1543.451,0,0,0,
1120.486,1285.944,1466.373,0,0,0,
1120.5,1188.712,1330.913,0,0,0,
1120.514,1378.17,1070.724,0,0,0,
1120.528,1407.792,992.588,0,0,0,
1120.542,1421.823,947.419,0,0,0,
1120.556,1451.446,804.806,0,0,0,
1120.569,1407.534,780.661,0,0,0,
1120.583,1311.024,732.671,0,0,0,
1120.597,1320.023,716.445,0,0,0,
1120.611,1325.767,727.35,0,0,0,
1120.625,1599.658,819.602,0,0,0,
1120.639,1561.636,1019.527,0,0,0,
1120.653,1485.941,1198.479,0,0,0,
1120.667,1340.224,1274.4,0,0,0,
1120.681,1343.428,1289.422,0,0,0,
1120.694,1408.464,1338.456,0,0,0,
1120.708,1562.705,1455.695,0,0,0,
1120.722,1617.564,1549.697,0,0,0,
1120.736,1609.704,1762.472,0,0,0,
1120.75,1380.042,1952.741,0,0,0,
1120.764,1389.728,1934.342,0,0,0,
1120.778,1424.099,1880.078,0,0,0,
1120.792,1553.845,1634.461,0,0,0,
1120.806,1584.872,1410.1,0,0,0,
1120.819,1568.776,1355.536,0,0,0,
1120.833,1452.72,1241.353,0,0,0,
1120.847,1423.882,1226.473,0,0,0,
1120.861,1431.859,1167.517,0,0,0,
1120.875,1551.552,974.274,0,0,0,
1120.889,1520.835,964.043,0,0,0,
1120.903,1533.53,806.747,0,0,0,
1120.917,1347.143,436.598,0,0,0,
1120.931,1478.071,255.114,0,0,0,
1120.944,1523.714,178.781,0,0,0,
1120.958,1445.142,0,0,0,0,
1120.972,1401.824,0,0,0,0,
1120.986,1266.612,0,0,0,0,
1121,1214.501,0,0,0,0,
1121.014,1144.689,0,0,0,0,
1121.028,1122.618,0,0,0,0,
1121.042,1103.933,0,0,0,0,
1121.056,1104.053,0,0,0,0,
1121.069,1104.094,0,0,0,0,
1121.083,1093.108,0,0,0,0,
1121.097,1089.175,0,0,0,0,
1121.111,1101.048,0,0,0,0,
1121.125,1093.063,0,0,0,0,
1121.139,1089.218,0,0,0,0,
1121.153,1111.855,0,0,0,0,
1121.167,1110.616,0,0,0,0,
1121.181,1113.266,0,0,0,0,
1121.194,1232.051,0,0,0,0,
1121.208,1293.484,0,0,0,0,
1121.222,1316.595,0,0,0,0,
1121.236,1489.817,0,0,0,0,
1121.25,1532.268,459.426,0,0,0,
1121.264,1444.347,622.406,0,0,0,
1121.278,1563.489,681.182,0,0,0,
1121.292,1626.428,686.226,0,0,0,
1121.306,1648.84,698.491,0,0,0,
1121.319,1639.244,931.172,0,0,0,
1121.333,1480.35,1028.923,0,0,0,
1121.347,1236.908,1204.463,0,0,0,
1121.361,1260.428,1204.852,0,0,0,
1121.375,1336.189,1214.761,0,0,0,
1121.389,1339.021,1220.034,0,0,0,
1121.403,1300.564,1220.822,0,0,0,
1121.417,1241.06,1221.073,0,0,0,
1121.431,1229.559,1196.62,0,0,0,
1121.444,1415.63,924.692,0,0,0,
1121.458,1460.631,837.221,0,0,0,
1121.472,1481.515,700.721,0,0,0,
1121.486,1420.384,646.504,0,0,0,
1121.5,1268.418,609.297,0,0,0,
1121.514,1256.474,601.582,0,0,0,
1121.528,1182.915,551.386,0,0,0,
1121.542,1428.298,300.27,0,0,0,
1121.556,1439.093,296.404,0,0,0,
1121.569,1402.295,298.099,0,0,0,
1121.583,1323.122,296.868,0,0,0,
1121.597,1327.004,297.728,0,0,0,
1121.611,1327.819,275.696,0,0,0,
1121.625,1323.485,300.113,0,0,0,
1121.639,1348.755,296.548,0,0,0,
1121.653,1358.363,372.983,0,0,0,
1121.667,1502.042,881.974,0,0,0,
1121.681,1251.197,1196.742,0,0,0,
1121.694,1341.532,1262.487,0,0,0,
1121.708,1482.353,1560.585,0,0,0,
1121.722,1386.634,1759.441,0,0,0,
1121.736,1345.239,1867.289,0,0,0,
1121.75,1411.621,1910.002,0,0,0,
1121.764,1413.264,1923.558,0,0,0,
1121.778,1397.878,1961.96,0,0,0,
1121.792,1469.266,2060.733,0,0,0,
1121.806,1489.228,2074.268,0,0,0,
1121.819,1478.702,2043.304,0,0,0,
1121.833,1432.363,1982.545,0,0,0,
1121.847,1433.198,1958.781,0,0,0,
1121.861,1438.767,1871.377,0,0,0,
1121.875,1398.849,1552.868,0,0,0,
1121.889,1371.173,1361.816,0,0,0,
1121.903,1346.976,1329.017,0,0,0,
1121.917,1309.603,1017.717,0,0,0,
1121.931,1337.37,935.859,0,0,0,
1121.944,1323.758,863.736,0,0,0,
1121.958,1287.345,402.93,0,0,0,
1121.972,1348.758,297.61,0,0,0,
1121.986,1357.141,252.045,0,0,0,
1122,1448.832,0,0,0,0,
1122.014,1463.354,0,0,0,0,
1122.028,1444.918,0,0,0,0,
1122.042,1314.497,0,0,0,0,
1122.056,1298.334,0,0,0,0,
1122.069,1283.371,0,0,0,0,
1122.083,1169.675,0,0,0,0,
1122.097,1209.876,0,0,0,0,
1122.111,1164.651,0,0,0,0,
1122.125,1159.067,0,0,0,0,
1122.139,1155.431,0,0,0,0,
1122.153,1170.448,0,0,0,0,
1122.167,1133.051,0,0,0,0,
1122.181,1125.331,0,0,0,0,
1122.194,1188.883,0,0,0,0,
1122.208,1372.265,0,0,0,0,
1122.222,1398.792,0,0,0,0,
1122.236,1393.385,175.697,0,0,0,
1122.25,1300.942,300.093,0,0,0,
1122.264,1311.207,299.914,0,0,0,
1122.278,1169.509,543.132,0,0,0,
1122.292,1173.47,409.285,0,0,0,
1122.306,1389.817,212.684,0,0,0,
1122.319,1310.664,379.789,0,0,0,
1122.333,1247.156,579.885,0,0,0,
1122.347,1261.478,583.336,0,0,0,
1122.361,1336.803,749.979,0,0,0,
1122.375,1377.567,1233.376,0,0,0,
1122.389,1392.935,1307.012,0,0,0,
1122.403,1376.863,1304.873,0,0,0,
1122.417,1254.015,1245.969,0,0,0,
1122.431,1024.191,824.83,0,0,0,
1122.444,1347.64,1284.249,0,0,0,
1122.458,1239.925,1184.229,0,0,0,
1122.472,1222.662,1163.919,0,0,0,
1122.486,1237.267,1073.021,0,0,0,
1122.5,1419.588,670.201,0,0,0,
1122.514,1389.09,659.069,0,0,0,
1122.528,1283.225,627.941,0,0,0,
1122.542,1298.333,288.361,0,0,0,
1122.556,1426.669,153.876,0,0,0,
1122.569,1387.881,0,0,0,0,
1122.583,1418.117,0,0,0,0,
1122.597,1437.307,0,0,0,0,
1122.611,1418.766,0,0,0,0,
1122.625,1301.334,0,0,0,0,
1122.639,1293.716,0,0,0,0,
1122.653,1307.201,188.102,0,0,0,
1122.667,1272.49,848.46,0,0,0,
1122.681,1302.895,903.054,0,0,0,
1122.694,1336.575,1197.725,0,0,0,
1122.708,1431.027,1812.744,0,0,0,
1122.722,1444.634,2014.38,0,0,0,
1122.736,1458.347,2072.526,0,0,0,
1122.75,1513.139,2119.679,0,0,0,
1122.764,1504.286,2121.69,0,0,0,
1122.778,1505.668,2112.862,0,0,0,
1122.792,1509.153,2100.095,0,0,0,
1122.806,1508.267,2088.072,0,0,0,
1122.819,1478.31,2053.651,0,0,0,
1122.833,1338.309,1908.874,0,0,0,
1122.847,1321.976,1873.421,0,0,0,
1122.861,1354.161,1795.555,0,0,0,
1122.875,1375.053,1613.192,0,0,0,
1122.889,1367.656,1496.792,0,0,0,
1122.903,1339.336,1308.068,0,0,0,
1122.917,1264.095,852.11,0,0,0,
1122.931,1302.533,601.149,0,0,0,
1122.944,1259.198,586.836,0,0,0,
1122.958,1291.488,583.79,0,0,0,
1122.972,1299.86,587.475,0,0,0,
1122.986,1220.5,587.378,0,0,0,
1123,1143.31,560.73,0,0,0,
1123.014,1156.262,562.185,0,0,0,
1123.028,1134.333,562.262,0,0,0,
1123.042,1143.4,580.946,0,0,0,
1123.056,1142.84,590.883,0,0,0,
1123.069,1175.688,590.704,0,0,0,
1123.083,1269.301,621.644,0,0,0,
1123.097,1284.37,634.574,0,0,0,
1123.111,1297.782,642.234,0,0,0,
1123.125,1412.732,691.918,0,0,0,
1123.139,1416.9,717.149,0,0,0,
1123.153,1438.014,733.052,0,0,0,
1123.167,1259.16,982.782,0,0,0,
1123.181,1057.632,1113.583,0,0,0,
1123.194,1192.817,1199.575,0,0,0,
1123.208,1382.774,1755.443,0,0,0,
1123.222,1340.969,1948.681,0,0,0,
1123.236,1382.53,2305.369,0,0,0,
1123.25,1244.159,2616.941,0,0,0,
1123.264,1315.045,2751.315,0,0,0,
1123.278,1364.876,2816.862,0,0,0,
1123.292,1346.745,2841.139,0,0,0,
1123.306,1335.344,2829.78,0,0,0,
1123.319,1341.602,2817.4,0,0,0,
1123.333,1396.038,2880.28,0,0,0,
1123.347,1389.233,2900.593,0,0,0,
1123.361,1371.225,2876.255,0,0,0,
1123.375,1354.306,2858.808,0,0,0,
1123.389,1356.18,2866.89,0,0,0,
1123.403,1295.073,2835.78,0,0,0,
1123.417,1117.61,2661.753,0,0,0,
1123.431,1100.593,2614.595,0,0,0,
1123.444,1073.257,2565.29,0,0,0,
1123.458,1199.386,2447.441,0,0,0,
1123.472,1254.819,2416.563,0,0,0,
1123.486,1238.14,2389.478,0,0,0,
1123.5,1185.182,2140.175,0,0,0,
1123.514,1224.335,2071.79,0,0,0,
1123.528,1227.087,1989.45,0,0,0,
1123.542,1293.44,1687.566,0,0,0,
1123.556,1333.22,1655.542,0,0,0,
1123.569,1272.625,1552.144,0,0,0,
1123.583,1149.146,1439.966,0,0,0,
1123.597,1143.935,1420.052,0,0,0,
1123.611,1159.999,1570.592,0,0,0,
1123.625,1081.423,1895.219,0,0,0,
1123.639,1097.293,1948.392,0,0,0,
1123.653,1145.492,1949.596,0,0,0,
1123.667,1299.551,2075.088,0,0,0,
1123.681,1306.594,2109.983,0,0,0,
1123.694,1343.73,2168.634,0,0,0,
1123.708,1359.439,2497.82,0,0,0,
1123.722,1239.744,2594.547,0,0,0,
1123.736,1235.924,2647.609,0,0,0,
1123.75,1301.259,2729.047,0,0,0,
1123.764,1304.286,2741.395,0,0,0,
1123.778,1255.598,2741.603,0,0,0,
1123.792,1225.906,2670.559,0,0,0,
1123.806,1228.845,2643.622,0,0,0,
1123.819,1223.248,2642.259,0,0,0,
1123.833,1223.091,2656.019,0,0,0,
1123.847,1215.946,2643.372,0,0,0,
1123.861,1249.547,2557.998,0,0,0,
1123.875,1375.399,2444.495,0,0,0,
1123.889,1367.822,2308.293,0,0,0,
1123.903,1295.129,2182.819,0,0,0,
1123.917,1349.496,1828.044,0,0,0,
1123.931,1360.563,1709.973,0,0,0,
1123.944,1249.822,1630.099,0,0,0,
1123.958,1288.407,1339.959,0,0,0,
1123.972,1095.697,1391.048,0,0,0,
1123.986,1109.331,1135.138,0,0,0,
1124,1081.351,883.489,0,0,0,
1124.014,1116.172,705.698,0,0,0,
1124.028,1061.231,705.693,0,0,0,
1124.042,928.089,709.066,0,0,0,
1124.056,862.09,718.196,0,0,0,
1124.069,832.194,711.87,0,0,0,
1124.083,805.849,699.377,0,0,0,
1124.097,804.586,698.48,0,0,0,
1124.111,801.319,698.079,0,0,0,
1124.125,760.018,697.566,0,0,0,
1124.139,761.922,696.36,0,0,0,
1124.153,797.656,699.356,0,0,0,
1124.167,945.227,744.339,0,0,0,
1124.181,971.513,756.091,0,0,0,
1124.194,1121.774,716.442,0,0,0,
1124.208,1301.248,773.937,0,0,0,
1124.222,1303.884,786.086,0,0,0,
1124.236,1288.336,1173.351,0,0,0,
1124.25,1407.302,2078.164,0,0,0,
1124.264,1407.034,2337.29,0,0,0,
1124.278,1318.505,2602.061,0,0,0,
1124.292,1207.592,2622.036,0,0,0,
1124.306,1190.78,2597.451,0,0,0,
1124.319,1206.624,2597.748,0,0,0,
1124.333,1244.223,2647.974,0,0,0,
1124.347,1236.315,2655.287,0,0,0,
1124.361,1220.09,2621.72,0,0,0,
1124.375,1181.116,2595.386,0,0,0,
1124.389,1161.918,2599.411,0,0,0,
1124.403,1178.833,2502.78,0,0,0,
1124.417,1229.111,2242.485,0,0,0,
1124.431,1292.289,2103.614,0,0,0,
1124.444,1272.241,2097.633,0,0,0,
1124.458,1241.943,2056.404,0,0,0,
1124.472,1204.249,1972.246,0,0,0,
1124.486,1244.639,1901.957,0,0,0,
1124.5,1339.756,1710.729,0,0,0,
1124.514,1309.574,1538.195,0,0,0,
1124.528,1304.056,1534.641,0,0,0,
1124.542,1301.97,1498.817,0,0,0,
1124.556,1307.839,1466.37,0,0,0,
1124.569,1307.092,1461.962,0,0,0,
1124.583,1245.518,1398.814,0,0,0,
1124.597,1258.948,1388.651,0,0,0,
1124.611,1287.895,1403.76,0,0,0,
1124.625,1443.304,1538.517,0,0,0,
1124.639,1462.596,1564.184,0,0,0,
1124.653,1449.214,1722.481,0,0,0,
1124.667,1301.245,1970.958,0,0,0,
1124.681,1274.822,2035.612,0,0,0,
1124.694,1305.482,2258.985,0,0,0,
1124.708,1304.962,2420.681,0,0,0,
1124.722,1314.431,2453.562,0,0,0,
1124.736,1322.991,2480.405,0,0,0,
1124.75,1341.396,2541.45,0,0,0,
1124.764,1347.097,2536.478,0,0,0,
1124.778,1339.854,2538.419,0,0,0,
1124.792,1325.646,2538.987,0,0,0,
1124.806,1324.35,2532.952,0,0,0,
1124.819,1295.713,2492.237,0,0,0,
1124.833,1228.481,2314.65,0,0,0,
1124.847,1327.315,2246.524,0,0,0,
1124.861,1299.705,2099.401,0,0,0,
1124.875,1238.73,1915.329,0,0,0,
1124.889,1350.281,1786.615,0,0,0,
1124.903,1300.584,1664.652,0,0,0,
1124.917,1232.921,1156.116,0,0,0,
1124.931,1262.323,1028.543,0,0,0,
1124.944,1280.833,768.857,0,0,0,
1124.958,1168.552,707.866,0,0,0,
1124.972,1164.671,708.305,0,0,0,
1124.986,1120.697,679.996,0,0,0,
1125,1318.388,375.336,0,0,0,
1125.014,1362.815,321.898,0,0,0,
1125.028,1342.796,322.923,0,0,0,
1125.042,1162.6,252.204,0,0,0,
1125.056,1210.386,0,0,0,0,
1125.069,1220.26,0,0,0,0,
1125.083,1235.868,0,0,0,0,
1125.097,1232.112,0,0,0,0,
1125.111,1272.079,0,0,0,0,
1125.125,1373.266,0,0,0,0,
1125.139,1386.47,0,0,0,0,
1125.153,1412.653,0,0,0,0,
1125.167,1248.887,337.134,0,0,0,
1125.181,1000.712,558.226,0,0,0,
1125.194,1096.024,566.11,0,0,0,
1125.208,1306.199,641.112,0,0,0,
1125.222,1360.735,699.877,0,0,0,
1125.236,1388.496,1236.186,0,0,0,
1125.25,1312.03,2328.3,0,0,0,
1125.264,1240.937,2668.542,0,0,0,
1125.278,960.688,2875.917,0,0,0,
1125.292,827.566,2653.368,0,0,0,
1125.306,1175.548,2501.063,0,0,0,
1125.319,1346.211,2422.282,0,0,0,
1125.333,1217.946,2687.67,0,0,0,
1125.347,1181.077,2720.918,0,0,0,
1125.361,1135.215,2689.717,0,0,0,
1125.375,1184.053,2426.748,0,0,0,
1125.389,1133.77,2379.594,0,0,0,
1125.403,1162.276,2250.653,0,0,0,
1125.417,1184.288,1747.791,0,0,0,
1125.431,1188.106,1677.975,0,0,0,
1125.444,1222.376,1649.285,0,0,0,
1125.458,1270.103,1617.847,0,0,0,
1125.472,1192.619,1656.874,0,0,0,
1125.486,1252.699,1605.245,0,0,0,
1125.5,1226.202,1492.451,0,0,0,
1125.514,1235.951,1288.693,0,0,0,
1125.528,1179.586,1212.864,0,0,0,
1125.542,1215.371,1232.688,0,0,0,
1125.556,1210.134,1251.864,0,0,0,
1125.569,1179.375,1222.441,0,0,0,
1125.583,1084.247,1155.147,0,0,0,
1125.597,1160.89,1043.031,0,0,0,
1125.611,1139.389,916.961,0,0,0,
1125.625,1258.838,925.828,0,0,0,
1125.639,1297.818,935.206,0,0,0,
1125.653,1319.971,965.733,0,0,0,
1125.667,1248.669,1250.669,0,0,0,
1125.681,1235.37,1253.803,0,0,0,
1125.694,1184.577,1205.993,0,0,0,
1125.708,1370.035,1373.285,0,0,0,
1125.722,1448.072,1485.152,0,0,0,
1125.736,1469.367,1667.409,0,0,0,
1125.75,1257.741,1878.555,0,0,0,
1125.764,1292.215,1921.592,0,0,0,
1125.778,1338.757,1987.9,0,0,0,
1125.792,1134.11,1796.526,0,0,0,
1125.806,1093.472,1744.661,0,0,0,
1125.819,1104.424,1711.578,0,0,0,
1125.833,1402.594,1618.81,0,0,0,
1125.847,1430.431,1517.216,0,0,0,
1125.861,1399.058,1489.815,0,0,0,
1125.875,1292.052,1369.88,0,0,0,
1125.889,1248.265,1333.245,0,0,0,
1125.903,1125.355,1218.365,0,0,0,
1125.917,1044.255,754.204,0,0,0,
1125.931,1105.906,330.475,0,0,0,
1125.944,1315.329,0,0,0,0,
1125.958,1313.398,0,0,0,0,
1125.972,1316.458,0,0,0,0,
1125.986,1214.138,0,0,0,0,
1126,1290.984,0,0,0,0,
1126.014,1300.48,0,0,0,0,
1126.028,1248.802,0,0,0,0,
1126.042,1144.188,0,0,0,0,
1126.056,1210.829,0,0,0,0,
1126.069,1337.081,0,0,0,0,
1126.083,1245.16,0,0,0,0,
1126.097,1174.043,0,0,0,0,
1126.111,1083.094,0,0,0,0,
1126.125,1194.586,0,0,0,0,
1126.139,1207.31,0,0,0,0,
1126.153,1191.083,0,0,0,0,
1126.167,1265.105,0,0,0,0,
1126.181,1320.725,0,0,0,0,
1126.194,1380.656,200.355,0,0,0,
1126.208,1309.924,633.249,0,0,0,
1126.222,1442.696,721.013,0,0,0,
1126.236,1226.691,1195.072,0,0,0,
1126.25,1340.589,2054.411,0,0,0,
1126.264,1348.527,2282.655,0,0,0,
1126.278,1396.927,2300.064,0,0,0,
1126.292,1450.212,2479.527,0,0,0,
1126.306,1193.2,2620.463,0,0,0,
1126.319,1200.153,2601.201,0,0,0,
1126.333,1264.117,2665.279,0,0,0,
1126.347,1126.647,2492.326,0,0,0,
1126.361,1196.505,2070.845,0,0,0,
1126.375,1295.62,1657.891,0,0,0,
1126.389,1418.197,1576.454,0,0,0,
1126.403,1359.628,1529.495,0,0,0,
1126.417,1164.528,1383.427,0,0,0,
1126.431,1091.376,1209.008,0,0,0,
1126.444,1101.487,1247.582,0,0,0,
1126.458,1171.392,1209.531,0,0,0,
1126.472,1161.917,1208.648,0,0,0,
1126.486,1119.684,1128.472,0,0,0,
1126.5,1201.4,785.176,0,0,0,
1126.514,1188.626,637.839,0,0,0,
1126.528,1190.794,618.862,0,0,0,
1126.542,1263.957,628.059,0,0,0,
1126.556,1222.583,623.393,0,0,0,
1126.569,1166.392,603.408,0,0,0,
1126.583,1158.08,595.938,0,0,0,
1126.597,1246.485,425.25,0,0,0,
1126.611,1380.356,297.617,0,0,0,
1126.625,1281.356,298.54,0,0,0,
1126.639,1238.583,297.143,0,0,0,
1126.653,1424.744,577.502,0,0,0,
1126.667,1116.375,1684.964,0,0,0,
1126.681,1400.839,1666.659,0,0,0,
1126.694,1410.674,1810.307,0,0,0,
1126.708,1170.603,1858.009,0,0,0,
1126.722,1356.869,1719.841,0,0,0,
1126.736,1401.367,1761.752,0,0,0,
1126.75,1213.398,1884.822,0,0,0,
1126.764,1233.459,1831.823,0,0,0,
1126.778,1422.317,1683.503,0,0,0,
1126.792,1480.361,1689.111,0,0,0,
1126.806,1537.71,1551.934,0,0,0,
1126.819,1560.687,1569.564,0,0,0,
1126.833,1605.129,1606.831,0,0,0,
1126.847,1616.929,1612.428,0,0,0,
1126.861,1633.011,1623.887,0,0,0,
1126.875,1478.35,1958.969,0,0,0,
1126.889,1270.952,2050.666,0,0,0,
1126.903,1189.243,1913.665,0,0,0,
1126.917,1063.304,1339.91,0,0,0,
1126.931,1231.465,894.426,0,0,0,
1126.944,1270.505,840.93,0,0,0,
1126.958,1309.053,674.508,0,0,0,
1126.972,1250.92,642.705,0,0,0,
1126.986,1170.598,593.075,0,0,0,
1127,1105.816,572.793,0,0,0,
1127.014,1104.775,578.952,0,0,0,
1127.028,1152.561,483.6,0,0,0,
1127.042,1199.851,240.88,0,0,0,
1127.056,1211.836,213.104,0,0,0,
1127.069,1208.793,174.33,0,0,0,
1127.083,1095.418,0,0,0,0,
1127.097,1076.33,0,0,0,0,
1127.111,1128.162,0,0,0,0,
1127.125,1205.08,0,0,0,0,
1127.139,1290.29,0,0,0,0,
1127.153,1290.585,163.191,0,0,0,
1127.167,1186.865,297.406,0,0,0,
1127.181,1181.723,297.458,0,0,0,
1127.194,1244.783,368.866,0,0,0,
1127.208,1364.253,864.654,0,0,0,
1127.222,1182.802,1163.919,0,0,0,
1127.236,1220.502,1521.378,0,0,0,
1127.25,1272.477,2061.969,0,0,0,
1127.264,1307.26,2387.305,0,0,0,
1127.278,1171.031,2549.163,0,0,0,
1127.292,1255.846,2672.125,0,0,0,
1127.306,1259.882,2747.509,0,0,0,
1127.319,1293.298,2775.918,0,0,0,
1127.333,1198.098,2636.007,0,0,0,
1127.347,1190.808,2594.749,0,0,0,
1127.361,1165.398,2538.222,0,0,0,
1127.375,1259.339,2288.681,0,0,0,
1127.389,1257.844,2161.768,0,0,0,
1127.403,1188.009,2130.62,0,0,0,
1127.417,1150.861,1757.724,0,0,0,
1127.431,1273.313,1628.709,0,0,0,
1127.444,1256.472,1412.436,0,0,0,
1127.458,1261.557,1019.496,0,0,0,
1127.472,1301.554,768.931,0,0,0,
1127.486,1233.12,658.998,0,0,0,
1127.5,1358.174,374.715,0,0,0,
1127.514,1268.135,363.288,0,0,0,
1127.528,1223.024,331.898,0,0,0,
1127.542,1222.878,218,0,0,0,
1127.556,1285.336,0,0,0,0,
1127.569,1173.526,0,0,0,0,
1127.583,1072.264,0,0,0,0,
1127.597,934.046,0,0,0,0,
1127.611,920.679,0,0,0,0,
1127.625,804.461,0,0,0,0,
1127.639,776.131,0,0,0,0,
1127.653,869.826,0,0,0,0,
1127.667,920.277,564.959,0,0,0,
1127.681,990.847,690.925,0,0,0,
1127.694,991.294,1229.859,0,0,0,
1127.708,929.085,2099.653,0,0,0,
1127.722,1015.83,2270.638,0,0,0,
1127.736,1021.14,2294.419,0,0,0,
1127.75,1112.932,2208.261,0,0,0,
1127.764,1157.345,2144.889,0,0,0,
1127.778,1136.254,2119.585,0,0,0,
1127.792,1112.119,1877.178,0,0,0,
1127.806,1073.136,1907.108,0,0,0,
1127.819,1024.947,1895.874,0,0,0,
1127.833,1088.514,1574.622,0,0,0,
1127.847,1106.629,1427.953,0,0,0,
1127.861,1091.354,1394.605,0,0,0,
1127.875,993.926,1246.651,0,0,0,
1127.889,1212.415,1011.006,0,0,0,
1127.903,1202.983,894.458,0,0,0,
1127.917,1071.12,820.238,0,0,0,
1127.931,976.043,573.099,0,0,0,
1127.944,962.66,530.763,0,0,0,
1127.958,1057.526,212.917,0,0,0,
1127.972,1101.536,140.916,0,0,0,
1127.986,1092.962,0,0,0,0,
1128,936.614,0,0,0,0,
1128.014,930.971,0,0,0,0,
1128.028,933.732,0,0,0,0,
1128.042,925.844,0,0,0,0,
1128.056,950.036,0,0,0,0,
1128.069,953.381,0,0,0,0,
1128.083,978.485,0,0,0,0,
1128.097,973.831,0,0,0,0,
1128.111,998.978,0,0,0,0,
1128.125,990.949,0,0,0,0,
1128.139,983.628,0,0,0,0,
1128.153,978.332,0,0,0,0,
1128.167,986.885,0,0,0,0,
1128.181,1001.073,0,0,0,0,
1128.194,999.477,0,0,0,0,
1128.208,1020.054,0,0,0,0,
1128.222,1020.184,0,0,0,0,
1128.236,981.543,271.551,0,0,0,
1128.25,878.082,559.403,0,0,0,
1128.264,916.571,557.357,0,0,0,
1128.278,998.899,773.492,0,0,0,
1128.292,1166.055,1270.413,0,0,0,
1128.306,1236.773,1383.602,0,0,0,
1128.319,1244.051,1409.224,0,0,0,
1128.333,1230.297,925.771,0,0,0,
1128.347,1315.154,671.099,0,0,0,
1128.361,1296.4,650.603,0,0,0,
1128.375,1310.818,308.325,0,0,0,
1128.389,1287.536,279.202,0,0,0,
1128.403,1217.917,245.728,0,0,0,
1128.417,1115.536,0,0,0,0,
1128.431,1073.979,0,0,0,0,
1128.444,1017.591,0,0,0,0,
1128.458,910.61,0,0,0,0,
1128.472,909.361,0,0,0,0,
1128.486,781.381,0,0,0,0,
1128.5,727.541,0,0,0,0,
1128.514,664.052,0,0,0,0,
1128.528,641.974,0,0,0,0,
1128.542,693.131,0,0,0,0,
1128.556,704.522,0,0,0,0,
1128.569,687.781,0,0,0,0,
1128.583,978.757,0,0,0,0,
1128.597,1046.933,0,0,0,0,
1128.611,931.861,0,0,0,0,
1128.625,748.247,0,0,0,0,
1128.639,716.195,0,0,0,0,
1128.653,715.283,0,0,0,0,
1128.667,760.833,0,0,0,0,
1128.681,763.063,0,0,0,0,
1128.694,884.722,0,0,0,0,
1128.708,1224.507,505.472,0,0,0,
1128.722,1135.52,735.318,0,0,0,
1128.736,1203.162,765.352,0,0,0,
1128.75,1230.96,801.814,0,0,0,
1128.764,1237.787,802.837,0,0,0,
1128.778,1231.706,803.142,0,0,0,
1128.792,1128.275,781.411,0,0,0,
1128.806,1110.585,769.321,0,0,0,
1128.819,1096.063,756.178,0,0,0,
1128.833,1004.186,614.911,0,0,0,
1128.847,1067.086,687.106,0,0,0,
1128.861,998.843,543,0,0,0,
1128.875,1157.548,218.682,0,0,0,
1128.889,1188.123,133.448,0,0,0,
1128.903,1159.52,0,0,0,0,
1128.917,1114.001,0,0,0,0,
1128.931,1069.48,0,0,0,0,
1128.944,980.237,0,0,0,0,
1128.958,967.923,0,0,0,0,
1128.972,968.928,0,0,0,0,
1128.986,931.725,0,0,0,0,
1129,927.284,0,0,0,0,
1129.014,938.793,0,0,0,0,
1129.028,912.447,0,0,0,0,
1129.042,865.446,0,0,0,0,
