$JDAY,Temp_C
767.9791667,3.5
767.9895833,3.5
768,3.5
768.0104167,3.4
768.0208333,3.5
768.03125,3.4
768.0416667,3.4
768.0520833,3.4
768.0625,3.4
768.0729167,3.4
768.0833333,3.4
768.09375,3.5
768.1041667,3.4
768.1145833,3.4
768.125,3.4
768.1354167,3.4
768.1458333,3.5
768.15625,3.4
768.1666667,3.4
768.1770833,3.4
768.1875,3.4
768.1979167,3.4
768.2083333,3.4
768.21875,3.4
768.2291667,3.4
768.2395833,3.4
768.25,3.4
768.2604167,3.4
768.2708333,3.4
768.28125,3.4
768.2916667,3.4
768.3020833,3.4
768.3125,3.4
768.3229167,3.4
768.3333333,3.4
768.34375,3.4
768.3541667,3.5
768.3645833,3.4
768.375,3.5
768.3854167,3.4
768.3958333,3.4
768.40625,3.5
768.4166667,3.5
768.4270833,3.4
768.4375,3.4
768.4479167,3.5
768.4583333,3.5
768.46875,3.5
768.4791667,3.5
768.4895833,3.5
768.5,3.5
768.5104167,3.5
768.5208333,3.5
768.53125,3.5
768.5416667,3.5
768.5520833,3.5
768.5625,3.5
768.5729167,3.5
768.5833333,3.5
768.59375,3.5
768.6041667,3.5
768.6145833,3.5
768.625,3.5
768.6354167,3.5
768.6458333,3.5
768.65625,3.5
768.6666667,3.5
768.6770833,3.5
768.6875,3.5
768.6979167,3.5
768.7083333,3.5
768.71875,3.5
768.7291667,3.5
768.7395833,3.4
768.75,3.4
768.7604167,3.5
768.7708333,3.5
768.78125,3.5
768.7916667,3.4
768.8020833,3.5
768.8125,3.5
768.8229167,3.4
768.8333333,3.5
768.84375,3.5
768.8541667,3.4
768.8645833,3.5
768.875,3.5
768.8854167,3.5
768.8958333,3.5
768.90625,3.5
768.9166667,3.5
768.9270833,3.5
768.9375,3.4
768.9479167,3.4
768.9583333,3.4
768.96875,3.4
768.9791667,3.4
768.9895833,3.4
769,3.4
769.0104167,3.4
769.0208333,3.5
769.03125,3.5
769.0416667,3.4
769.0520833,3.4
769.0625,3.4
769.0729167,3.4
769.0833333,3.4
769.09375,3.4
769.1041667,3.5
769.1145833,3.4
769.125,3.4
769.1354167,3.4
769.1458333,3.4
769.15625,3.4
769.1666667,3.4
769.1770833,3.4
769.1875,3.4
769.1979167,3.5
769.2083333,3.4
769.21875,3.4
769.2291667,3.4
769.2395833,3.4
769.25,3.4
769.2604167,3.4
769.2708333,3.4
769.28125,3.4
769.2916667,3.4
769.3020833,3.4
769.3125,3.4
769.3229167,3.4
769.3333333,3.4
769.34375,3.4
769.3541667,3.4
769.3645833,3.4
769.375,3.4
769.3854167,3.4
769.3958333,3.4
769.40625,3.4
769.4166667,3.4
769.4270833,3.4
769.4375,3.5
769.4479167,3.4
769.4583333,3.4
769.46875,3.4
769.4791667,3.5
769.4895833,3.4
769.5,3.4
769.5104167,3.5
769.5208333,3.5
769.53125,3.5
769.5416667,3.5
769.5520833,3.5
769.5625,3.5
769.5729167,3.5
769.5833333,3.5
769.59375,3.5
769.6041667,3.5
769.6145833,3.5
769.625,3.5
769.6354167,3.5
769.6458333,3.5
769.65625,3.5
769.6666667,3.5
769.6770833,3.5
769.6875,3.5
769.6979167,3.5
769.7083333,3.4
769.71875,3.5
769.7291667,3.5
769.7395833,3.4
769.75,3.5
769.7604167,3.4
769.7708333,3.4
769.78125,3.4
769.7916667,3.4
769.8020833,3.4
769.8125,3.4
769.8229167,3.5
769.8333333,3.5
769.84375,3.4
769.8541667,3.5
769.8645833,3.4
769.875,3.4
769.8854167,3.4
769.8958333,3.4
769.90625,3.4
769.9166667,3.4
769.9270833,3.4
769.9375,3.4
769.9479167,3.4
769.9583333,3.4
769.96875,3.4
769.9791667,3.4
769.9895833,3.4
770,3.4
770.0104167,3.4
770.0208333,3.4
770.03125,3.4
770.0416667,3.4
770.0520833,3.4
770.0625,3.4
770.0729167,3.4
770.0833333,3.4
770.09375,3.4
770.1041667,3.4
770.1145833,3.4
770.125,3.4
770.1354167,3.4
770.1458333,3.4
770.15625,3.4
770.1666667,3.4
770.1770833,3.4
770.1875,3.4
770.1979167,3.4
770.2083333,3.4
770.21875,3.4
770.2291667,3.4
770.2395833,3.4
770.25,3.4
770.2604167,3.4
770.2708333,3.4
770.28125,3.4
770.2916667,3.4
770.3020833,3.4
770.3125,3.4
770.3229167,3.4
770.3333333,3.4
770.34375,3.4
770.3541667,3.4
770.3645833,3.4
770.375,3.4
770.3854167,3.4
770.3958333,3.4
770.40625,3.4
770.4166667,3.4
770.4270833,3.4
770.4375,3.4
770.4479167,3.4
770.4583333,3.4
770.46875,3.4
770.4791667,3.4
770.4895833,3.4
770.5,3.5
770.5104167,3.5
770.5208333,3.5
770.53125,3.5
770.5416667,3.5
770.5520833,3.5
770.5625,3.5
770.5729167,3.5
770.5833333,3.5
770.59375,3.5
770.6041667,3.5
770.6145833,3.5
770.625,3.5
770.6354167,3.5
770.6458333,3.5
770.65625,3.5
770.6666667,3.5
770.6770833,3.5
770.6875,3.5
770.6979167,3.4
770.7083333,3.4
770.71875,3.4
770.7291667,3.4
770.7395833,3.4
770.75,3.4
770.7604167,3.4
770.7708333,3.4
770.78125,3.4
770.7916667,3.4
770.8020833,3.4
770.8125,3.4
770.8229167,3.4
770.8333333,3.4
770.84375,3.4
770.8541667,3.4
770.8645833,3.4
770.875,3.4
770.8854167,3.4
770.8958333,3.4
770.90625,3.4
770.9166667,3.4
770.9270833,3.4
770.9375,3.4
770.9479167,3.3
770.9583333,3.4
770.96875,3.3
770.9791667,3.4
770.9895833,3.4
771,3.3
771.0104167,3.3
771.0208333,3.3
771.03125,3.4
771.0416667,3.3
771.0520833,3.3
771.0625,3.3
771.0729167,3.3
771.0833333,3.4
771.09375,3.3
771.1041667,3.4
771.1145833,3.3
771.125,3.3
771.1354167,3.4
771.1458333,3.3
771.15625,3.4
771.1666667,3.3
771.1770833,3.4
771.1875,3.3
771.1979167,3.3
771.2083333,3.3
771.21875,3.4
771.2291667,3.4
771.2395833,3.4
771.25,3.4
771.2604167,3.3
771.2708333,3.3
771.28125,3.3
771.2916667,3.3
771.3020833,3.3
771.3125,3.3
771.3229167,3.3
771.3333333,3.3
771.34375,3.3
771.3541667,3.3
771.3645833,3.3
771.375,3.4
771.3854167,3.3
771.3958333,3.3
771.40625,3.3
771.4166667,3.3
771.4270833,3.4
771.4375,3.4
771.4479167,3.3
771.4583333,3.3
771.46875,3.4
771.4791667,3.4
771.4895833,3.4
771.5,3.4
771.5104167,3.4
771.5208333,3.4
771.53125,3.4
771.5416667,3.4
771.5520833,3.4
771.5625,3.4
771.5729167,3.4
771.5833333,3.4
771.59375,3.4
771.6041667,3.4
771.6145833,3.4
771.625,3.4
771.6354167,3.4
771.6458333,3.4
771.65625,3.4
771.6666667,3.4
771.6770833,3.4
771.6875,3.4
771.6979167,3.4
771.7083333,3.3
771.71875,3.4
771.7291667,3.3
771.7395833,3.3
771.75,3.3
771.7604167,3.3
771.7708333,3.3
771.78125,3.3
771.7916667,3.3
771.8020833,3.3
771.8125,3.3
771.8229167,3.3
771.8333333,3.3
771.84375,3.3
771.8541667,3.3
771.8645833,3.3
771.875,3.3
771.8854167,3.3
771.8958333,3.3
771.90625,3.3
771.9166667,3.3
771.9270833,3.3
771.9375,3.3
771.9479167,3.3
771.9583333,3.3
771.96875,3.3
771.9791667,3.3
771.9895833,3.3
772,3.3
772.0104167,3.3
772.0208333,3.3
772.03125,3.3
772.0416667,3.3
772.0520833,3.3
772.0625,3.3
772.0729167,3.3
772.0833333,3.3
772.09375,3.3
772.1041667,3.3
772.1145833,3.3
772.125,3.3
772.1354167,3.3
772.1458333,3.3
772.15625,3.3
772.1666667,3.3
772.1770833,3.3
772.1875,3.3
772.1979167,3.3
772.2083333,3.3
772.21875,3.3
772.2291667,3.3
772.2395833,3.3
772.25,3.3
772.2604167,3.3
772.2708333,3.3
772.28125,3.3
772.2916667,3.3
772.3020833,3.3
772.3125,3.3
772.3229167,3.3
772.3333333,3.3
772.34375,3.3
772.3541667,3.3
772.3645833,3.3
772.375,3.3
772.3854167,3.3
772.3958333,3.3
772.40625,3.3
772.4166667,3.3
772.4270833,3.3
772.4375,3.3
772.4479167,3.3
772.4583333,3.3
772.46875,3.3
772.4791667,3.3
772.4895833,3.3
772.5,3.4
772.5104167,3.4
772.5208333,3.4
772.53125,3.4
772.5416667,3.4
772.5520833,3.4
772.5625,3.4
772.5729167,3.4
772.5833333,3.4
772.59375,3.4
772.6041667,3.4
772.6145833,3.4
772.625,3.4
772.6354167,3.4
772.6458333,3.4
772.65625,3.4
772.6666667,3.4
772.6770833,3.4
772.6875,3.4
772.6979167,3.4
772.7083333,3.4
772.71875,3.4
772.7291667,3.3
772.7395833,3.3
772.75,3.3
772.7604167,3.3
772.7708333,3.3
772.78125,3.3
772.7916667,3.3
772.8020833,3.3
772.8125,3.3
772.8229167,3.3
772.8333333,3.3
772.84375,3.3
772.8541667,3.3
772.8645833,3.3
772.875,3.3
772.8854167,3.3
772.8958333,3.3
772.90625,3.3
772.9166667,3.3
772.9270833,3.3
772.9375,3.3
772.9479167,3.3
772.9583333,3.3
772.96875,3.3
772.9791667,3.3
772.9895833,3.2
773,3.3
773.0104167,3.3
773.0208333,3.2
773.03125,3.2
773.0416667,3.2
773.0520833,3.2
773.0625,3.3
773.0729167,3.2
773.0833333,3.3
773.09375,3.2
773.1041667,3.2
773.1145833,3.2
773.125,3.2
773.1354167,3.2
773.1458333,3.3
773.15625,3.2
773.1666667,3.2
773.1770833,3.3
773.1875,3.2
773.1979167,3.2
773.2083333,3.2
773.21875,3.2
773.2291667,3.2
773.2395833,3.2
773.25,3.2
773.2604167,3.2
773.2708333,3.2
773.28125,3.2
773.2916667,3.2
773.3020833,3.2
773.3125,3.2
773.3229167,3.2
773.3333333,3.2
773.34375,3.2
773.3541667,3.2
773.3645833,3.2
773.375,3.2
773.3854167,3.2
773.3958333,3.3
773.40625,3.2
773.4166667,3.3
773.4270833,3.3
773.4375,3.2
773.4479167,3.2
773.4583333,3.3
773.46875,3.3
773.4791667,3.3
773.4895833,3.3
773.5,3.3
773.5104167,3.3
773.5208333,3.3
773.53125,3.3
773.5416667,3.3
773.5520833,3.3
773.5625,3.3
773.5729167,3.3
773.5833333,3.3
773.59375,3.3
773.6041667,3.3
773.6145833,3.3
773.625,3.4
773.6354167,3.3
773.6458333,3.4
773.65625,3.3
773.6666667,3.3
773.6770833,3.3
773.6875,3.3
773.6979167,3.3
773.7083333,3.3
773.71875,3.3
773.7291667,3.3
773.7395833,3.3
773.75,3.3
773.7604167,3.3
773.7708333,3.3
773.78125,3.3
773.7916667,3.3
773.8020833,3.3
773.8125,3.3
773.8229167,3.3
773.8333333,3.3
773.84375,3.3
773.8541667,3.3
773.8645833,3.3
773.875,3.3
773.8854167,3.3
773.8958333,3.3
773.90625,3.3
773.9166667,3.3
773.9270833,3.2
773.9375,3.2
773.9479167,3.3
773.9583333,3.3
773.96875,3.3
773.9791667,3.3
773.9895833,3.3
774,3.3
774.0104167,3.3
774.0208333,3.3
774.03125,3.2
774.0416667,3.3
774.0520833,3.3
774.0625,3.3
774.0729167,3.3
774.0833333,3.3
774.09375,3.3
774.1041667,3.3
774.1145833,3.3
774.125,3.3
774.1354167,3.3
774.1458333,3.2
774.15625,3.3
774.1666667,3.3
774.1770833,3.3
774.1875,3.3
774.1979167,3.3
774.2083333,3.3
774.21875,3.3
774.2291667,3.3
774.2395833,3.3
774.25,3.3
774.2604167,3.3
774.2708333,3.3
774.28125,3.3
774.2916667,3.3
774.3020833,3.3
774.3125,3.3
774.3229167,3.3
774.3333333,3.3
774.34375,3.3
774.3541667,3.3
774.3645833,3.3
774.375,3.3
774.3854167,3.3
774.3958333,3.3
774.40625,3.3
774.4166667,3.3
774.4270833,3.3
774.4375,3.3
774.4479167,3.3
774.4583333,3.3
774.46875,3.3
774.4791667,3.3
774.4895833,3.3
774.5,3.3
774.5104167,3.3
774.5208333,3.3
774.53125,3.3
774.5416667,3.3
774.5520833,3.3
774.5625,3.3
774.5729167,3.3
774.5833333,3.3
774.59375,3.3
774.6041667,3.3
774.6145833,3.3
774.625,3.3
774.6354167,3.3
774.6458333,3.3
774.65625,3.3
774.6666667,3.3
774.6770833,3.3
774.6875,3.3
774.6979167,3.3
774.7083333,3.3
774.71875,3.3
774.7291667,3.3
774.7395833,3.3
774.75,3.3
774.7604167,3.3
774.7708333,3.3
774.78125,3.3
774.7916667,3.3
774.8020833,3.3
774.8125,3.3
774.8229167,3.3
774.8333333,3.3
774.84375,3.3
774.8541667,3.3
774.8645833,3.3
774.875,3.3
774.8854167,3.3
774.8958333,3.3
774.90625,3.3
774.9166667,3.3
774.9270833,3.3
774.9375,3.3
774.9479167,3.3
774.9583333,3.2
774.96875,3.2
774.9791667,3.3
774.9895833,3.3
775,3.3
775.0104167,3.3
775.0208333,3.2
775.03125,3.2
775.0416667,3.2
775.0520833,3.2
775.0625,3.2
775.0729167,3.2
775.0833333,3.2
775.09375,3.2
775.1041667,3.2
775.1145833,3.2
775.125,3.2
775.1354167,3.2
775.1458333,3.3
775.15625,3.2
775.1666667,3.2
775.1770833,3.2
775.1875,3.2
775.1979167,3.2
775.2083333,3.2
775.21875,3.2
775.2291667,3.2
775.2395833,3.2
775.25,3.2
775.2604167,3.2
775.2708333,3.2
775.28125,3.2
775.2916667,3.2
775.3020833,3.2
775.3125,3.2
775.3229167,3.2
775.3333333,3.2
775.34375,3.2
775.3541667,3.2
775.3645833,3.2
775.375,3.2
775.3854167,3.2
775.3958333,3.2
775.40625,3.2
775.4166667,3.2
775.4270833,3.2
775.4375,3.3
775.4479167,3.2
775.4583333,3.3
775.46875,3.2
775.4791667,3.3
775.4895833,3.2
775.5,3.3
775.5104167,3.2
775.5208333,3.3
775.53125,3.3
775.5416667,3.3
775.5520833,3.3
775.5625,3.3
775.5729167,3.3
775.5833333,3.3
775.59375,3.3
775.6041667,3.3
775.6145833,3.3
775.625,3.3
775.6354167,3.3
775.6458333,3.3
775.65625,3.3
775.6666667,3.3
775.6770833,3.3
775.6875,3.3
775.6979167,3.3
775.7083333,3.3
775.71875,3.3
775.7291667,3.3
775.7395833,3.3
775.75,3.2
775.7604167,3.3
775.7708333,3.2
775.78125,3.2
775.7916667,3.2
775.8020833,3.3
775.8125,3.3
775.8229167,3.3
775.8333333,3.2
775.84375,3.2
775.8541667,3.3
775.8645833,3.2
775.875,3.2
775.8854167,3.2
775.8958333,3.2
775.90625,3.2
775.9166667,3.2
775.9270833,3.2
775.9375,3.2
775.9479167,3.2
775.9583333,3.2
775.96875,3.2
775.9791667,3.2
775.9895833,3.2
776,3.2
776.0104167,3.2
776.0208333,3.2
776.03125,3.2
776.0416667,3.2
776.0520833,3.2
776.0625,3.2
776.0729167,3.2
776.0833333,3.2
776.09375,3.2
776.1041667,3.2
776.1145833,3.2
776.125,3.2
776.1354167,3.2
776.1458333,3.2
776.15625,3.2
776.1666667,3.2
776.1770833,3.2
776.1875,3.2
776.1979167,3.2
776.2083333,3.2
776.21875,3.2
776.2291667,3.2
776.2395833,3.2
776.25,3.2
776.2604167,3.2
776.2708333,3.2
776.28125,3.2
776.2916667,3.2
776.3020833,3.2
776.3125,3.2
776.3229167,3.2
776.3333333,3.2
776.34375,3.2
776.3541667,3.2
776.3645833,3.2
776.375,3.2
776.3854167,3.2
776.3958333,3.2
776.40625,3.2
776.4166667,3.2
776.4270833,3.2
776.4375,3.2
776.4479167,3.2
776.4583333,3.2
776.46875,3.2
776.4791667,3.2
776.4895833,3.2
776.5,3.2
776.5104167,3.2
776.5208333,3.3
776.53125,3.3
776.5416667,3.3
776.5520833,3.3
776.5625,3.3
776.5729167,3.3
776.5833333,3.3
776.59375,3.3
776.6041667,3.3
776.6145833,3.3
776.625,3.3
776.6354167,3.3
776.6458333,3.3
776.65625,3.3
776.6666667,3.3
776.6770833,3.3
776.6875,3.3
776.6979167,3.3
776.7083333,3.3
776.71875,3.3
776.7291667,3.2
776.7395833,3.2
776.75,3.2
776.7604167,3.2
776.7708333,3.2
776.78125,3.2
776.7916667,3.2
776.8020833,3.2
776.8125,3.2
776.8229167,3.2
776.8333333,3.2
776.84375,3.2
776.8541667,3.2
776.8645833,3.2
776.875,3.2
776.8854167,3.2
776.8958333,3.2
776.90625,3.2
776.9166667,3.2
776.9270833,3.2
776.9375,3.2
776.9479167,3.2
776.9583333,3.2
776.96875,3.2
776.9791667,3.2
776.9895833,3.2
777,3.2
777.0104167,3.2
777.0208333,3.2
777.03125,3.2
777.0416667,3.1
777.0520833,3.2
777.0625,3.2
777.0729167,3.2
777.0833333,3.2
777.09375,3.2
777.1041667,3.2
777.1145833,3.2
777.125,3.2
777.1354167,3.2
777.1458333,3.2
777.15625,3.2
777.1666667,3.2
777.1770833,3.2
777.1875,3.1
777.1979167,3.2
777.2083333,3.1
777.21875,3.1
777.2291667,3.1
777.2395833,3.1
777.25,3.1
777.2604167,3.1
777.2708333,3.1
777.28125,3.1
777.2916667,3.1
777.3020833,3.1
777.3125,3.1
777.3229167,3.1
777.3333333,3.1
777.34375,3.1
777.3541667,3.2
777.3645833,3.1
777.375,3.1
777.3854167,3.1
777.3958333,3.1
777.40625,3.1
777.4166667,3.2
777.4270833,3.1
777.4375,3.1
777.4479167,3.1
777.4583333,3.2
777.46875,3.2
777.4791667,3.2
777.4895833,3.2
777.5,3.2
777.5104167,3.2
777.5208333,3.2
777.53125,3.2
777.5416667,3.2
777.5520833,3.2
777.5625,3.2
777.5729167,3.3
777.5833333,3.3
777.59375,3.3
777.6041667,3.3
777.6145833,3.3
777.625,3.2
777.6354167,3.2
777.6458333,3.2
777.65625,3.3
777.6666667,3.3
777.6770833,3.2
777.6875,3.3
777.6979167,3.2
777.7083333,3.2
777.71875,3.2
777.7291667,3.2
777.7395833,3.2
777.75,3.2
777.7604167,3.2
777.7708333,3.1
777.78125,3.1
777.7916667,3.1
777.8020833,3.2
777.8125,3.2
777.8229167,3.2
777.8333333,3.2
777.84375,3.2
777.8541667,3.2
777.8645833,3.2
777.875,3.2
777.8854167,3.2
777.8958333,3.1
777.90625,3.2
777.9166667,3.1
777.9270833,3.1
777.9375,3.1
777.9479167,3.1
777.9583333,3.1
777.96875,3.2
777.9791667,3.1
777.9895833,3.1
778,3.1
778.0104167,3.1
778.0208333,3.1
778.03125,3.1
778.0416667,3.1
778.0520833,3.1
778.0625,3.1
778.0729167,3.1
778.0833333,3.1
778.09375,3.2
778.1041667,3.1
778.1145833,3.1
778.125,3.1
778.1354167,3.1
778.1458333,3.1
778.15625,3.1
778.1666667,3.1
778.1770833,3.1
778.1875,3.1
778.1979167,3.1
778.2083333,3.1
778.21875,3.1
778.2291667,3.1
778.2395833,3.1
778.25,3.1
778.2604167,3.1
778.2708333,3.1
778.28125,3.1
778.2916667,3.1
778.3020833,3.1
778.3125,3.1
778.3229167,3.1
778.3333333,3.1
778.34375,3.1
778.3541667,3.1
778.3645833,3.1
778.375,3.1
778.3854167,3.1
778.3958333,3.1
778.40625,3.1
778.4166667,3.1
778.4270833,3.1
778.4375,3.1
778.4479167,3.1
778.4583333,3.2
778.46875,3.2
778.4791667,3.1
778.4895833,3.2
778.5,3.2
778.5104167,3.2
778.5208333,3.2
778.53125,3.2
778.5416667,3.1
778.5520833,3.2
778.5625,3.2
778.5729167,3.2
778.5833333,3.2
778.59375,3.2
778.6041667,3.2
778.6145833,3.2
778.625,3.2
778.6354167,3.2
778.6458333,3.2
778.65625,3.2
778.6666667,3.3
778.6770833,3.2
778.6875,3.3
778.6979167,3.2
778.7083333,3.2
778.71875,3.2
778.7291667,3.2
778.7395833,3.2
778.75,3.2
778.7604167,3.1
778.7708333,3.2
778.78125,3.2
778.7916667,3.2
778.8020833,3.2
778.8125,3.2
778.8229167,3.2
778.8333333,3.2
778.84375,3.2
778.8541667,3.2
778.8645833,3.2
778.875,3.2
778.8854167,3.2
778.8958333,3.2
778.90625,3.2
778.9166667,3.2
778.9270833,3.2
778.9375,3.1
778.9479167,3.1
778.9583333,3.1
778.96875,3.1
778.9791667,3.1
778.9895833,3.1
779,3.1
779.0104167,3.1
779.0208333,3.1
779.03125,3.1
779.0416667,3.1
779.0520833,3.1
779.0625,3.1
779.0729167,3.1
779.0833333,3.1
779.09375,3.1
779.1041667,3.1
779.1145833,3.1
779.125,3.1
779.1354167,3.1
779.1458333,3.1
779.15625,3.1
779.1666667,3.1
779.1770833,3
779.1875,3.1
779.1979167,3.1
779.2083333,3.1
779.21875,3.1
779.2291667,3.1
779.2395833,3.1
779.25,3.1
779.2604167,3.1
779.2708333,3.1
779.28125,3.1
779.2916667,3.1
779.3020833,3.1
779.3125,3.1
779.3229167,3.1
779.3333333,3.1
779.34375,3.1
779.3541667,3.1
779.3645833,3.1
779.375,3.1
779.3854167,3.1
779.3958333,3.1
779.40625,3.1
779.4166667,3.1
779.4270833,3.1
779.4375,3.1
779.4479167,3.1
779.4583333,3.2
779.46875,3.2
779.4791667,3.2
779.4895833,3.2
779.5,3.2
779.5104167,3.2
779.5208333,3.2
779.53125,3.2
779.5416667,3.2
779.5520833,3.2
779.5625,3.2
779.5729167,3.3
779.5833333,3.2
779.59375,3.3
779.6041667,3.2
779.6145833,3.3
779.625,3.3
779.6354167,3.3
779.6458333,3.3
779.65625,3.3
779.6666667,3.3
779.6770833,3.3
779.6875,3.2
779.6979167,3.2
779.7083333,3.2
779.71875,3.2
779.7291667,3.2
779.7395833,3.2
779.75,3.2
779.7604167,3.2
779.7708333,3.2
779.78125,3.2
779.7916667,3.2
779.8020833,3.2
779.8125,3.2
779.8229167,3.1
779.8333333,3.2
779.84375,3.1
779.8541667,3.2
779.8645833,3.2
779.875,3.2
779.8854167,3.2
779.8958333,3.2
779.90625,3.1
779.9166667,3.1
779.9270833,3.1
779.9375,3.1
779.9479167,3.2
779.9583333,3.1
779.96875,3.1
779.9791667,3.1
779.9895833,3.1
780,3.1
780.0104167,3.1
780.0208333,3.1
780.03125,3.1
780.0416667,3.1
780.0520833,3.1
780.0625,3.1
780.0729167,3.1
780.0833333,3.1
780.09375,3.1
780.1041667,3.1
780.1145833,3.1
780.125,3.1
780.1354167,3.1
780.1458333,3.1
780.15625,3.1
780.1666667,3.1
780.1770833,3.1
780.1875,3.1
780.1979167,3.1
780.2083333,3.1
780.21875,3.1
780.2291667,3.1
780.2395833,3.1
780.25,3.1
780.2604167,3.1
780.2708333,3.1
780.28125,3.1
780.2916667,3.1
780.3020833,3.1
780.3125,3.1
780.3229167,3.1
780.3333333,3.1
780.34375,3.1
780.3541667,3.1
780.3645833,3.1
780.375,3.1
780.3854167,3.1
780.4479167,3.2
780.4583333,3.2
780.46875,3.2
780.4791667,3.2
780.4895833,3.2
780.5,3.2
780.5104167,3.2
780.5208333,3.2
780.53125,3.2
780.5416667,3.2
780.5520833,3.2
780.5625,3.2
780.5729167,3.2
780.5833333,3.2
780.59375,3.2
780.6041667,3.2
780.6145833,3.2
780.625,3.2
780.6354167,3.2
780.6458333,3.2
780.65625,3.2
780.6666667,3.2
780.6770833,3.2
780.6875,3.2
780.6979167,3.2
780.7083333,3.2
780.71875,3.2
780.7291667,3.2
780.7395833,3.2
780.75,3.2
780.7604167,3.2
780.7708333,3.2
780.78125,3.2
780.7916667,3.2
780.8020833,3.2
780.8125,3.2
780.8229167,3.2
780.8333333,3.2
780.84375,3.2
780.8541667,3.2
780.8645833,3.2
780.875,3.2
780.8854167,3.2
780.8958333,3.2
780.90625,3.2
780.9166667,3.2
780.9270833,3.2
780.9375,3.2
780.9479167,3.2
780.9583333,3.2
780.96875,3.2
780.9791667,3.2
780.9895833,3.2
781,3.2
781.0104167,3.2
781.0208333,3.2
781.03125,3.2
781.0416667,3.2
781.0520833,3.2
781.0625,3.2
781.0729167,3.2
781.0833333,3.2
781.09375,3.2
781.1041667,3.2
781.1145833,3.2
781.125,3.2
781.1354167,3.2
781.1458333,3.2
781.15625,3.2
781.1666667,3.2
781.1770833,3.2
781.1875,3.2
781.1979167,3.2
781.2083333,3.2
781.21875,3.2
781.2291667,3.2
781.2395833,3.2
781.25,3.2
781.2604167,3.2
781.2708333,3.2
781.28125,3.2
781.2916667,3.2
781.3020833,3.2
781.3125,3.2
781.3229167,3.2
781.3333333,3.2
781.34375,3.2
781.3541667,3.2
781.3645833,3.2
781.375,3.2
781.3854167,3.2
781.3958333,3.2
781.40625,3.2
781.4166667,3.2
781.4270833,3.2
781.4375,3.2
781.4479167,3.2
781.4583333,3.2
781.46875,3.2
781.4791667,3.2
781.4895833,3.2
781.5,3.2
781.5104167,3.2
781.5208333,3.2
781.53125,3.3
781.5416667,3.3
781.5520833,3.3
781.5625,3.3
781.5729167,3.3
781.5833333,3.3
781.59375,3.3
781.6041667,3.3
781.6145833,3.3
781.625,3.3
781.6354167,3.3
781.6458333,3.3
781.65625,3.3
781.6666667,3.3
781.6770833,3.3
781.6875,3.3
781.6979167,3.3
781.7083333,3.3
781.71875,3.3
781.7291667,3.3
781.7395833,3.3
781.75,3.3
781.7604167,3.3
781.7708333,3.3
781.78125,3.3
781.7916667,3.3
781.8020833,3.2
781.8125,3.2
781.8229167,3.2
781.8333333,3.2
781.84375,3.2
781.8541667,3.2
781.8645833,3.2
781.875,3.2
781.8854167,3.2
781.8958333,3.2
781.90625,3.2
781.9166667,3.2
781.9270833,3.2
781.9375,3.2
781.9479167,3.2
781.9583333,3.2
781.96875,3.2
781.9791667,3.2
781.9895833,3.2
782,3.2
782.0104167,3.2
782.0208333,3.2
782.03125,3.2
782.0416667,3.2
782.0520833,3.2
782.0625,3.2
782.0729167,3.2
782.0833333,3.2
782.09375,3.2
782.1041667,3.2
782.1145833,3.2
782.125,3.2
782.1354167,3.2
782.1458333,3.2
782.15625,3.2
782.1666667,3.2
782.1770833,3.2
782.1875,3.2
782.1979167,3.2
782.2083333,3.2
782.21875,3.2
782.2291667,3.2
782.2395833,3.2
782.25,3.2
782.2604167,3.2
782.2708333,3.2
782.28125,3.2
782.2916667,3.2
782.3020833,3.2
782.3125,3.2
782.3229167,3.2
782.3333333,3.2
782.34375,3.2
782.3541667,3.2
782.3645833,3.2
782.375,3.2
782.3854167,3.2
782.3958333,3.2
782.40625,3.2
782.4166667,3.2
782.4270833,3.2
782.4375,3.2
782.4479167,3.2
782.4583333,3.2
782.46875,3.2
782.4791667,3.2
782.4895833,3.2
782.5,3.2
782.5104167,3.2
782.5208333,3.2
782.53125,3.2
782.5416667,3.2
782.5520833,3.2
782.5625,3.3
782.5729167,3.3
782.5833333,3.3
782.59375,3.3
782.6041667,3.3
782.6145833,3.3
782.625,3.3
782.6354167,3.3
782.6458333,3.3
782.65625,3.3
782.6666667,3.3
782.6770833,3.3
782.6875,3.3
782.6979167,3.3
782.7083333,3.2
782.71875,3.2
782.7291667,3.2
782.7395833,3.2
782.75,3.2
782.7604167,3.2
782.7708333,3.2
782.78125,3.2
782.7916667,3.2
782.8020833,3.2
782.8125,3.2
782.8229167,3.2
782.8333333,3.2
782.84375,3.2
782.8541667,3.2
782.8645833,3.2
782.875,3.2
782.8854167,3.2
782.8958333,3.2
782.90625,3.2
782.9166667,3.2
782.9270833,3.2
782.9375,3.2
782.9479167,3.2
782.9583333,3.2
782.96875,3.1
782.9791667,3.1
782.9895833,3.1
783,3.1
783.0104167,3.1
783.0208333,3.1
783.03125,3.1
783.0416667,3.1
783.0520833,3.1
783.0625,3.1
783.0729167,3.1
783.0833333,3.1
783.09375,3.1
783.1041667,3.1
783.1145833,3.1
783.125,3.1
783.1354167,3.1
783.1458333,3.1
783.15625,3.1
783.1666667,3.1
783.1770833,3.1
783.1875,3.1
783.1979167,3.1
783.2083333,3.1
783.21875,3.1
783.2291667,3.1
783.2395833,3.1
783.25,3.1
783.2604167,3.1
