$GATE WITHDRAWAL AT SEG317                                   ELEV OF WITHDRAWAL CENTERLINE:316.     

JDAY,     %DO,  TDG(%),
    38.950,   95.5605,   98.1610,
    39.000,   95.5525,   98.1357,
    39.050,   95.5547,   98.1574,
    39.100,   95.5450,   98.1024,
    39.150,   95.5431,   98.0350,
    39.200,   95.5442,   97.9926,
    39.250,   95.5415,   97.9533,
    39.300,   95.5459,   97.9479,
    39.350,   95.5496,   97.9626,
    39.400,   95.5510,   97.9795,
    39.450,   95.5480,   97.9756,
    39.500,   95.5447,   97.9854,
    39.550,   95.5443,   98.0304,
    39.600,   95.5477,   98.0385,
    39.650,   95.5441,   98.0161,
    39.700,   95.5388,   98.0391,
    39.750,   95.5351,   98.0019,
    39.800,   95.5362,   98.0207,
    39.850,   95.5344,   98.0156,
    39.900,   95.5276,   98.0256,
    39.950,   95.5292,   98.0153,
    40.000,   95.5200,   98.0281,
    40.050,   95.5152,   97.9970,
    40.100,   95.5096,   97.9879,
    40.150,   95.5042,   97.9743,
    40.200,   95.5000,   97.9666,
    40.250,   95.4984,   97.9682,
    40.300,   95.5174,   97.9714,
    40.350,   95.5645,   98.0134,
    40.400,   95.6037,   98.0384,
    40.450,   95.6102,   98.0437,
    40.500,   95.5771,   98.0591,
    40.550,   95.5524,   98.0598,
    40.600,   95.5351,   98.0608,
    40.650,   95.5223,   98.0774,
    40.700,   95.5117,   98.0823,
    40.750,   95.5292,   98.0639,
    40.800,   95.5777,   98.1047,
    40.850,   95.6005,   98.1175,
    40.900,   95.5712,   98.1005,
    40.950,   95.5422,   98.0927,
    41.000,   95.5200,   98.0866,
    41.050,   95.5028,   98.0718,
    41.100,   95.4898,   98.0660,
    41.150,   95.4811,   98.0636,
    41.200,   95.4749,   98.0432,
    41.250,   95.4705,   98.0509,
    41.300,   95.4975,   98.0666,
    41.350,   95.5411,   98.1037,
    41.400,   95.5727,   98.1179,
    41.450,   95.5948,   98.1408,
    41.500,   95.6128,   98.1714,
    41.550,   95.6279,   98.2128,
    41.600,   95.6394,   98.2416,
    41.650,   95.6501,   98.2772,
    41.700,   95.6527,   98.2999,
    41.750,   95.6502,   98.2832,
    41.800,   95.6436,   98.2526,
    41.850,   95.6373,   98.2539,
    41.900,   95.6344,   98.2510,
    41.950,   95.6138,   98.2282,
    42.000,   95.5639,   98.2139,
    42.050,   95.5272,   98.2081,
    42.100,   95.4999,   98.1943,
    42.150,   95.4792,   98.1957,
    42.200,   95.4687,   98.2034,
    42.250,   95.4609,   98.2026,
    42.300,   95.4560,   98.1899,
    42.350,   95.4525,   98.1999,
    42.400,   95.4491,   98.1931,
    42.450,   95.4467,   98.2095,
    42.500,   95.4449,   98.2311,
    42.550,   95.4449,   98.2361,
    42.600,   95.4462,   98.2600,
    42.650,   95.4502,   98.2697,
    42.700,   95.4679,   98.2805,
    42.750,   95.5312,   98.3378,
    42.800,   95.5917,   98.3237,
    42.850,   95.6278,   98.3291,
    42.900,   95.6416,   98.3228,
    42.950,   95.6121,   98.3106,
    43.000,   95.5917,   98.3050,
    43.050,   95.5833,   98.2894,
    43.100,   95.5627,   98.2880,
    43.150,   95.5538,   98.2883,
    43.200,   95.5557,   98.3164,
    43.250,   95.5625,   98.3114,
    43.300,   95.5682,   98.3069,
    43.350,   95.5659,   98.2887,
    43.400,   95.5340,   98.2947,
    43.450,   95.5129,   98.3119,
    43.500,   95.4965,   98.3233,
    43.550,   95.5194,   98.3430,
    43.600,   95.5292,   98.3492,
    43.650,   95.5009,   98.3225,
    43.700,   95.5101,   98.2585,
    43.750,   95.5298,   98.2955,
    43.800,   95.5330,   98.3503,
    43.850,   95.5241,   98.3721,
    43.900,   95.5205,   98.4127,
    43.950,   95.5092,   98.3835,
    44.000,   95.4500,   98.2359,
    44.050,   95.4521,   98.2669,
    44.100,   95.4033,   98.2418,
    44.150,   95.3766,   98.2450,
    44.200,   95.3630,   98.2573,
    44.250,   95.3757,   98.2733,
    44.300,   95.3666,   98.2624,
    44.350,   95.3737,   98.2894,
    44.400,   95.3810,   98.2924,
    44.450,   95.3853,   98.3037,
    44.500,   95.3981,   98.3462,
    44.550,   95.4016,   98.3566,
    44.600,   95.4118,   98.3858,
    44.650,   95.4268,   98.3477,
    44.700,   95.4448,   98.3797,
    44.750,   95.4118,   98.3906,
    44.800,   95.4433,   98.3779,
    44.850,   95.4907,   98.4079,
    44.900,   95.4986,   98.4307,
    44.950,   95.5272,   98.4378,
    45.000,   95.5001,   98.4701,
    45.050,   95.5291,   98.4963,
    45.100,   95.5376,   98.4748,
    45.150,   95.5505,   98.4910,
    45.200,   95.5323,   98.5191,
    45.250,   95.4896,   98.5076,
    45.300,   95.5102,   98.5149,
    45.350,   95.4718,   98.5056,
    45.400,   95.4363,   98.4682,
    45.450,   95.4229,   98.4356,
    45.500,   95.4067,   98.4434,
    45.550,   95.4107,   98.5614,
    45.600,   95.4308,   98.5545,
    45.650,   95.3877,   98.5161,
    45.700,   95.4155,   98.5200,
    45.750,   95.4166,   98.5013,
    45.800,   95.4599,   98.5337,
    45.850,   95.4911,   98.5472,
    45.900,   95.4867,   98.5415,
    45.950,   95.4782,   98.5543,
    46.000,   95.4885,   98.5549,
    46.050,   95.4575,   98.4724,
    46.100,   95.4852,   98.5226,
    46.150,   95.4611,   98.5176,
    46.200,   95.4597,   98.4999,
    46.250,   95.4795,   98.5206,
    46.300,   95.5388,   98.5808,
    46.350,   95.5900,   98.6141,
    46.400,   95.6268,   98.6355,
    46.450,   95.6326,   98.6688,
    46.500,   95.6311,   98.6665,
    46.550,   95.6009,   98.6509,
    46.600,   95.5901,   98.6361,
    46.650,   95.6088,   98.6496,
    46.700,   95.6484,   98.7401,
    46.750,   95.6540,   98.7637,
    46.800,   95.6435,   98.7545,
    46.850,   95.6556,   98.7707,
    46.900,   95.6652,   98.7931,
    46.950,   95.6474,   98.7926,
    47.000,   95.6240,   98.8042,
    47.050,   95.5850,   98.7397,
    47.100,   95.5634,   98.6925,
    47.150,   95.5111,   98.6127,
    47.200,   95.4798,   98.5909,
    47.250,   95.5503,   98.7039,
    47.300,   95.5580,   98.7191,
    47.350,   95.5252,   98.6887,
    47.400,   95.4999,   98.6602,
    47.450,   95.4654,   98.6390,
    47.500,   95.4468,   98.6091,
    47.550,   95.4807,   98.6356,
    47.600,   95.4850,   98.6551,
    47.650,   95.4942,   98.7034,
    47.700,   95.4825,   98.6499,
    47.750,   95.4762,   98.6727,
    47.800,   95.4917,   98.7519,
    47.850,   95.5157,   98.8194,
    47.900,   95.4994,   98.8021,
    47.950,   95.4997,   98.8063,
    48.000,   95.5522,   98.8730,
    48.050,   95.5310,   98.8172,
    48.100,   95.5466,   98.8684,
    48.150,   95.5471,   98.8526,
    48.200,   95.5093,   98.8047,
    48.250,   95.5373,   98.8545,
    48.300,   95.5205,   98.8352,
    48.350,   95.4969,   98.8302,
    48.400,   95.4809,   98.8083,
    48.450,   95.4696,   98.8233,
    48.500,   95.4504,   98.7983,
    48.550,   95.4468,   98.8099,
    48.600,   95.4577,   98.8429,
    48.650,   95.4703,   98.8838,
    48.700,   95.4975,   98.9308,
    48.750,   95.5227,   99.0053,
    48.800,   95.5229,   98.9953,
    48.850,   95.5307,   99.0581,
    48.900,   95.5001,   98.9632,
    48.950,   95.5080,   99.0087,
    49.000,   95.5643,   99.0903,
    49.050,   95.5677,   99.1069,
    49.100,   95.5930,   99.1587,
    49.150,   95.6210,   99.1968,
    49.200,   95.6296,   99.2005,
    49.250,   95.6441,   99.2225,
    49.300,   95.6601,   99.2300,
    49.350,   95.6712,   99.2398,
    49.400,   95.6827,   99.2830,
    49.450,   95.6834,   99.2891,
    49.500,   95.6735,   99.2490,
    49.550,   95.6686,   99.2358,
    49.600,   95.6755,   99.2381,
    49.650,   95.6647,   99.2324,
    49.700,   95.6355,   99.1253,
    49.750,   95.6430,   99.1358,
    49.800,   95.6671,   99.1845,
    49.850,   95.6657,   99.1708,
    49.900,   95.6755,   99.1934,
    49.950,   95.6871,   99.2125,
    50.000,   95.6833,   99.1945,
    50.050,   95.6739,   99.1687,
    50.100,   95.6681,   99.1510,
    50.150,   95.6623,   99.1344,
    50.200,   95.6484,   99.1103,
    50.250,   95.6230,   99.0051,
    50.300,   95.5958,   98.9380,
    50.350,   95.5588,   98.8691,
    50.400,   95.5314,   98.8216,
    50.450,   95.5074,   98.7833,
    50.500,   95.4880,   98.7635,
    50.550,   95.4739,   98.7462,
    50.600,   95.4792,   98.7663,
    50.650,   95.4633,   98.7650,
    50.700,   95.4537,   98.7257,
    50.750,   95.4688,   98.7639,
    50.800,   95.4591,   98.7544,
    50.850,   95.4319,   98.7128,
    50.900,   95.4229,   98.7275,
    50.950,   95.4089,   98.7330,
    51.000,   95.3947,   98.7562,
    51.050,   95.3809,   98.7874,
    51.100,   95.3692,   98.7787,
    51.150,   95.3585,   98.7916,
    51.200,   95.3482,   98.7907,
    51.250,   95.3388,   98.7856,
    51.300,   95.3288,   98.7619,
    51.350,   95.3243,   98.7301,
    51.400,   95.3214,   98.7375,
    51.450,   95.3150,   98.6883,
    51.500,   95.3123,   98.6476,
    51.550,   95.3125,   98.5817,
    51.600,   95.3322,   98.6276,
    51.650,   95.3335,   98.6576,
    51.700,   95.3303,   98.6615,
    51.750,   95.3352,   98.7410,
    51.800,   95.3291,   98.7370,
    51.850,   95.3220,   98.7490,
    51.900,   95.3163,   98.7368,
    51.950,   95.3122,   98.7528,
    52.000,   95.3089,   98.7516,
    52.050,   95.3028,   98.7481,
    52.100,   95.2965,   98.7499,
    52.150,   95.2908,   98.7424,
    52.200,   95.2887,   98.7417,
    52.250,   95.2898,   98.7488,
    52.300,   95.2903,   98.7518,
    52.350,   95.2915,   98.7917,
    52.400,   95.2952,   98.8139,
    52.450,   95.3036,   98.8674,
    52.500,   95.3197,   98.9203,
    52.550,   95.3315,   98.8913,
    52.600,   95.3499,   98.9526,
    52.650,   95.3657,   99.0089,
    52.700,   95.3721,   99.0179,
    52.750,   95.3778,   99.0904,
    52.800,   95.3865,   99.0976,
    52.850,   95.3903,   99.1108,
    52.900,   95.3945,   99.1368,
    52.950,   95.4053,   99.1658,
    53.000,   95.4021,   99.1946,
    53.050,   95.4041,   99.2338,
    53.100,   95.4066,   99.2457,
    53.150,   95.4093,   99.1976,
    53.200,   95.4122,   99.1928,
    53.250,   95.4152,   99.2375,
    53.300,   95.4191,   99.2340,
    53.350,   95.4280,   99.2683,
    53.400,   95.4347,   99.2908,
    53.450,   95.4366,   99.3051,
    53.500,   95.4397,   99.2748,
    53.550,   95.4485,   99.2812,
    53.600,   95.4488,   99.2690,
    53.650,   95.4494,   99.2023,
    53.700,   95.4497,   99.2060,
    53.750,   95.4517,   99.2549,
    53.800,   95.4727,   99.2408,
    53.850,   95.5113,   99.2539,
    53.900,   95.5448,   99.2442,
    53.950,   95.5719,   99.2704,
    54.000,   95.5644,   99.2749,
    54.050,   95.5223,   99.2765,
    54.100,   95.4907,   99.2594,
    54.150,   95.4654,   99.2566,
    54.200,   95.4431,   99.2393,
    54.250,   95.4265,   99.2241,
    54.300,   95.4124,   99.2060,
    54.350,   95.4013,   99.2188,
    54.400,   95.3920,   99.2074,
    54.450,   95.3849,   99.2373,
    54.500,   95.3797,   99.2942,
    54.550,   95.3795,   99.3013,
    54.600,   95.3761,   99.2943,
    54.650,   95.3738,   99.2935,
    54.700,   95.3704,   99.2944,
    54.750,   95.3689,   99.3082,
    54.800,   95.3649,   99.3038,
    54.850,   95.3591,   99.2865,
    54.900,   95.3518,   99.3100,
    54.950,   95.3470,   99.3176,
    55.000,   95.3420,   99.3424,
    55.050,   95.3376,   99.3262,
    55.100,   95.3319,   99.2929,
    55.150,   95.3291,   99.2857,
    55.200,   95.3260,   99.2934,
    55.250,   95.3264,   99.3146,
    55.300,   95.3623,   99.2560,
    55.350,   95.4089,   99.2476,
    55.400,   95.4384,   99.1905,
    55.450,   95.4611,   99.1896,
    55.500,   95.4817,   99.2066,
    55.550,   95.5008,   99.2083,
    55.600,   95.5215,   99.2210,
    55.650,   95.5464,   99.2277,
    55.700,   95.5780,   99.2356,
    55.750,   95.6016,   99.2593,
    55.800,   95.5890,   99.2557,
    55.850,   95.5669,   99.2677,
    55.900,   95.5082,   99.2966,
    55.950,   95.4670,   99.3054,
    56.000,   95.4372,   99.3153,
    56.050,   95.4111,   99.3477,
    56.100,   95.3897,   99.3646,
    56.150,   95.3654,   99.3499,
    56.200,   95.3378,   99.3578,
    56.250,   95.3158,   99.3040,
    56.300,   95.3345,   99.2906,
    56.350,   95.3680,   99.2940,
    56.400,   95.3927,   99.3132,
    56.450,   95.4168,   99.3282,
    56.500,   95.4451,   99.3549,
    56.550,   95.4604,   99.3677,
    56.600,   95.4295,   99.3952,
    56.650,   95.3922,   99.4203,
    56.700,   95.3626,   99.4243,
    56.750,   95.3312,   99.4138,
    56.800,   95.2999,   99.4104,
    56.850,   95.2723,   99.3991,
    56.900,   95.2528,   99.3851,
    56.950,   95.2408,   99.3858,
    57.000,   95.2284,   99.3928,
    57.050,   95.2238,   99.3892,
    57.100,   95.2221,   99.3871,
    57.150,   95.2230,   99.4066,
    57.200,   95.2252,   99.4345,
    57.250,   95.2294,   99.4358,
    57.300,   95.2353,   99.4430,
    57.350,   95.2446,   99.4488,
    57.400,   95.2589,   99.4546,
    57.450,   95.2751,   99.4597,
    57.500,   95.2931,   99.4814,
    57.550,   95.3140,   99.4862,
    57.600,   95.3344,   99.5235,
    57.650,   95.3550,   99.5450,
    57.700,   95.3725,   99.5527,
    57.750,   95.3732,   99.5419,
    57.800,   95.3663,   99.5382,
    57.850,   95.3560,   99.5357,
    57.900,   95.3510,   99.5338,
    57.950,   95.3513,   99.5235,
    58.000,   95.3437,   99.5298,
    58.050,   95.3485,   99.5134,
    58.100,   95.3505,   99.5076,
    58.150,   95.3563,   99.5010,
    58.200,   95.3655,   99.4894,
    58.250,   95.4078,   99.5029,
    58.300,   95.4918,   99.4926,
    58.350,   95.5526,   99.5152,
    58.400,   95.5960,   99.5556,
    58.450,   95.6413,   99.6029,
    58.500,   95.6940,   99.6676,
    58.550,   95.7516,   99.7229,
    58.600,   95.7718,   99.7945,
    58.650,   95.7700,   99.8429,
    58.700,   95.7675,   99.9049,
    58.750,   95.7572,   99.9456,
    58.800,   95.7574,   99.9745,
    58.850,   95.7840,   99.9864,
    58.900,   95.8080,  100.0000,
    58.950,   95.8050,  100.0080,
    59.000,   95.7858,   99.9855,
    59.050,   95.7857,   99.9815,
    59.100,   95.7793,   99.9844,
    59.150,   95.7635,   99.9918,
    59.200,   95.7302,  100.0243,
    59.250,   95.6976,  100.0366,
    59.300,   95.6928,  100.0801,
    59.350,   95.6661,  100.0672,
    59.400,   95.5978,  100.1151,
    59.450,   95.5287,  100.0606,
    59.500,   95.4825,  100.0913,
    59.550,   95.4466,  100.0666,
    59.600,   95.4105,   99.9413,
    59.650,   95.3760,   99.9861,
    59.700,   95.3419,  100.0287,
    59.750,   95.3034,  100.0654,
    59.800,   95.2734,  100.0231,
    59.850,   95.2480,  100.0039,
    59.900,   95.2414,  100.0044,
    59.950,   95.2396,   99.9989,
    60.000,   95.2531,  100.0041,
    60.050,   95.2588,  100.0198,
    60.100,   95.2839,  100.0070,
    60.150,   95.3129,   99.9978,
    60.200,   95.3418,   99.9643,
    60.250,   95.3460,   99.9268,
    60.300,   95.3605,   99.8988,
    60.350,   95.3607,   99.8922,
    60.400,   95.3664,   99.8963,
    60.450,   95.3732,   99.9141,
    60.500,   95.3774,   99.9018,
    60.550,   95.3857,   99.9200,
    60.600,   95.3958,   99.9257,
    60.650,   95.4122,   99.9328,
    60.700,   95.4446,   99.9317,
    60.750,   95.5170,   99.9252,
    60.800,   95.5655,   99.9137,
    60.850,   95.6065,   99.9267,
    60.900,   95.6521,   99.9301,
    60.950,   95.6803,   99.9363,
    61.000,   95.6909,   99.9393,
    61.050,   95.6855,   99.9355,
    61.100,   95.6752,   99.9354,
    61.150,   95.6380,   99.9434,
    61.200,   95.5899,   99.9439,
    61.250,   95.5369,   99.9521,
    61.300,   95.5341,   99.9847,
    61.350,   95.5251,  100.0093,
    61.400,   95.4894,  100.0165,
    61.450,   95.4601,  100.0402,
    61.500,   95.4451,  100.0498,
    61.550,   95.4632,  100.0118,
    61.600,   95.4713,  100.0429,
    61.650,   95.4652,  100.0766,
    61.700,   95.4573,  100.0676,
    61.750,   95.4500,  100.0056,
    61.800,   95.4432,   99.9735,
    61.850,   95.4240,   99.9359,
    61.900,   95.4103,   99.9051,
    61.950,   95.4005,   99.8245,
    62.000,   95.3918,   99.8034,
    62.050,   95.4000,   99.7720,
    62.100,   95.3852,   99.8174,
    62.150,   95.3660,   99.8631,
    62.200,   95.3412,   99.8755,
    62.250,   95.3142,   99.8703,
    62.300,   95.2912,   99.8552,
    62.350,   95.3159,   99.8899,
    62.400,   95.3457,   99.9139,
    62.450,   95.3427,   99.9508,
    62.500,   95.3131,   99.9608,
    62.550,   95.2948,   99.9489,
    62.600,   95.2936,   99.9615,
    62.650,   95.3038,   99.9907,
    62.700,   95.3470,   99.9621,
    62.750,   95.4236,   99.9731,
    62.800,   95.4463,  100.0006,
    62.850,   95.4532,  100.0176,
    62.900,   95.4637,   99.9991,
    62.950,   95.4516,  100.0018,
    63.000,   95.3974,   99.8368,
    63.050,   95.3340,   99.8800,
    63.100,   95.2775,   99.8258,
    63.150,   95.2260,   99.8607,
    63.200,   95.1799,   99.8521,
    63.250,   95.1602,   99.8821,
    63.300,   95.1809,   99.8415,
    63.350,   95.2066,   99.8658,
    63.400,   95.2059,   99.8311,
    63.450,   95.1724,   99.8713,
    63.500,   95.1846,   99.7861,
    63.550,   95.2257,   99.8038,
    63.600,   95.2717,   99.8781,
    63.650,   95.3095,   99.9578,
    63.700,   95.3438,   99.9879,
    63.750,   95.3642,   99.9093,
    63.800,   95.3712,   99.8918,
    63.850,   95.3619,   99.8643,
    63.900,   95.3684,   99.8889,
    63.950,   95.3841,   99.9209,
    64.000,   95.3620,  100.0584,
    64.050,   95.3016,  100.0805,
    64.100,   95.2497,  100.0893,
    64.150,   95.2059,  100.0947,
    64.200,   95.1679,  100.1076,
    64.250,   95.1324,  100.0965,
    64.300,   95.1018,  100.0909,
    64.350,   95.0777,  100.0788,
    64.400,   95.0548,  100.0794,
    64.450,   95.0377,  100.0622,
    64.500,   95.0260,  100.0773,
    64.550,   95.0238,  100.0902,
    64.600,   95.0214,  100.1286,
    64.650,   95.0293,  100.1229,
    64.700,   95.0345,  100.1333,
    64.750,   95.0307,  100.1152,
    64.800,   95.0433,  100.1116,
    64.850,   95.0369,  100.1054,
    64.900,   95.0257,  100.1142,
    64.950,   95.0125,  100.1107,
    65.000,   94.9999,  100.0907,
    65.050,   94.9863,  100.0761,
    65.100,   94.9715,  100.0699,
    65.150,   94.9377,  100.0559,
    65.200,   94.9211,  100.0546,
    65.250,   94.9050,  100.0383,
    65.300,   94.8898,  100.0398,
    65.350,   94.8745,  100.0579,
    65.400,   94.8583,  100.0675,
    65.450,   94.8462,  100.0907,
    65.500,   94.8411,  100.1344,
    65.550,   94.8404,  100.1661,
    65.600,   94.8447,  100.1791,
    65.650,   94.8465,  100.1768,
    65.700,   94.8367,  100.1887,
    65.750,   94.8283,  100.2084,
    65.800,   94.8148,  100.2052,
    65.850,   94.7984,  100.2010,
    65.900,   94.7829,  100.1871,
    65.950,   94.7637,  100.1875,
    66.000,   94.7543,  100.2010,
    66.050,   94.7392,  100.1921,
    66.100,   94.7272,  100.1922,
    66.150,   94.7151,  100.2064,
    66.200,   94.7043,  100.1994,
    66.250,   94.6930,  100.1934,
    66.300,   94.6949,  100.1982,
    66.350,   94.7217,  100.1940,
    66.400,   94.7638,  100.2174,
    66.450,   94.8005,  100.2492,
    66.500,   94.8298,  100.2578,
    66.550,   94.8651,  100.2342,
    66.600,   94.9152,  100.2382,
    66.650,   94.9430,  100.2254,
    66.700,   94.9624,  100.2683,
    66.750,   94.9618,  100.2697,
    66.800,   94.9554,  100.2545,
    66.850,   94.9330,  100.2761,
    66.900,   94.8699,  100.2455,
    66.950,   94.8174,  100.2688,
    67.000,   94.7831,  100.3112,
    67.050,   94.7588,  100.2719,
    67.100,   94.7393,  100.2588,
