$USGS 12434590 - SANPOIL RIVER ABOVE JACK CREEK AT KELLER WA  1/1/2012-12/31/2015,,
,,
JDAY,QIN,
958.427083333336,1.53760332099664,
958.4375,1.57724686886764,
958.447916666672,1.53760332099664,
958.458333333336,1.57724686886764,
958.46875,1.53760332099664,
958.479166666672,1.57724686886764,
958.489583333336,1.57724686886764,
958.5,1.57724686886764,
958.510416666672,1.53760332099664,
958.520833333336,1.57724686886764,
958.53125,1.57724686886764,
958.541666666672,1.57724686886764,
958.552083333336,1.53760332099664,
958.5625,1.57724686886764,
958.572916666672,1.53760332099664,
958.583333333336,1.57724686886764,
958.59375,1.57724686886764,
958.604166666672,1.53760332099664,
958.614583333336,1.53760332099664,
958.625,1.53760332099664,
958.635416666672,1.53760332099664,
958.645833333336,1.57724686886764,
958.65625,1.53760332099664,
958.666666666672,1.57724686886764,
958.677083333336,1.53760332099664,
958.6875,1.53760332099664,
958.697916666672,1.53760332099664,
958.708333333336,1.53760332099664,
958.71875,1.53760332099664,
958.729166666672,1.53760332099664,
958.739583333336,1.53760332099664,
958.75,1.53760332099664,
958.760416666672,1.53760332099664,
958.770833333336,1.53760332099664,
958.78125,1.53760332099664,
958.791666666672,1.53760332099664,
958.802083333336,1.53760332099664,
958.8125,1.53760332099664,
958.822916666672,1.53760332099664,
958.833333333336,1.50079145511642,
958.84375,1.50079145511642,
958.854166666672,1.53760332099664,
958.864583333336,1.53760332099664,
958.875,1.50079145511642,
958.885416666672,1.50079145511642,
958.895833333336,1.50079145511642,
958.90625,1.50079145511642,
958.916666666672,1.53760332099664,
958.927083333336,1.50079145511642,
958.9375,1.53760332099664,
958.947916666672,1.50079145511642,
958.958333333336,1.50079145511642,
958.96875,1.50079145511642,
958.979166666672,1.50079145511642,
958.989583333336,1.50079145511642,
959,1.50079145511642,
959.010416666672,1.50079145511642,
959.020833333336,1.50079145511642,
959.03125,1.50079145511642,
959.041666666672,1.50079145511642,
959.052083333336,1.50079145511642,
959.0625,1.50079145511642,
959.072916666672,1.50079145511642,
959.083333333336,1.50079145511642,
959.09375,1.50079145511642,
959.104166666672,1.50079145511642,
959.114583333336,1.50079145511642,
959.125,1.50079145511642,
959.135416666672,1.50079145511642,
959.145833333336,1.50079145511642,
959.15625,1.50079145511642,
959.166666666672,1.46114790724542,
959.177083333336,1.50079145511642,
959.1875,1.50079145511642,
959.197916666672,1.50079145511642,
959.208333333336,1.50079145511642,
959.21875,1.46114790724542,
959.229166666672,1.50079145511642,
959.239583333336,1.50079145511642,
959.25,1.50079145511642,
959.260416666672,1.50079145511642,
959.270833333336,1.50079145511642,
959.28125,1.50079145511642,
959.291666666672,1.50079145511642,
959.302083333336,1.46114790724542,
959.3125,1.50079145511642,
959.322916666672,1.50079145511642,
959.333333333336,1.50079145511642,
959.34375,1.50079145511642,
959.354166666672,1.53760332099664,
959.364583333336,1.50079145511642,
959.375,1.50079145511642,
959.385416666672,1.50079145511642,
959.395833333336,1.50079145511642,
959.40625,1.50079145511642,
959.416666666672,1.50079145511642,
959.427083333336,1.50079145511642,
959.4375,1.53760332099664,
959.447916666672,1.50079145511642,
959.458333333336,1.53760332099664,
959.46875,1.53760332099664,
959.479166666672,1.50079145511642,
959.489583333336,1.53760332099664,
959.5,1.50079145511642,
959.510416666672,1.53760332099664,
959.520833333336,1.50079145511642,
959.53125,1.50079145511642,
959.541666666672,1.53760332099664,
959.552083333336,1.53760332099664,
959.5625,1.50079145511642,
959.572916666672,1.53760332099664,
959.583333333336,1.53760332099664,
959.59375,1.50079145511642,
959.604166666672,1.53760332099664,
959.614583333336,1.53760332099664,
959.625,1.50079145511642,
959.635416666672,1.50079145511642,
959.645833333336,1.50079145511642,
959.65625,1.53760332099664,
959.666666666672,1.53760332099664,
959.677083333336,1.50079145511642,
959.6875,1.50079145511642,
959.697916666672,1.50079145511642,
959.708333333336,1.50079145511642,
959.71875,1.50079145511642,
959.729166666672,1.50079145511642,
959.739583333336,1.53760332099664,
959.75,1.50079145511642,
959.760416666672,1.50079145511642,
959.770833333336,1.53760332099664,
959.78125,1.50079145511642,
959.791666666672,1.50079145511642,
959.802083333336,1.50079145511642,
959.8125,1.50079145511642,
959.822916666672,1.50079145511642,
959.833333333336,1.50079145511642,
959.84375,1.50079145511642,
959.854166666672,1.50079145511642,
959.864583333336,1.50079145511642,
959.875,1.53760332099664,
959.885416666672,1.50079145511642,
959.895833333336,1.50079145511642,
959.90625,1.50079145511642,
959.916666666672,1.50079145511642,
959.927083333336,1.50079145511642,
959.9375,1.46114790724542,
959.947916666672,1.46114790724542,
959.958333333336,1.46114790724542,
959.96875,1.50079145511642,
959.979166666672,1.46114790724542,
959.989583333336,1.46114790724542,
960,1.46114790724542,
960.010416666672,1.46114790724542,
960.020833333336,1.50079145511642,
960.03125,1.50079145511642,
960.041666666672,1.46114790724542,
960.052083333336,1.46114790724542,
960.0625,1.46114790724542,
960.072916666672,1.46114790724542,
960.083333333336,1.46114790724542,
960.09375,1.46114790724542,
960.104166666672,1.46114790724542,
960.114583333336,1.50079145511642,
960.125,1.46114790724542,
960.135416666672,1.46114790724542,
960.145833333336,1.46114790724542,
960.15625,1.50079145511642,
960.166666666672,1.50079145511642,
960.177083333336,1.46114790724542,
960.1875,1.46114790724542,
960.197916666672,1.50079145511642,
960.208333333336,1.46114790724542,
960.21875,1.50079145511642,
960.229166666672,1.46114790724542,
960.239583333336,1.46114790724542,
960.25,1.46114790724542,
960.260416666672,1.46114790724542,
960.270833333336,1.50079145511642,
960.28125,1.46114790724542,
960.291666666672,1.46114790724542,
960.302083333336,1.46114790724542,
960.3125,1.46114790724542,
960.322916666672,1.46114790724542,
960.333333333336,1.46114790724542,
960.34375,1.46114790724542,
960.354166666672,1.46114790724542,
960.364583333336,1.46114790724542,
960.375,1.50079145511642,
960.385416666672,1.50079145511642,
960.395833333336,1.50079145511642,
960.40625,1.50079145511642,
960.416666666672,1.50079145511642,
960.427083333336,1.50079145511642,
960.4375,1.50079145511642,
960.447916666672,1.53760332099664,
960.458333333336,1.50079145511642,
960.46875,1.50079145511642,
960.479166666672,1.53760332099664,
960.489583333336,1.53760332099664,
960.5,1.50079145511642,
960.510416666672,1.53760332099664,
960.520833333336,1.53760332099664,
960.53125,1.53760332099664,
960.541666666672,1.53760332099664,
960.552083333336,1.53760332099664,
960.5625,1.50079145511642,
960.572916666672,1.53760332099664,
960.583333333336,1.50079145511642,
960.59375,1.50079145511642,
960.604166666672,1.53760332099664,
960.614583333336,1.50079145511642,
960.625,1.50079145511642,
960.635416666672,1.53760332099664,
960.645833333336,1.50079145511642,
960.65625,1.50079145511642,
960.666666666672,1.50079145511642,
960.677083333336,1.50079145511642,
960.6875,1.50079145511642,
960.697916666672,1.46114790724542,
960.708333333336,1.50079145511642,
960.71875,1.50079145511642,
960.729166666672,1.50079145511642,
960.739583333336,1.50079145511642,
960.75,1.50079145511642,
960.760416666672,1.50079145511642,
960.770833333336,1.46114790724542,
960.78125,1.46114790724542,
960.791666666672,1.50079145511642,
960.802083333336,1.46114790724542,
960.8125,1.50079145511642,
960.822916666672,1.46114790724542,
960.833333333336,1.46114790724542,
960.84375,1.46114790724542,
960.854166666672,1.46114790724542,
960.864583333336,1.50079145511642,
960.875,1.46114790724542,
960.885416666672,1.46114790724542,
960.895833333336,1.46114790724542,
960.90625,1.46114790724542,
960.916666666672,1.46114790724542,
960.927083333336,1.42433604136521,
960.9375,1.42433604136521,
960.947916666672,1.42433604136521,
960.958333333336,1.42433604136521,
960.96875,1.42433604136521,
960.979166666672,1.42433604136521,
960.989583333336,1.42433604136521,
961,1.42433604136521,
961.010416666672,1.42433604136521,
961.020833333336,1.42433604136521,
961.03125,1.42433604136521,
961.041666666672,1.42433604136521,
961.052083333336,1.42433604136521,
961.0625,1.42433604136521,
961.072916666672,1.42433604136521,
961.083333333336,1.42433604136521,
961.09375,1.42433604136521,
961.104166666672,1.42433604136521,
961.114583333336,1.42433604136521,
961.125,1.42433604136521,
961.135416666672,1.42433604136521,
961.145833333336,1.42433604136521,
961.15625,1.42433604136521,
961.166666666672,1.42433604136521,
961.177083333336,1.42433604136521,
961.1875,1.42433604136521,
961.197916666672,1.42433604136521,
961.208333333336,1.42433604136521,
961.21875,1.42433604136521,
961.229166666672,1.387524175485,
961.239583333336,1.42433604136521,
961.25,1.42433604136521,
961.260416666672,1.42433604136521,
961.270833333336,1.42433604136521,
961.28125,1.42433604136521,
961.291666666672,1.42433604136521,
961.302083333336,1.42433604136521,
961.3125,1.42433604136521,
961.322916666672,1.42433604136521,
961.333333333336,1.42433604136521,
961.34375,1.42433604136521,
961.354166666672,1.42433604136521,
961.364583333336,1.42433604136521,
961.375,1.42433604136521,
961.385416666672,1.46114790724542,
961.395833333336,1.46114790724542,
961.40625,1.46114790724542,
961.416666666672,1.46114790724542,
961.427083333336,1.46114790724542,
961.4375,1.46114790724542,
961.447916666672,1.46114790724542,
961.458333333336,1.46114790724542,
961.46875,1.46114790724542,
961.479166666672,1.46114790724542,
961.489583333336,1.46114790724542,
961.5,1.46114790724542,
961.510416666672,1.46114790724542,
961.520833333336,1.50079145511642,
961.53125,1.46114790724542,
961.541666666672,1.46114790724542,
961.552083333336,1.46114790724542,
961.5625,1.46114790724542,
961.572916666672,1.50079145511642,
961.583333333336,1.46114790724542,
961.59375,1.46114790724542,
961.604166666672,1.50079145511642,
961.614583333336,1.46114790724542,
961.625,1.46114790724542,
961.635416666672,1.46114790724542,
961.645833333336,1.46114790724542,
961.65625,1.46114790724542,
961.666666666672,1.42433604136521,
961.677083333336,1.42433604136521,
961.6875,1.46114790724542,
961.697916666672,1.46114790724542,
961.708333333336,1.46114790724542,
961.71875,1.46114790724542,
961.729166666672,1.50079145511642,
961.739583333336,1.42433604136521,
961.75,1.42433604136521,
961.760416666672,1.42433604136521,
961.770833333336,1.42433604136521,
961.78125,1.42433604136521,
961.791666666672,1.42433604136521,
961.802083333336,1.42433604136521,
961.8125,1.42433604136521,
961.822916666672,1.387524175485,
961.833333333336,1.387524175485,
961.84375,1.387524175485,
961.854166666672,1.42433604136521,
961.864583333336,1.42433604136521,
961.875,1.387524175485,
961.885416666672,1.387524175485,
961.895833333336,1.42433604136521,
961.90625,1.42433604136521,
961.916666666672,1.387524175485,
961.927083333336,1.387524175485,
961.9375,1.387524175485,
961.947916666672,1.387524175485,
961.958333333336,1.387524175485,
961.96875,1.387524175485,
961.979166666672,1.387524175485,
961.989583333336,1.35071230960478,
962,1.35071230960478,
962.010416666672,1.387524175485,
962.020833333336,1.387524175485,
962.03125,1.387524175485,
962.041666666672,1.387524175485,
962.052083333336,1.387524175485,
962.0625,1.387524175485,
962.072916666672,1.387524175485,
962.083333333336,1.387524175485,
962.09375,1.35071230960478,
962.104166666672,1.387524175485,
962.114583333336,1.35071230960478,
962.125,1.387524175485,
962.135416666672,1.35071230960478,
962.145833333336,1.387524175485,
962.15625,1.35071230960478,
962.166666666672,1.387524175485,
962.177083333336,1.35071230960478,
962.1875,1.387524175485,
962.197916666672,1.387524175485,
962.208333333336,1.35071230960478,
962.21875,1.35071230960478,
962.229166666672,1.35071230960478,
962.239583333336,1.35071230960478,
962.25,1.387524175485,
962.260416666672,1.35071230960478,
962.270833333336,1.387524175485,
962.28125,1.35071230960478,
962.291666666672,1.387524175485,
962.302083333336,1.387524175485,
962.3125,1.35071230960478,
962.322916666672,1.35071230960478,
962.333333333336,1.35071230960478,
962.34375,1.35071230960478,
962.354166666672,1.35071230960478,
962.364583333336,1.387524175485,
962.375,1.387524175485,
962.385416666672,1.387524175485,
962.395833333336,1.387524175485,
962.40625,1.387524175485,
962.416666666672,1.387524175485,
962.427083333336,1.42433604136521,
962.4375,1.387524175485,
962.447916666672,1.387524175485,
962.458333333336,1.42433604136521,
962.46875,1.387524175485,
962.479166666672,1.42433604136521,
962.489583333336,1.42433604136521,
962.5,1.42433604136521,
962.510416666672,1.42433604136521,
962.520833333336,1.387524175485,
962.53125,1.42433604136521,
962.541666666672,1.42433604136521,
962.552083333336,1.42433604136521,
962.5625,1.42433604136521,
962.572916666672,1.42433604136521,
962.583333333336,1.42433604136521,
962.59375,1.42433604136521,
962.604166666672,1.387524175485,
962.614583333336,1.42433604136521,
962.625,1.387524175485,
962.635416666672,1.387524175485,
962.645833333336,1.42433604136521,
962.65625,1.42433604136521,
962.666666666672,1.42433604136521,
962.677083333336,1.42433604136521,
962.6875,1.387524175485,
962.697916666672,1.387524175485,
962.708333333336,1.42433604136521,
962.71875,1.42433604136521,
962.729166666672,1.387524175485,
962.739583333336,1.42433604136521,
962.75,1.387524175485,
962.760416666672,1.387524175485,
962.770833333336,1.42433604136521,
962.78125,1.387524175485,
962.791666666672,1.387524175485,
962.802083333336,1.387524175485,
962.8125,1.387524175485,
962.822916666672,1.387524175485,
962.833333333336,1.35071230960478,
962.84375,1.35071230960478,
962.854166666672,1.35071230960478,
962.864583333336,1.35071230960478,
962.875,1.35071230960478,
962.885416666672,1.35071230960478,
962.895833333336,1.35071230960478,
962.90625,1.35071230960478,
962.916666666672,1.35071230960478,
962.927083333336,1.31673212571535,
962.9375,1.35071230960478,
962.947916666672,1.35071230960478,
962.958333333336,1.31673212571535,
962.96875,1.35071230960478,
962.979166666672,1.31673212571535,
962.989583333336,1.35071230960478,
963,1.35071230960478,
963.010416666672,1.35071230960478,
963.020833333336,1.31673212571535,
963.03125,1.31673212571535,
963.041666666672,1.31673212571535,
963.052083333336,1.31673212571535,
963.0625,1.31673212571535,
963.072916666672,1.31673212571535,
963.083333333336,1.31673212571535,
963.09375,1.35071230960478,
963.104166666672,1.31673212571535,
963.114583333336,1.31673212571535,
963.125,1.31673212571535,
963.135416666672,1.31673212571535,
963.145833333336,1.31673212571535,
963.15625,1.28275194182593,
963.166666666672,1.31673212571535,
963.177083333336,1.31673212571535,
963.1875,1.28275194182593,
963.197916666672,1.31673212571535,
963.208333333336,1.31673212571535,
963.21875,1.31673212571535,
963.229166666672,1.31673212571535,
963.239583333336,1.35071230960478,
963.25,1.35071230960478,
963.260416666672,1.31673212571535,
963.270833333336,1.31673212571535,
963.28125,1.31673212571535,
963.291666666672,1.31673212571535,
963.302083333336,1.31673212571535,
963.3125,1.31673212571535,
963.322916666672,1.31673212571535,
963.333333333336,1.31673212571535,
963.34375,1.31673212571535,
963.354166666672,1.31673212571535,
963.364583333336,1.31673212571535,
963.375,1.31673212571535,
963.385416666672,1.31673212571535,
963.395833333336,1.35071230960478,
963.40625,1.35071230960478,
963.416666666672,1.35071230960478,
963.427083333336,1.35071230960478,
